,ACH-000570,ACH-000075,ACH-000376,ACH-000269,ACH-001611,ACH-000098,ACH-000887,ACH-000368,ACH-000760,ACH-001610,ACH-002680,ACH-000231,ACH-003438,ACH-000738,ACH-002681,ACH-000819,ACH-000571,ACH-000102,ACH-000634,ACH-000137,ACH-000445,ACH-001609,ACH-001329,ACH-000027,ACH-000370,ACH-000289,ACH-000543,ACH-001623,ACH-001624,ACH-000244,ACH-000215,ACH-001608,ACH-000464,ACH-000622,ACH-000558,ACH-000631,ACH-000479,ACH-000863,ACH-000283,ACH-000623,ACH-000609,ACH-000504,ACH-001605,ACH-000152,ACH-000328,ACH-000595,ACH-000469,ACH-002409,ACH-001622,ACH-000455,ACH-000036,ACH-000673,ACH-000200,ACH-000323
METAP1D,3.600091308885195,3.5982818239074956,3.701404891127352,3.3001779161568057,2.0807599785142967,3.673149336612485,2.135935380377874,3.190712827411673,2.854127339468121,3.709268575997505,3.4814797838174703,2.850033275453005,3.5490283782075744,2.4019171205030996,3.1329814643506446,2.9287303596110426,3.864513035935632,2.2821461948455566,3.3505439217568993,3.954038070640052,3.4430602333450206,3.4151488530048097,3.1205576457833883,3.6751610383264097,3.3645654289048728,2.367010346796572,2.891426964156872,2.9904121598233475,1.45439701927408,4.024381740700283,3.4608211826306157,2.6161341701756164,3.365350997364897,3.812313384235048,3.070147140896843,3.344514648291166,3.680774425492461,2.6732533809806283,3.618919897923621,3.869012638539849,3.0166211151076303,2.974922053854531,2.5695275477407176,3.1629753383711137,2.9729095014197395,3.4612142125839793,4.067673131900016,2.2307932537514117,2.1387751578751297,3.23777478421298,2.884084046414205,3.185360720693988,2.5308598124660597,3.3198707882747507
ZNF621,3.963686813334327,3.597614599034639,3.5153087597418886,3.5545274590930673,3.9551360829402182,3.483390159750213,2.5715676026807124,3.3810812148897527,3.548831154004822,3.6269763967432,3.652165222877446,4.250400753235313,3.7473336869983105,3.550531326835832,2.2852039271480655,3.5106455040900406,3.4115984368319867,4.052302853105406,3.3754815583140627,3.5629750356578587,3.690081805983553,3.1260609751127566,3.931758687844908,3.608809242675524,3.1637708220943126,4.344821397102801,3.7715475722956064,3.901378602293182,3.461764274699427,4.034118851457254,3.5359285246169687,3.6222744313631225,3.374277208937539,4.569655135723689,4.07157391235866,3.4260204823980525,4.407923733250162,3.0677540039765954,3.826426456822659,4.177973585952801,2.8751902851597952,3.7888944791604415,3.4132853646310175,3.3242950573996533,3.8705324077227106,3.858786689408474,3.319246519582438,3.315019827110912,3.345998082538345,3.250887315259745,3.386285356661971,3.483544944283752,3.670976261799809,3.6091166695169674
EGFL7,4.551546778388367,0.1667527167844595,3.536997804728628,1.7055931317000068,1.581447664668037,3.7643143043408256,5.326181376174279,3.828722965726196,0.2296961977082929,4.328628257744406,3.104014533799504,2.5319453270961483,1.1374379452121892,0.302082701616695,2.423648085543179,2.766610002013393,3.966495069655196,2.2001402124975034,5.68276991294624,1.7563956657336672,3.81417098681363,2.4013464865474603,3.967758847917618,4.974744966425296,2.8826606550244076,5.411327938438736,4.253369106787853,6.295175666235832,1.2150821386708814,5.019470637761042,0.4039929783504707,0.0,3.1322099533837964,0.963706416166652,5.768377553557278,3.3704795740144613,3.24312827359902,3.484988799686007,3.678748009963357,5.03587899788631,3.2042988159721375,4.912472630516672,1.5336630128230893,0.8657391096571722,2.1022180338591787,3.629659699927392,2.433758011788821,0.3176571728091376,5.429157308424039,4.039892891066121,5.084744620868468,0.5680856270346151,3.7003065401443926,2.874893339035527
NADSYN1,4.292045492492862,5.822266167870507,4.416150649962184,5.484083336113518,4.955670828634071,5.311568506086282,3.940739955146724,5.13944902997307,4.390640173950271,5.278642733884433,3.665210830813277,5.083515493979997,4.179614551169876,4.4260969897108176,3.913013845615735,4.861002513623653,5.560198303793338,4.250802443980962,5.145241320439251,5.372670076385391,5.109628009938599,4.467553383895458,4.288698153604023,5.311092539979159,4.668760205245162,4.921855215222797,5.060639735730078,4.600816846100912,4.882217513835527,5.399772661101705,5.128239777427684,4.837736407146656,4.365167596304324,5.8439110041939175,5.253505262186697,5.255255227502267,5.593652558397931,5.100027308332682,5.518786896253719,5.015528790816513,4.842928562792662,4.925296882839401,4.497676228527155,4.463197379833495,5.740271886112596,5.317738200981939,5.371318393398823,2.682593521902653,5.3071333982948765,5.3674619302072415,5.5980018653309545,4.7104978912199735,3.7603167680471414,4.303020850443414
DHCR7,3.0131924550733533,5.135633366287807,4.913818108866154,6.12922736906303,5.70604975826669,6.923992962579742,7.355923655635282,5.309525466027827,6.338328136815513,6.087649530881857,4.635765997788119,5.324771007953354,3.654080322831004,4.624919710500114,5.506538473180332,7.011819868865007,6.806955549407343,5.632966124909667,6.091283042378716,7.244592174385027,6.592818786936489,5.431830190177946,5.853152332069273,7.202819285025804,5.426026522596573,5.554450714688335,5.752804778361695,6.56322068244846,6.059476420146331,6.046462684467856,5.858274479092844,5.4811083867729815,5.2760462183921,5.812636840617648,7.0920488310439405,5.736699572743439,6.231367123176925,5.972046972425414,7.309685523773616,5.86489183999036,6.290942244924904,6.679578621656301,7.505740111956131,6.933808661990121,7.221993048686187,6.028593462110597,5.770287273104683,2.971948141560574,6.228181840542606,6.159962132909786,6.026049751357383,5.785440697680731,4.186040926480264,5.707574484836177
LVRN,0.1086890400763479,0.2001037933470209,0.5608254753526284,0.1839348950554134,0.2464482206703264,0.2538852190629895,0.132638694632071,0.298801405049616,0.1828524468430019,0.082564988623851,0.4240943832733648,0.7458517183721796,0.1452026733561612,0.1886680421754726,0.0416411055173102,0.3181698886718492,0.1908550260300002,0.6171357707698344,0.1110687151086596,0.3302313903391166,0.050757999011944,0.2293208917831886,0.0547484744511411,0.1287605843195081,0.5187677642435761,0.0363500007798157,0.281179528387484,1.3967842292974657,0.0186712023618529,0.0610461992945788,0.1996076478366877,0.0225680895887936,0.4958169168549843,0.6026887113780366,0.1558308190492459,0.1364132213347593,0.4522074309243218,0.0497032491329343,0.1258811740000658,0.363077978925261,0.1913289202250839,0.1417623626662366,0.0496070710897048,0.9029927512090472,0.5566903400081491,0.3586010606003404,0.0415499954458758,0.1293872169837122,0.0321784432582374,0.2965666515923214,0.2805679806839872,0.1457609171724571,0.1875612710847807,0.656007533326694
NBEA,2.538423935404047,2.367558380169535,2.179708491710782,0.8534487960497804,1.9172598820768911,2.0912834655786225,0.7970561542502718,1.4934885058212717,1.5749782451699317,2.385124518223293,1.5882528992874314,2.178357707252299,1.8755795656301,1.0893896734496091,1.532406735314651,1.3051942618689214,2.486716946971387,1.758614455218639,1.8164358709681017,2.2888723477421253,0.9418282292180432,1.443330815762073,2.0063159789229377,2.8080513695342706,3.668901998751165,0.9689069113851476,2.03061152383279,1.6126403012704356,0.9340589937629402,1.9205867644650565,0.7937402669624526,1.8175004697296735,1.800872986613803,2.9266371006760057,1.8180038332357136,1.6515592008744555,1.6579554888022268,3.2065713374742053,1.278763889654923,1.5943192288026509,1.337967928916356,1.4305582617944417,3.0767523308144495,1.3262957282600618,1.6926860743433734,2.500865774929074,2.5730084737085037,1.992413150559246,1.6668565546921148,1.420708752863582,2.909869088642582,1.893490358333039,2.3835356514371258,0.8125688694536174
RNASEH2C,4.826411202288339,5.486073962596515,5.407906742997293,6.092765596250626,5.801776895405842,5.788771831299807,4.497318559820911,5.072213012239907,5.066485338880962,4.923429703650446,4.2615082494510625,4.229664823411809,4.873665575352233,5.83319876848342,3.909139446224537,6.148986964424717,5.456559766335009,5.623682534317784,6.043298566803705,5.032850215006446,4.803624859510371,4.751833238577257,4.97944463121101,5.527796005791093,5.23199681083867,4.903149168209933,4.820985624702191,5.442747806698446,5.548239319575263,5.202033683191904,4.997043957230023,5.453576839775504,4.182000972937015,5.40786256740339,5.466555342383291,5.2122813936314065,5.08206812039584,4.97439164417509,5.840579047670937,4.2123203085061,5.583115871989767,5.2442629737717565,4.822317161990311,5.550703696247888,5.018620822383282,5.8714765226330705,5.735551962359661,3.7956111183299495,6.208883973617272,4.470940268735365,5.259136874863889,5.135703130592427,4.933818102136176,6.017843982549517
MYEOV,2.3686845502360816,5.956474898976494,3.874688784300465,6.990410344428692,3.2499898519019648,2.790438428185201,5.026379580808178,2.420789583813379,3.8749838059179904,0.3873062878684532,0.5563077653161368,1.3973703622542597,1.4253250193795937,3.1996315169704292,0.1974980673925229,2.525695566235164,1.4681036421738491,1.5572238132610696,3.1495260247887544,3.152027619052278,4.17889785420159,0.4382098010609249,2.1643068015954494,3.516973262552149,1.1947552787817524,1.7421744076584282,1.768827967295887,5.636267890031367,3.123505630590402,2.297842903828183,1.848357535238465,1.544520006545023,1.4294606401797425,0.3824116116467752,5.230894677002948,3.7480532704801734,0.9941003150261368,5.5761502302018595,7.118120890648026,0.4267199035101822,3.8618759839670793,1.3021084445120166,1.8571927698599768,0.8105294778692387,0.9113732911136794,6.278533090291511,2.039742023197795,0.1394498485812726,3.567204689951942,1.1299291995891778,1.4517781856194878,0.2143038874151288,6.939297111941413,0.5584890425859342
ANKRD13D,4.634436445244245,5.040353291372417,3.5876410209838494,4.280451579135785,4.053180862256106,5.03738222200308,4.070020019395983,4.349365277594213,4.698668555540009,4.809769414677565,2.9950177156907887,3.874078881711671,3.452384576029462,4.038374721819221,2.2821669571232213,5.336033394292922,4.503520474354766,4.392921854066754,5.132416442913885,5.0683397610106065,4.555178087603281,3.883630590609206,3.7243337607967937,5.044988562104605,4.473358324680219,3.971589535530062,4.020919952646773,5.165220565649102,3.4657916680318994,4.501146117733973,4.823199075062128,4.286393268824986,4.4454088941096,5.33063727285214,4.731574280601473,4.657211248443792,4.663720331578925,4.549126980199267,4.493000384079341,4.587671021067878,3.923244279186353,4.3428889273284215,4.263748062776369,4.400059684354704,4.856622232208901,4.797573340450511,4.744548633227921,3.92743191076616,4.488167918330448,4.841570637395517,4.888397447634669,5.2224259120825955,4.68420720143141,4.751581548589139
MRGPRF,0.3251975739000082,1.6107756433921627,0.0757790491321258,2.201411167139771,4.0818253302849765,0.0632723687891914,0.0324563584308096,0.1368029908324251,2.564892715263589,4.736637343704498,1.79135566923276,0.214037743542454,0.0723431994888597,0.0374187721574411,0.0,0.0162039002645528,0.2080901938290237,0.5742158531900128,2.4787440612040808,0.1241626788358536,1.0852886748169872,0.6130072841427086,2.5186056354467565,0.0569358358655544,0.543265231750874,1.905705175202288,0.2256648614576833,4.555662799224037,0.0094575381500782,2.229394114867175,3.177608496239255,0.6461045794473275,1.95983320220324,4.237724314742757,0.355970225535755,3.579880081326197,3.820117678492367,0.0,1.9156776861267353,1.585914365367351,3.9385210458659663,0.134540334831127,3.215757795130578,0.0,0.7076272689651839,0.0958663735566501,4.355714037245681,2.46856246489529,0.0187523762941066,0.0103100809191212,0.0615729965264368,6.873677877846432,0.05545389992208,5.46793480561375
MYD88,5.089671867167707,4.931744507374705,4.956776890548764,0.2603340404780783,4.72127421597137,3.4841381312016693,3.9339408184140807,4.962493497991558,5.67675822928847,3.962095506766989,4.424257005654058,5.992501072431214,5.1498649686522775,5.3185446173069675,4.396508883724946,5.652595481679261,5.493621717713686,5.488392893999307,3.557459106410548,5.061780517026454,4.810556211638225,4.1401978623165006,4.7206286976902,1.1886920929894904,4.35426877939522,4.812996151564643,4.981185937625304,5.209270092726447,5.346449907457072,4.530251817063448,5.791162888555018,4.254631833166887,4.202919168817087,5.73299362176187,3.4008534846113503,0.6149924668876066,5.048101013864093,4.667125738266347,4.501693903245512,5.1493122134821006,5.3199719174972735,5.729038790173631,4.6255685843743874,4.241443616686566,5.180187652507317,4.795231863004955,4.955940451289479,4.971138852847093,0.3406967054198593,4.679328080701958,5.357259917275577,4.733153651029781,6.1430505011214835,5.128202652241672
MRGPRD,0.0,0.0,0.0415205586545359,0.1829541197290103,0.0,0.0,0.0,0.0,0.0,0.0465329679380309,0.0,0.0,0.0,0.0,0.0,0.0482905996233783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548734765486793,0.0,0.0,0.0,0.0,0.0,0.0,2.261404442259905,0.0,0.0,0.0,0.1405234626625818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXSR1,5.068567634505653,5.470162639904083,5.148726712373826,4.933567917392564,5.116177586810981,4.861692400575704,3.763655898301345,5.580365611312088,4.868133599851758,5.028326030526174,5.067991431965486,6.165475849601497,6.148681976824193,5.781485615961656,4.923662639072494,5.471473629396404,4.727076367187771,6.051345997232006,4.4588347440537195,4.848052008438254,4.707778764149254,4.355784500606814,5.184720653910115,5.499313346659582,4.228841773431872,5.486736894855992,5.365272599764531,5.125944470513668,4.557269159196855,5.409499558498578,4.598793947930046,5.337843083410959,4.510626516971798,4.757140620767076,5.589946208796848,5.223858845144208,6.146270305482485,4.863011696875276,5.58181519728167,5.282358252622049,5.533806268636702,5.628516989594168,5.590341527611423,5.93833519840247,4.865691210962017,5.148189794202964,5.77346101547925,5.185723854130138,4.174286561836401,5.029550063441463,4.785697010806524,6.026499097700059,5.624776451265874,5.903303447035061
PHF8,3.988093856025913,3.5055098860051848,3.4245445739187317,3.216521604737945,2.874783197782135,3.731628583196017,2.306606391993618,3.2370313280337104,3.151938351052422,3.7213070312195673,3.052033257939905,4.082319386430775,2.697878326662206,3.4214953150249294,2.655754810940177,3.188597153233279,2.6865498300936195,3.729389621948504,3.8441747172553,2.7110344923303913,3.335103037711105,2.153059480707883,2.7640722157598985,3.858140180280651,3.550395879277387,3.074215977766788,3.4284332059834446,3.5912246139059976,2.085003072076047,2.960895315170541,2.9657233439364825,3.3262324401753873,2.620584064604375,4.2251746535258174,2.821304081052547,3.117646841223775,3.201619747779566,3.119955376995551,3.2260075070424397,3.4985189540856747,3.057166037595663,3.7351430409481305,3.2574617671327775,3.338779517953751,4.01718256000988,3.7067736518631422,3.537184225930982,3.408321927475078,2.357262028962556,3.1044440191718987,3.168544162579909,2.8986707922889603,3.2297786288830292,2.4131282723324947
LCLAT1,3.6433251802879383,3.770860753267376,3.663037145671165,3.079229609576523,3.3719170525636577,3.7049383446028745,3.553077835220081,3.1937685899614503,3.77870270945536,4.244323872033324,3.655008288894086,2.8692910537022613,4.022536487510919,3.650994269338053,2.9162836352373036,3.394526489045923,2.91618043160511,3.5302830345662755,3.309963400044583,3.234279043791696,4.012515040720251,3.58402444404312,4.472292799499356,3.530869797931409,3.3145805254117207,2.3364833515363044,2.979540663478529,4.0230690143393595,2.1479969429983874,3.465896125994902,3.2793479704060906,3.552327881881243,2.873669512161791,4.7490139455276,4.12267271882414,3.125515553367616,3.815093767025891,2.8011917735337497,3.27244279398326,3.348940559949944,3.712441708676671,2.878258425116032,2.6179566680959305,3.0798678871587,3.2531073497594223,3.5787213870120484,2.4101809772038947,3.710360127734156,1.8768057022391127,2.7544578356644385,3.020578650030372,3.958007433164782,3.6534728119497086,3.3952986581333047
XKR3,0.093695380233557,0.6502967560352902,1.9635444074058852,0.2193042242386444,0.0,0.1265711709542584,0.0750944508347488,0.2344927367157764,0.0,0.0,0.872954805199342,0.0281447677133786,0.2416400834417993,0.0,0.213995454481642,0.5034576329053663,0.3010373861661558,0.4761722028903443,0.5426037598065935,0.8054699436431825,0.0,0.2021920134412355,0.0,0.913153283371845,0.7780260197615362,0.0,0.5144636681203986,3.2614450633546848,0.0,0.0,0.5275147893186812,0.0611167266115383,1.0945806537359106,0.0,0.0872496460901965,0.0,0.3713302435453305,0.3376494444948925,0.4109391183282586,0.6589161457227657,0.2315159692841999,0.0230239346838652,0.3803393584011331,0.0,0.5741557746907895,0.0262292410576314,1.0182567168822865,0.0332263410910803,0.6470307784897638,0.8128686577517875,0.1771192268304377,0.6827413772587807,0.0279466788909216,0.0
KAT5,4.79496684463603,5.561821004125739,4.698151788160338,6.096837416065648,5.42143202879824,5.044319796790447,4.678269135093048,5.270670962363149,4.9889345808048,5.161698265845308,4.683544879160974,4.659861781540333,4.529439924800693,4.933435726803454,4.141841474833586,5.9546476637077514,4.950183766415532,5.380396991988449,5.062005110075153,5.614606790788911,5.013623046578587,5.3169494297884565,4.971971126086805,5.455323932106988,5.299365561243529,4.588702644300921,4.986715825959492,5.624665342473261,4.788153214039125,5.23777401953721,5.1399810273561775,5.2265855947931215,4.235466677364463,5.612343651454228,4.651907005990611,4.905341271311771,4.984972074019285,4.7296452130847335,5.1295055870105974,4.988412025724788,5.06306281867692,5.045857930545686,5.441609630205636,5.252548120018419,5.431933794248779,5.375223667383108,5.448828286103411,4.2386416658098875,5.034140866546667,4.673364202598192,5.0729375548368765,5.620507235990559,5.059723000297939,5.324522611595815
