,arc1,arc2,arc3,arc4,arc5
FILIP1,0.4790746384762096,0.39622724587853164,0.29226583017058566,0.8271946261330998,0.26868325457409675
FILIP1L,0.40601879317278045,0.7604501981145397,0.7640578702497254,0.9252957778152828,0.36160404813034186
FIP1L1,6.116062394303544,5.250846703534656,5.67065854157178,5.411779565637613,5.568421819776257
FIS1,6.711026820625094,6.315301702580493,6.76227757704718,6.402423508898597,6.4346680119532955
FITM1,0.2814605299968455,0.2719796158837155,1.009142236287256,0.14623249706769575,0.6173508566828866
FITM2,2.188891789705192,2.0599308350700043,2.7806514406549647,3.1389246469800116,2.4256939090485687
FIZ1,3.1011046739302737,3.9505199143083005,3.536112540604361,3.402831590785662,3.3882592404595675
FJX1,1.9920489447196867,2.636996262964276,2.752252211218604,3.0060347965426133,3.9194548076851725
FKBP10,4.402476923481372,2.829157139162631,3.157800120036976,6.814151507974609,2.7954149940902373
FKBP11,4.454884999792702,1.398369099441496,2.978248697873545,3.6927724993005278,3.1631986926997593
FKBP14,3.608248793494371,1.9717704015667006,2.6844792139778755,4.753960580399973,2.944964325084183
FKBP15,3.542545069600161,3.240785115136711,3.6983933641691875,4.14571084678588,2.9772787120572355
FKBP1A,7.891602621150256,7.333885664823482,7.7794462721766005,7.525340555138765,7.731124179242687
FKBP1B,2.9022623097239535,2.662200073576373,2.444373016063102,2.2442699515086906,2.9972894022520045
FKBP2,6.0797769911617285,5.875088927281075,6.580876874416663,6.172038721733148,5.558435184562491
FKBP3,6.742343270745129,6.92911572576153,6.6297045430990105,6.707689304280379,7.082314195019728
FKBP4,7.724012921999989,6.526146395693422,6.158911399024085,6.53307991874591,7.119854173063052
FKBP5,5.023629084144781,3.4103642348756664,3.321235486025583,5.081282963833335,4.1558152779920805
FKBP6,0.010894489509068461,0.5115213659042244,0.4929241887418788,0.09039750661441656,0.15594705453736316
FKBP7,3.276305545563033,3.782574269363086,3.2002862251788837,2.979702701223438,4.180928728473505
FKBP8,6.440921515096528,6.563264429039642,6.512154031949831,7.125812587022868,6.921280593332211
FKBP9,5.417196441430818,4.938296367850332,6.640370497692709,7.237145877973428,5.4832992728227135
FKBPL,3.342899440725398,3.322867481090233,3.312831473228171,3.4408098380153698,3.0341213910762552
FKRP,3.2968041007711113,3.3350557752705,3.5236504207661428,4.1160182691305724,3.111556020188655
FKTN,2.9468281358368515,3.1682385564005546,3.3499407524478366,4.0123571779404505,3.3040589377166603
FLAD1,5.8996691213849335,5.233433167905331,5.141426485820835,4.9503355917761525,5.3391241589341565
FLCN,4.023417659611434,3.7503255544114285,4.083872050753383,3.9364739783164158,4.233188961328034
FLG,0.3368953336980497,0.011968643952310565,0.10992569925192888,0.8355016998824335,0.6551781912096006
FLI1,1.6068029833521864,3.0764426268204392,2.856095572131855,-0.32288264776038145,0.27875906581650667
FLII,6.220818951434701,5.039298111882132,5.806348511344366,7.275574787528772,5.722220751986082
FLNA,6.7981459833047495,6.570629750625027,5.759761827985749,8.576916732162761,6.656216428256663
FLNB,4.133258371244194,3.8346938539175657,5.249792541525482,5.734069377979349,4.0240730089337164
FLNC,1.3069545377744713,0.6303310367704271,0.3815564862299309,3.4975966389742164,1.741619833051371
FLOT1,6.455964378476722,6.145612665586087,6.5975693159049715,7.241181490297263,6.2186031927513845
FLOT2,5.948437452194245,5.907270929088785,5.684869842567265,5.8864053394576334,5.980884862249974
FLRT1,-0.6941325567386325,2.0374825060812474,0.6427316795136486,0.9181919542962003,2.6106814526618525
FLRT2,1.069253885325695,2.038957553584729,0.7985781402050399,2.162551047143137,1.93384028853743
FLRT3,0.4275594060552128,0.40503998956939913,1.602213904395935,2.4857952733669233,1.2747448678561173
FLT1,0.2437101134878817,0.24117675138436687,0.24830194047210152,0.8813380819660841,0.5741642958452033
FLT3,0.24160796060110465,0.1257863243850887,0.40853550122108606,0.4968741313768932,0.07539171759408816
FLT3LG,1.4467955751305044,2.4678887127787186,1.8606253252852454,2.157720827251253,1.3459447157050997
FLT4,0.36921748257031445,0.44392024899933397,0.7371512096469559,2.013104492705244,1.0946384930420174
FLVCR1,4.233190422533056,4.461234442033424,4.044800097317541,3.327508304455664,4.299309605828704
FLVCR2,0.5749029437568759,0.9469728266006332,0.43425985531252487,1.116935963463373,0.7032417770126634
FLYWCH1,3.009909615206848,2.953815240631137,3.393873647207857,4.029741864934651,3.9258133606699936
FLYWCH2,3.627629302711508,4.387680105090461,4.602100692139669,4.850766193637647,5.339843613719927
FMN1,1.3942780711771736,0.4840869448915176,1.4355865732892688,1.0617465682460723,0.630955092551459
FMN2,1.4357833641924491,4.42635885045865,3.115138523738787,0.6135366596686045,2.857841160054824
FMNL1,1.781383961090273,2.7360786560430252,1.8823461468368752,3.852564633662376,3.071385700338449
FMNL2,4.532898619888737,3.953084384867137,2.766116676275434,4.8311663722233575,4.373252727964056
FMNL3,1.910441479155025,2.6691232696428187,2.0128803067946657,3.884645353307087,2.73694893290664
FMO2,0.34341720812141235,0.12045152823820869,-0.011742374984117634,0.33900573328561195,-0.10785763382531995
FMO3,0.20433924931594546,0.10545641718724431,0.292245875749796,1.0494320759181102,-0.12349457170290906
FMO4,1.2747461997492393,0.6363007170470967,0.4975219309139779,1.4754367810079032,-0.0564321658293393
FMO5,1.2660601362299948,1.0893639873850678,2.684277095207387,1.2333744856829008,0.06178287637230939
FMOD,-0.17350541553408771,0.6547619340883387,1.860183300324917,0.809133229057831,0.0028668939012824746
FMR1,5.153731322376525,5.957550591840524,5.039497489164479,5.21029590416408,5.330873987649961
FMR1NB,0.16176806383594683,0.11394723764257818,0.38441444056198154,-0.058793236717538916,0.1649831355210314
FN1,2.2037799570283303,3.031991149537238,4.662941526753156,6.360241232684311,1.702369651354807
FN3K,3.253009860527376,3.429475836794537,3.807239010859929,4.00166242590467,3.4039818200425636
FN3KRP,5.022839603226951,5.615639572032383,5.490140500215472,5.474520315364319,5.093511915471212
FNBP1,3.6264072308298645,4.177004536267139,3.1993966961081677,4.549104411643591,3.864331079331299
FNBP1L,4.037411492154089,5.890963302102284,5.272239468762222,5.295663045166754,4.839535757432607
FNBP4,5.658663217873512,5.032385119795827,5.23093008821942,5.157249349902571,5.325981090665732
FNDC1,0.17549081128112318,0.21014757182360308,-0.11599827005542349,0.7796012808205774,0.33056308536804385
FNDC3A,4.450863183218333,4.0466524343786165,3.8150768296324644,4.219269521590378,4.14263128535751
FNDC3B,3.3702642106543856,2.7472583038679805,4.625723913713136,6.7495075517458005,2.866837018338366
FNDC4,1.7401731950227917,1.9725097298215926,0.33341499051675516,1.7482643635991937,1.947314930749217
FNDC5,1.123529154401538,4.358081205125256,1.2629183483656328,1.1466354449318021,4.594685054809703
FNDC7,-0.004484360075951932,0.10450328354055186,0.03607995639059332,0.12222488796901282,0.12319873636029946
FNIP1,2.837975903045676,3.0932009874480393,3.2852368766393,3.7198193308855587,3.009820981955136
FNIP2,3.1803344594180487,3.440693561545157,3.389411995661269,3.372954825271815,3.4198275998827836
FNTA,5.851245593279406,5.5820966506521055,5.71742276437549,5.92325743892409,5.850447127397119
FNTB,4.0037365183049305,3.966777074156762,3.716128476525611,3.8330238822888543,4.125043790945691
FOLH1,1.582272329785825,-0.22772807581144572,0.8472799331898226,0.36981540442794386,-0.2124880791975089
FOLR1,0.0022832488307087395,1.267877032944518,1.94202837574216,0.2138862396399981,1.3870258219666065
FOLR2,-0.2006117159200213,0.5620502779043676,1.132864418733601,-0.17015455285669506,0.13593536708753667
FOPNL,5.204030853984686,5.19043164338465,5.48286968747911,5.392400349440466,5.09204627164856
FOS,1.9527645271747087,2.485262425851499,4.430110019531085,4.875851737945991,2.978414492082684
FOSB,0.8562631759945397,0.20630508148135895,1.3348744636182355,2.2809913624410387,0.7202446917009019
FOSL1,1.3519880521068521,-0.11544504379949283,0.713728527286689,4.296964204249725,0.27550805930157984
FOSL2,2.372646558147523,2.458392578983794,3.1151979501733074,5.31263157604592,2.923986817510372
FOXA1,3.3908149321170864,5.259818066925581,5.889053366449315,2.340139845236041,3.4280815548740553
FOXA2,0.6746480379986513,2.8254778334332675,7.133443281863103,-0.6584919139656633,0.873753928013913
FOXA3,1.5137311118150338,0.36550447490921645,1.673350906004806,0.8558399241986117,0.5950222831178444
FOXB1,0.07820322652851841,0.857480083559251,1.3531211118049806,0.10827887433332717,0.1540205759194051
FOXB2,0.1790756417024153,0.31419511696649205,0.08748216581963561,0.07183465114459663,-0.054306648516526196
FOXC1,1.9014247895983558,1.340597446675364,1.8515333575088984,2.8496393364638664,0.458557702750215
FOXC2,0.06225312009140847,-0.013164342976112804,0.014765890622169542,0.35677741489348996,0.029677030829059627
FOXD1,1.4889495753585211,2.3902858349583065,2.0411984302451986,1.7806032999454495,1.882785672175307
FOXD2,0.40578527593908054,1.5110796797284314,1.0110165531416548,1.4165699560887353,1.2825272059408928
FOXD3,0.4939365340222338,1.0477219497983528,0.9937548362706928,1.229422591533961,1.0644056452807746
FOXD4,0.7287612273402255,0.8021826489189886,0.4287879887646522,0.3472275382033328,0.5313806190151218
FOXE1,1.2903433992043967,1.8942641865767083,0.7512082948815468,1.6424179964343586,2.107564974690997
FOXE3,0.009060990477933184,0.4778127779548723,0.16702298608161473,0.43787392754647947,0.40433227094885704
FOXF1,-0.19641791027044975,0.2931203434942091,-0.03676357437576794,0.9902721397624473,0.12808543787476978
FOXF2,0.7740394407425327,0.22449243953841183,-0.13248907425088774,1.2690866933147233,0.603228209824855
FOXG1,1.0719347702925757,5.250004576619405,2.9892044242234492,0.59759849861361,5.694677684753565
FOXI1,2.737669356467436,0.5398590361021096,0.4316966047711333,1.036011602285799,-0.32611989901226135
FOXJ1,0.7441433055171495,1.2494282225268245,3.5133691384194616,1.2581791993559701,0.11589257983879442
FOXJ2,2.9206532645190073,3.279153492434658,2.6603493595864585,3.5421074178988046,3.133242214584024
FOXJ3,4.739190802635778,5.5074898557441925,5.914636827844513,4.6878945365787015,5.001924834974052
FOXK1,4.114225640781229,2.876018525762959,3.345921157853079,3.453860658157486,3.7657827095400886
FOXK2,5.290331542183488,5.66572051976288,5.5147420576865125,5.018747068184333,5.410261620017052
FOXL1,0.023216756948686093,0.1779357371180534,0.054666327542176846,0.17974972716980903,0.2099500628882272
FOXL2,0.423164278638539,0.39237790254647403,-0.09438547831115518,1.2036368338226342,0.6896615156791404
FOXM1,6.472736959909365,6.384547119493762,5.839501578245862,6.082696042410528,5.835663305019841
FOXN1,0.23999806922857714,0.11273245766720466,-0.14133953616485503,0.09982649841617008,0.8498146631708969
FOXN2,4.102769762325925,3.853570019158675,3.754311090256807,3.9181591954140846,4.5989289063772905
FOXN3,4.067361840293251,4.160453383213118,3.878739309480631,4.131357736282232,4.336323963911337
FOXN4,1.3513412133891163,3.271480238069561,1.6942308083816717,0.42660167317418307,2.5436924605330797
FOXO1,0.7325422253673977,1.394810428492247,0.8603430901718505,2.2670795591853072,2.7447834013696504
FOXO3,3.731186269871702,3.8846112101842056,3.622656397633746,3.6231800956269216,4.006531108081692
FOXO4,2.934355341582344,3.2294893747799014,3.0020797332485687,1.508386419953887,2.2159757600086154
FOXP1,3.1346201804064147,3.751923283983107,4.559790168151912,2.29791524396087,3.2465204187395447
FOXP2,1.9278903695436904,1.7407775029944363,2.4091412342627283,0.348788962290999,2.1157944327076983
FOXP3,0.26303841608982753,0.5398801372274284,0.2648940649126783,0.3832095270347472,0.5143100305948378
FOXP4,3.5365125785779354,3.8655722421677954,4.802606303994252,3.9862070481008116,3.775268202901509
FOXQ1,0.11303280631423968,0.03227389864780664,0.050942977370232845,0.25369632557507227,0.1062320595636158
FOXRED1,5.325255252712764,4.770180243992174,5.1905676049736895,4.427770485637292,4.826012999958064
FOXRED2,4.254464715294658,4.932268254732725,4.604554159935256,4.083351718165051,4.6249547917924
FOXS1,-0.07027943422960803,0.09723188624943253,0.16440339697794773,0.7744832905554789,0.13821041569017029
FPGS,4.860689765040509,4.686285086348805,4.881079094597118,5.084506675748471,4.819693244760832
FPGT,2.96496122654971,2.475689086765117,3.189850822260394,3.9169783972845944,2.6409131023196246
FPR1,0.16008197782520422,-0.008642084375721934,0.030356318579416425,0.48208002002482414,0.05942394594133883
FPR2,0.14043152454912078,-0.046578121769854555,0.01875425349827082,0.46488488559649593,0.015823662362870416
FRA10AC1,3.8717245669557707,3.215114688390139,3.355416168355961,4.251517891044432,3.517253622655134
FRAS1,1.968450360947552,4.148001712601746,4.190636294593384,2.0677190060417483,2.570467645263885
FRAT1,0.761926420570229,1.8154099343564583,2.0091780760635096,1.3466101917801176,0.9261859427854263
FRAT2,3.168368298013545,3.131589321506372,3.6863870516437625,2.196167977373018,2.839427899590626
FREM1,0.552566976206222,0.9882592558457934,0.8367726502301028,0.7586075939964948,1.4521656262809792
FREM2,2.0514593692431653,1.6628133879408957,2.0899083326812264,0.8158161288363053,0.5554432637707329
FRG1,5.506422109454163,5.680052085233264,5.026172588454819,5.315117263971741,5.317551657084199
FRG2,0.1519309896429115,-0.01770227128785201,0.21023184662657002,0.5555268982397185,0.03434109232999305
FRG2B,0.054076511094525326,-0.021751931159674734,0.26610203277001543,0.24396709175973907,0.10983583862487663
FRK,1.714435870614722,0.2590702489806387,2.102981636066483,0.667350777196065,-0.2571539245864789
FRMD1,0.18633420611584864,0.588943737533612,0.03438085888400935,0.0563878454924473,0.09003964171513082
FRMD3,0.6925451348535594,2.898014207973437,3.0300018920104095,0.7563355439028128,3.332974192538944
FRMD4A,3.1203683836008658,2.7947008761720014,1.4943665471732708,2.893557806362687,3.178517017021128
FRMD4B,1.6358419464789054,1.5058641909831036,1.8219477794088104,0.6273569176828444,1.4817088533124805
FRMD5,1.7965779009771092,3.4876209220897714,2.5181847608681305,1.1789597100772613,3.0204086628181153
FRMD6,1.617642254335841,2.076094601634153,0.9121365302974298,5.44813335015199,3.216472984266961
FRMD8,3.9237763872244065,3.991795334112484,4.404839326356074,4.157256881458666,3.235971136077694
FRMPD1,0.022524854870077604,1.1002209319028733,1.5685698045522263,0.375017148271231,0.9852740949367359
FRMPD2,0.25293548945436306,0.17066850155207175,1.544510368347662,0.12991338016609177,0.056656017740412457
FRMPD4,0.1085975563362806,0.20874125089051315,0.4638093217556407,0.0351480016671224,0.6578706206698655
FRRS1,2.305302297829738,0.6132694467752363,1.6642057372990118,2.357482734130355,0.47340477938792247
FRS2,3.480913832100684,4.036532488644162,4.123129573702682,4.554980464391614,3.1317066729360326
FRS3,1.9784166805745453,2.948329954999573,2.645066536602403,2.1322568197967184,2.735367363362509
FRY,1.3403577112669995,2.5798088305040734,3.7157990853390457,0.7833371695649267,2.0791251062142546
FRYL,4.669875215798154,4.2695687876414326,4.289080356366562,4.077091672671587,3.766486201017038
FRZB,0.28979692502722965,0.6222779471117047,1.2756919852603121,1.0643696204965758,0.8017561213005652
FSCN1,5.352708643702166,6.215809128368649,3.6190449865902714,6.304017414733668,7.020224555108921
FSCN2,0.6800104682894843,0.6820839353816341,1.6167203098277871,0.6951099037521217,0.369413331218266
FSD1,3.738867596469846,5.297309444287442,3.209973111494855,3.868008877905912,6.1146970950545985
FSD1L,2.4039168320482704,3.4980059025619155,3.479015861286499,2.0658148078775738,3.7343568396798275
FSIP1,0.3717853783978186,0.9913036452457875,0.706307915085504,0.8363425852974884,0.8820158940901881
FSIP2,0.8049548885974354,0.5380019040509215,0.7575227525538406,0.24721039028237485,0.31486972514012157
FST,0.8705548874850055,2.004886134134515,3.0448422968275066,2.3777657641394008,0.5827519628524247
FSTL1,1.4678481241301722,3.2022057739877483,0.2453971450329746,8.218893404078784,3.010597445147874
FSTL3,1.2390325664413266,1.7457542216492923,1.7550685008430758,4.529705722823325,2.502686091124561
FSTL4,0.4114287218050612,1.9144175648602593,2.727445152846597,0.5857709463017611,2.3485897252460974
FSTL5,1.0988115094422324,0.6729708718222797,2.014289661770955,1.3976821499772834,1.4108912618217004
FTCD,1.4231677006630652,0.1810627226828555,0.5865912796180723,1.2651924389703124,0.9096599223808749
