,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
m.HCC2433,4.192888467975236,-55.2357446806429,19.439540472581122,-17.206751709145532,-6.005751270214794,-10.68861264937295,9.429817000676074,0.2240832846568047,-7.968229671675119,13.497650799945903,1.5696928183135181,4.931461573849746,-9.384369965871256,11.496415348015635,-16.674824463308333,-2.9474594354755776,6.606622277672819,4.08685995144291,-8.60205457115976,0.7875811672513848
m.HCC4000,27.933535916755126,20.067951218691586,-25.435722427506978,-17.778720001799307,7.418496032440418,1.4095019667259407,2.761658223331437,11.72304846268118,-9.555944468103347,-27.071092469674348,-9.610271729085147,-22.535891851535325,-9.746173650376567,-9.318825255836655,-16.349041045896616,-2.767232236926964,-6.141857200075988,-0.7957972691182454,11.303062059480647,-1.5643723176817874
m.HCC4001,-4.177902073788108,-60.97895640095277,0.4883580219621391,-34.932581155520516,1.6107025341531913,-10.37423716214123,-2.60505999259907,0.4788774184387235,0.7443644179003689,-5.759815481115072,3.1112782610646597,-7.015306462130074,11.174035573451983,-3.8026371549285303,0.11093501708587795,1.080726830454556,-9.792003364013034,4.023603329941898,2.391714590864834,-7.527806048643921
m.HCC4003,16.209508560830344,13.311941151913105,3.7436567805051513,11.620230628349422,-12.044659304183208,-26.183955089049686,-8.178227071095973,-16.979880403765193,-3.6835208904986985,-2.9456083256250882,2.4011038665197884,-8.501984756568906,-9.719810817331696,4.473117734166613,2.3875962502353327,6.939136473128676,2.5559388899867606,6.873217232356313,11.930393670663813,2.9445633994598546
m.HCC4004,11.359545587898666,-20.04958650463454,30.423075734591354,23.79783015699386,-17.830219795211217,-30.679991423614457,10.409691537638494,-7.97360241117842,0.47673031499495616,4.526133905690316,6.44662862276475,-31.257261167014242,-14.607814665105758,26.157304895260378,-4.948296968459347,-4.415558628987912,12.889333298284877,3.4608362008509927,-7.405100469803258,1.734106820343119
m.HCC4005,-4.891140602989116,-34.0880476636185,-2.022973363985295,-10.412364758379713,13.548402935619048,-5.611663264656598,25.31233800352362,7.075202049992251,-0.32096219956600397,-5.423959514149562,5.480126365113015,18.06346689531554,-6.7755905384755755,23.16666278527566,-9.792819940220438,-21.266764987407722,1.1201766965688011,0.48464789285333354,13.323738071316287,3.1038096781913307
m.SHP77,-17.81062422483383,33.086111671110906,7.635718094883451,-54.37962564450873,-1.8266176694582579,14.64251081075595,4.376929027356907,-16.7863647564851,-15.499804434254237,2.826622467428833,16.935574136335866,-12.703860648765183,20.977247497010868,-8.631773733176841,38.6988900632039,-32.06014792382429,7.982294465676069,-36.26529821503933,-32.09421847530939,1.2573804589616053
m.HCC4002,10.315798291167965,-24.740938251547846,30.30602249359179,17.84904642046609,-18.573131959333033,-30.6913128512541,4.7762658611483335,-3.059766797561408,-2.3956669017544208,4.583070773645755,2.3682839838034306,-25.98252617728046,-16.95544011903847,30.466111325819114,-0.5741461554750256,-5.929033886556543,5.859450508908332,3.8321554231870927,-7.863434627104679,-0.07969171614105099
c.COLO668,6.302637597527741,48.01600620678589,-12.101615398068272,-11.722708927615267,11.515137793423408,-14.960836809625263,13.222145806950111,-8.014345051978145,-11.529211370793325,-1.008137821619469,11.605586999630145,-6.440694243876838,0.22743126486586848,-6.647719618001394,9.232696421871559,-17.312500091947356,-4.537479052677537,9.569266977076792,5.850434791108497,-11.368001355603791
c.CORL24,9.413672520174144,-24.279199073482395,27.19026965677521,3.7232940603308653,-0.5180217664726053,-25.014151083521828,9.465265813842228,6.872467064668041,4.850010850074272,10.030710647859854,13.349763009319712,3.222298223252803,-8.542815753843543,47.12393711599316,-10.966421255118934,-3.110845637390015,1.3602684537642935,2.509292116729007,0.10831373660882963,-1.372699570733946
c.CORL279,18.565512701876244,-3.5009484205423775,16.921875775857742,-23.561989883932263,3.803035980144589,-7.800584409550639,23.0906408693716,22.742326767849583,4.834127447365142,6.968065922539727,6.6781092828546935,-16.09029050689181,-0.1265570721626536,7.623856829857772,-11.344621770398621,3.9557246411432905,0.809546696401537,-7.360636284537983,-1.672018944292332,5.533571353318008
c.CORL311,-17.5525099604382,-13.036005020736036,-19.865965311159314,-0.6137315672072249,47.05149141129931,-28.807954767050646,-25.997430910720094,9.639348218400261,14.234811043404202,-3.9074568973020463,19.876494389631464,7.8754380555940084,-0.036218128938766456,7.021446489962627,15.881918272852937,-0.3240516714965288,8.685854738022476,-8.303258705572977,7.962234847165673,1.1603223502999265
c.CORL47,35.591114691611104,-1.213853945283293,-11.65017917069543,-15.473916918791138,-1.1393367159292345,3.0915381965198914,-12.633495463127216,28.965443329446213,-10.300160825672005,-16.034541565535104,-11.486831671711764,1.0978949088395684,-6.070321652187279,-10.180071275924874,2.156703276215528,-1.7273295461193001,-8.09832493914305,3.854307694938671,9.36660521769043,1.5449171746320804
