,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-DD-A39V-01,-33.986402265084436,-68.68109799757706,45.07061166678874,-53.59036026137486,71.9579343933737,28.18801184238231
TCGA-DD-AADD-01,-47.275834604637346,-54.15490090412342,-93.47636977805826,7.477408184755506,1.6510402338557788,58.72307084380577
TCGA-DD-AADW-01,77.4860858423595,17.867603412819495,-51.88255971490738,5.10137332526808,-74.1500222614843,13.299096057251596
TCGA-DD-AACS-01,-49.673500387515475,1.2442809308037102,-44.35606244178216,41.259684425147206,-45.971016795409604,-34.18639977780391
TCGA-2Y-A9H4-01,-51.29054183651794,-2.3971258421940878,23.36170274023156,38.36832889231026,30.986872505042975,-22.816584598249033
TCGA-DD-AADV-01,-7.187717243047169,50.70573416428129,-22.871328199011682,52.04931934376362,22.430272350301145,1.4905504085142376
TCGA-G3-A7M7-01,-37.338533468523536,-2.5782734539792447,53.09981769832524,-5.994850316499068,-0.09288850522656728,-32.88368875812446
TCGA-DD-A4NK-01,-74.88262322782035,64.23769163319176,-8.951272938832323,5.836948645431783,-28.440524272368464,-15.373322219136659
TCGA-ED-A97K-01,134.12491254161128,54.25910088277645,-6.329056220290533,-24.112431226903862,2.2708341732045123,-24.191914033480028
TCGA-T1-A6J8-01,-11.715382291332173,25.832065228000992,17.40797554663372,27.094460851106742,-3.4189610979447655,-18.54588224608738
TCGA-DD-AACV-01,-81.44047068391443,5.678413262852356,-65.75830203665888,88.03423078309532,6.61711416700832,-24.614249107903902
TCGA-DD-A4NF-01,-81.40173247995477,29.264065508168496,-61.7259843771857,-103.06521522097313,13.470416237595572,9.605259178340567
TCGA-DD-A3A8-01,-97.83055025078485,-2.2309997816271085,-3.5087644313158224,-79.68860984858496,-3.129727694117445,-2.0082332604222013
TCGA-G3-A25S-01,-49.47673045480013,-80.82499044145537,8.312974113197726,42.226752648148285,52.56721355913416,-14.062154140295057
TCGA-DD-A1EL-01,3.018874286590296,-44.5702599273662,-67.80665239996897,-33.701554909262995,75.30920860070663,28.29978762495161
TCGA-DD-AACH-01,58.06150288371678,-6.285358009955055,-40.93321185022987,17.165274257257515,31.70568820320729,-38.108329017979855
TCGA-WQ-A9G7-01,86.92722205714848,-64.83835496233917,28.344349286555982,-2.1650378069625424,-51.626518755721236,-47.39708174163509
TCGA-DD-A4NO-01,-23.084843527938517,43.91987494914242,9.898285757619384,1.4183439323942015,-7.902595278609051,-3.352117275855571
TCGA-G3-A7M9-01,140.9855070144695,-34.59800750133083,-63.92934590301755,35.78987429346591,28.562731771709757,23.94416888039573
TCGA-CC-5261-01,130.62375974348137,44.25907984923045,-20.188360467166564,0.6678901266751445,-49.91620028756488,25.53842542519962
TCGA-ZS-A9CG-01,-73.59498696055255,30.006675403692046,-7.088051255043321,-81.68432039721135,12.525666509446008,4.915691577742641
TCGA-CC-A123-01,-19.271518863208506,-120.41503146802704,49.669083918453744,4.712303215268627,-38.61014675797744,30.863946663038927
TCGA-5R-AA1D-01,83.90606024331191,82.13419670369795,37.27384122144883,-49.13762682574732,5.459249353205304,0.9465112744795022
TCGA-BC-A69H-01,47.72491447435285,-122.53709329622231,34.267016350972,17.773861092259548,26.52871797725621,21.65584820216173
TCGA-DD-AAVZ-01,5.910112944287209,13.081667470848341,-10.460896529993752,14.901876266733735,-65.72907891970209,43.838065944134506
TCGA-DD-AAD0-01,-118.27887649347457,-43.01914540414352,-69.37171504674079,-25.44042700326273,-5.153937669054027,-9.39166492371836
TCGA-EP-A2KA-01,35.09282076355846,-44.430229442969555,19.685531277533652,19.31252289837608,18.72349553351082,-9.248860290887798
TCGA-2Y-A9HA-01,-24.784219970060022,-0.5844821399211381,-54.62938236949065,0.9218693897282949,44.007951723477476,22.42163902472676
TCGA-DD-AACD-01,-23.91553246010934,-49.246294101757115,86.25925534924603,-47.99371284019291,17.582834351950485,6.1214120943197745
TCGA-DD-AAE7-01,-13.75871447795075,50.00550413173052,51.62572268568434,-4.970683915270461,-3.6273459007139075,4.193735655580813
TCGA-BC-A8YO-01,25.054586742066448,18.121359046228395,-68.51702917771411,43.64851069575745,40.72071275137066,1.8099633374374582
