,ACH-000828,ACH-000117,ACH-000017,ACH-000276,ACH-000554,ACH-000818,ACH-000856,ACH-000223,ACH-000019,ACH-000330,ACH-000643,ACH-000573,ACH-000711,ACH-000248,ACH-000783,ACH-000857,ACH-002499,ACH-000759,ACH-000196,ACH-000910,ACH-000258,ACH-000691,ACH-000147,ACH-000930,ACH-000374,ACH-000148,ACH-001705,ACH-001392,ACH-000668,ACH-000876,ACH-000699,ACH-000044,ACH-002921,ACH-001396,ACH-000352,ACH-001419,ACH-001390,ACH-001389,ACH-001388,ACH-001395,ACH-001683,ACH-000536,ACH-000568,ACH-000111,ACH-001819,ACH-002401,ACH-000212,ACH-000621,ACH-000849,ACH-000028,ACH-000277,ACH-001394,ACH-000721,ACH-000902,ACH-000097,ACH-000927,ACH-002399,ACH-001391,ACH-000768,ACH-000288,ACH-001662,ACH-000934,ACH-001393
MDFI,2.0499234587652446,3.369386913370022,5.065072485935759,5.1716431894822055,4.682269894994157,0.801891201853882,0.4907385206091773,4.316167469464702,0.1721943382836096,3.6463815798900305,2.969209443943923,0.6150480428517814,4.549447390138853,4.968731295483623,0.1141031175656503,4.2628089671207965,6.153004742437155,3.189631659633875,3.368765555873612,0.1214677061521133,5.064093877546293,2.631101953558443,0.0931179703678565,3.147420676956003,4.479993621635982,0.1851586584107513,2.7751643507737485,4.925306378845963,4.094886318589633,5.358033995364606,4.239260548194065,0.0823319911672371,0.0,3.3559690982941928,0.5801686445592066,1.0484733597318676,4.068034440102121,0.0,2.026261824853949,3.091285158377007,4.699018518626198,3.6565878946949257,0.4806611624576121,1.7981417823073196,0.0586974691847541,4.385734730498692,0.2134107433647731,0.7158231005846871,4.1254609998503415,0.0196222171268047,0.9502295004940686,4.430097897817976,0.0155132693944351,0.0716281396083078,4.603839951882409,0.165391027976467,4.542183745962981,1.04600903362098,1.7589214034479586,0.2550631751950506,3.930188536063712,4.875696525855381,1.7987224405040037
TFEB,2.686556553087223,2.7641316798767064,3.682146268332739,4.38628673641344,1.6319610283697268,1.880140861399064,1.2677335371081102,2.894850738817731,0.3445592445312203,2.3115525219866866,2.492394165795216,2.451532920591888,3.0951902304750827,2.6805044011523607,2.9126690240666764,2.344172319145606,3.154307760339075,1.299608070340645,2.5933920192233284,2.464299705435578,3.2433689959980607,3.0428596750870027,2.070784297462798,2.5522344177546255,2.2080177548958924,2.3468292743455272,2.5225831004668016,3.346188192526297,3.6399151396633855,2.867265888236212,2.8350307007753996,1.9141128930896716,3.226434543550509,3.3247962051945352,1.3344996287494977,2.510842955307882,2.8477604454904935,2.043792433793391,1.2793880894116287,1.9717182761560272,2.8649487757920413,2.498863563618952,2.106874241100787,1.0188406655612208,1.0766480209614744,3.486353976002037,1.920209442315775,2.8593533898546064,2.941006746525006,1.185543091704914,2.598024502298426,2.8833705710534336,1.4297016530561215,2.287599360163925,2.25930864813112,0.8410569078611785,2.378991516972131,2.41246179410906,2.5102682465019592,0.9650336109792228,4.627811088745061,2.9247992046272357,1.8008771271551742
SMOC2,3.1103097844712844,0.9148912932656886,0.3551358258596241,2.2951176120343217,0.0783379375678143,2.8714612442295553,4.8043685460476,1.126160120552783,1.1457230990624532,0.0085672037815721,1.0064057506840527,0.0938454419159295,0.0378024928822808,1.9974008089520428,1.2041469784638623,0.9744111020932203,5.025245891353512,1.6406995846974026,0.4149289323921364,0.0117661188012918,6.463339631086731,0.2619122741542621,0.0179105088803006,0.2108651121094653,1.5328704889113702,0.0,0.2747602182262975,3.2035238077243924,0.1742120858617564,0.0179888759905327,0.3087301522720547,3.0799207798487136,0.8145405798799732,0.0126330302106888,4.022971399134816,0.8756298891749373,0.0494620949662931,0.0,0.0923468287262724,4.815472961087332,0.1027965159621263,0.0268878574991213,3.8995623601546927,0.1085485433116952,0.3546304411682079,0.0,0.3044432861198299,0.6694232253274709,0.0140695825016558,1.031733949857701,0.0089127933132993,0.0635360755916923,0.0292267015354035,3.6161459356086025,2.47482019159295,1.2431389393658097,0.1126013923225753,0.0691109460596176,0.0219089186396988,0.0139724280492208,0.6488464298765144,0.9926894066149984,2.0443976167967373
CCND3,4.845811171664845,5.9171596131875,6.089663393685733,4.46504065380038,5.297253790130259,5.875015762971629,4.474079056995964,6.1656426643153,5.281931881020168,5.749558401771055,4.682253037436847,5.701823486660995,6.241163284914537,6.839052580693005,6.0335243170208885,5.094561230852557,6.083277202900477,5.661176671384787,4.86206450475824,6.412322566948522,5.375880468562056,6.201561332557826,5.572792677258429,6.688977593829546,4.78170067387696,5.453705229305454,5.091196283776531,6.038192521917435,6.006688495225263,5.305857464112111,6.106080260225132,5.19241907558847,5.839949512768315,6.1615168862844,5.241500820560218,5.659399431420304,4.623088429784131,5.114550265571489,2.8254946173113744,4.157003275300894,5.344792997174832,7.29653082509808,5.080371995088895,6.478146709864584,3.97734404185467,5.096337764621599,5.527089107446061,5.680453765961636,6.190907162011864,5.658611382383564,6.136090876563077,6.196286383336631,3.3036857828464044,5.809342410588209,5.066136561756008,4.622491152061169,5.3144065075548195,4.955382555580074,7.161474561105479,6.0758363694994175,3.2743108686208027,6.298322893962955,5.044341656766732
BYSL,4.416407408963567,4.759304996920276,4.44544200250551,4.7037042809408,4.6683006985386495,4.577954447325829,4.7419630803254424,5.099400414550466,4.6208385668159195,5.060600829554117,3.937193711170317,4.756879183227169,4.878489940352494,4.669469033456253,5.9704579630489665,4.395988186274192,5.31440288195959,3.43580991955642,5.0909084617827745,4.757711350357698,4.2588656122681785,5.337996463515016,4.416279035174858,6.14807587677653,5.4393472040548145,4.782141180241307,4.769009998281471,3.6469690503825634,4.289008145530796,4.7821726398354425,5.3841154451625375,3.9984663216080514,4.320737380241273,4.514652518875011,4.032065569018417,4.868138539767699,4.751163753383858,5.320044148316323,1.4761431630098336,3.7332458632243335,4.623035738754012,5.116697443201016,3.419417538229061,5.951573807915507,3.465282327126022,4.717829936841181,5.103933991056233,4.579958500959442,5.314257850678576,4.192115241076379,4.46531498257871,4.734416987611544,4.7358145858455005,4.745726754133026,3.819167444645074,4.599139231281897,4.919692846425127,4.795096761684233,6.230006981700805,5.289273799892395,3.674494549071824,5.110221238828497,3.803836642633323
FAM120B,3.5395931055309133,3.7384003620531794,3.3173141996117415,2.2064931959012917,4.028701746750505,3.0886402787128717,3.9358557273904298,2.502119248980843,3.996623752813933,3.815606167776027,3.0135247901250253,3.1165710313646917,3.439024660658488,3.569867757290665,3.098673886821558,2.138244354142142,3.951811566762707,3.422472532772145,3.149625196462152,3.5709850241441656,3.622438439211976,2.826747781527129,3.465334575495534,2.8306853097869977,4.194039760201301,3.3198361137664993,2.84170950621098,2.721026983774119,3.053033115933276,3.413913562826172,2.9309719338127183,3.867540687104167,4.620281418288455,3.1799472960535673,2.9362421740839704,3.120672098195033,1.8967988352215224,3.8176539528240543,0.9415014951458106,3.390091207678001,3.3190051210762466,2.7983305218568786,3.933242140156517,3.190328821118814,3.27710398833545,3.798548267582626,3.331192128822317,3.780089582949222,2.871883065868124,3.8974631062806937,4.274060340926342,2.8639780843586973,3.6715877700013992,3.660472313281155,3.790782461921457,3.253453827212922,4.280971156296279,3.38087902894442,4.0279413725662785,3.567472434913607,2.60267066028616,3.765120973013266,3.49354486619997
TBP,3.5820742213963297,4.056488154748516,3.715860431928649,3.0687516268364448,4.274671671347515,3.450077615200853,4.374935136369406,3.617333750378506,4.382605006649752,3.9783603950869537,3.927754262585165,4.143679121085697,3.9942629119770503,4.14984465052052,3.4539428843864672,3.2471528060341925,4.777572262258937,3.5713977082407897,4.621917063981645,4.307712664414781,4.722799335955505,3.830660974399763,3.82776822460179,3.8443354330028834,5.089260845954796,3.537780611953018,3.554932601880473,2.626941364142616,3.789071908675528,3.0300941373746024,3.7593156508387335,4.665887305080179,4.143401582403911,3.8207406104359345,3.279686718057642,3.4905829657542373,3.2396928442935753,4.682005770629868,1.4003794430144745,3.4573198043737943,3.758814831602646,3.8739312858896136,3.584433415534617,3.759741743075268,3.973528623531531,4.083783524406895,3.77790360133628,4.75200457685172,4.260913889857085,4.325515940522806,4.647821033401297,3.4179807487458898,4.576056482233761,4.059182199211692,4.635040411376654,3.3897691603302245,4.371684308900542,3.7762408796479847,4.764075401399719,4.0455478139748235,2.225910365569635,4.670710061524942,3.335115903874393
GUCA1B,0.0688523827860891,2.4864646789549156,0.4677771635297228,0.7318062470016855,0.769728584676115,0.1183823198025718,1.2140688376492943,1.0790332909749298,1.307037924572244,1.9395801545637004,1.555286088089581,0.080176002477795,1.450369321667059,0.4108501374304915,0.3588395806125103,0.765315779558282,0.5454939804209428,0.3951384978797455,0.7589674400501989,0.9018272868677696,0.8959245525409935,0.378499415782506,0.2186993455947186,0.4552927596217044,1.4226689732289926,0.7146350202228797,1.139030660406726,1.1881160290911434,0.1898511200346188,1.2485105481389327,1.9247194081814307,1.873612427371736,1.9096156757344076,2.5363588186483343,1.4532014817778975,1.0112594640692811,1.755096944906522,0.8950388787787353,1.3360491094505158,1.2336304130549411,1.4917710206771744,0.5974577564003316,2.421734969613852,0.7855990941059857,0.4631767113579861,2.0665301140340406,1.8933971612297975,0.8023164871225247,0.5937056165730653,1.3465655008330897,0.8074752790233375,0.8551812427801994,0.4051362881501607,0.1314446149329297,0.0,0.8009524829319472,1.135173658286547,1.5428820506799767,1.1454883437906132,0.6083380430260406,1.483333401260116,0.7188039300062695,0.9605717593822998
PRPH2,0.0085772428192134,0.0267320829084661,0.0151564090420991,0.9923138014601748,0.0338972728920524,0.041456075965108,0.0480380456489127,0.0430700797218738,0.0334631761804346,0.475635907969561,0.0261470699554864,0.0,0.0193532061776892,0.024247329842405,0.0067777053353873,0.0162980515910585,0.0,0.0090748047147919,0.0545220541886547,0.0954653843455751,0.0193432418458294,0.0463457705891542,0.0262745748347936,0.0193475122821963,0.1956474461292747,0.0604694053795773,0.0219202862080252,0.0,0.2037674713478014,0.3540966620021623,0.010709671233519,0.0646607753141262,1.6563819572110434,0.0472801183489525,0.021313417017221,0.0544831563338163,0.0,0.0122997744250028,0.0086059253989833,0.0173689470519377,0.0122196671382771,0.0548262548069968,0.2113785852649583,0.0908561397350313,0.0117775665700496,0.0273692362854523,0.0209992228453286,0.0093142041866499,0.0432086989522231,0.0187552244193182,0.0092683343106066,0.0056816720502863,0.0075457251498842,0.0054431062526292,0.1030745885604007,0.0299206919261519,0.0106065617473704,0.0,0.06690203851171,0.0416761463204451,0.0468653929101247,0.0251549804801656,0.0
BICRAL,2.668234880657715,3.1793199521798488,2.6193190973677978,2.342648608623267,2.620342421879494,3.293039350342875,2.814070470658454,2.4608159415078377,2.4600374233443856,3.2372501213835867,2.1784596973845582,1.5268750929244892,2.1737318952214153,3.0165836776776582,3.6076498907914423,1.6415552771030164,2.7550734375420496,2.195442094902554,2.9820133496101096,2.815013816096742,3.238835763674879,2.531768206911696,2.6245033422163533,3.301616909897493,2.2737844118749337,2.702803799990469,1.7833518796740473,2.0626847229452734,3.209220956033196,2.6927440919590846,2.853780124765721,3.074659562216123,2.805403904131665,2.02548598901925,2.3113984843142497,2.0854212568729875,2.4159100658538,2.780362597907699,0.8504962133218972,2.1612105045717125,3.3784880405458946,2.337614052996591,2.2942090166554956,2.2817101179783728,1.880567989309217,2.1545799687856597,2.0683303013327436,2.4759201587342887,3.181779997063222,2.2236418723378386,2.856828368702114,2.6117743612030333,1.583023177512311,3.57924050057297,2.381394131786851,2.7437196064087246,2.4372144200271975,2.6894825612709026,2.8385181875726153,1.8602000430645496,1.0929583643482483,2.561641405113277,2.497129470534058
PPP2R5D,4.626649392717378,4.842244730499445,4.315406823707837,5.179515031212599,4.762109586979304,4.625334789584585,5.337293634803326,5.482064136875869,4.423282341110974,4.8897022918275175,4.05529979112661,4.660643444039713,5.282562124939838,4.34944312893483,5.976821852360685,4.411222843929823,5.3084555332997425,3.9271284550099,4.5493796170473235,4.998294809156212,4.745640713941657,5.457318490911013,4.836020048673248,6.092862828992929,5.414308077654441,5.418250677515863,3.565450949351991,2.167733647554028,4.8273160256421646,4.937447976195561,5.883259119753298,4.363640682740258,4.796166833018848,4.10843245590014,5.033171884669148,3.640944780885077,3.989220769883599,5.581351247168778,1.6805539093983075,3.742351208785733,5.16001257273599,5.006154375674737,4.118019114025975,4.617504197991195,3.978607507917823,3.5174394833485843,5.105229680009127,5.194977427108697,5.41691403609277,4.326314426481049,5.027640648943444,4.767257525746639,4.543483510344919,5.376564752729826,4.025648984588353,4.883694122098085,3.806200304116112,4.887198677805723,6.2718159547813945,5.431348834984788,2.979811348608488,5.14405860962452,3.689947668342513
MRPL2,5.101473593982607,6.082594025508989,5.860123546703579,5.712573771201484,6.500124834293218,5.1325891803741595,5.624077493058906,7.055108867762663,5.963430195091707,5.327407132247291,5.545230157764216,6.80395026954251,6.514044914490193,6.137677702267034,6.268292153242831,5.511110610445668,6.881860358421234,4.358487693514926,6.243828999235169,5.880337786995315,5.226250332112044,6.565377830542622,5.806633394140145,7.1063169088845095,6.327437672984909,6.793908884428293,5.525467563465141,5.176135242015499,5.673239810401608,6.761989957769349,6.70298992331195,5.092803644625877,5.532039491298274,6.306380733620212,5.823876711241038,6.214470668683494,6.5804485271162045,5.272691363531338,2.824313694165875,5.7652536055995975,5.796543247053153,6.21466882266671,4.7849959648309035,4.95287400978371,4.97765543333521,6.107164755692888,5.9670002525405215,6.152832404689421,6.557341158261315,6.034391814824356,5.6841623078338035,5.981494217752123,6.003959718121749,5.7573513369535245,4.6672279467203674,5.770522506829841,5.693551075854079,5.70568214652387,7.050719347751264,6.352474293463972,5.184125541602197,6.121894016550071,4.979032991931805
PTK7,3.4900694643416785,3.735218876189111,1.8709446404030583,6.1398009886649145,5.80431433185985,4.00229746491498,7.284023601654351,6.526920151251628,3.494466814281759,6.253777534441151,5.534525446962136,4.870818418984031,7.003388604858739,3.881713556585352,2.7853182790184134,5.715731415096335,7.2962463105925375,0.8378738294388448,5.573319988052159,5.764643394715486,7.553629293916365,6.773139206719691,5.729438568437402,7.386034909913565,7.085371540029805,6.615152889556414,5.441277631198102,3.003598638932466,6.37107788409746,6.395194789104824,6.927813510598154,0.6344185546994697,7.307027720899938,0.5878584474688516,2.534034202911195,6.3492060231296055,5.320957556092105,4.836126118234943,2.6490083648277856,0.494827238204547,6.2444247291248125,6.646045980816273,3.285563495754587,6.403226813582344,1.3281356220726075,6.652311525267715,0.5087288235746195,7.150102669536802,6.236018019941549,2.2548177462104717,0.6309524362529856,4.704717065569206,1.4387239985818336,6.994093162512305,3.4070522150284193,5.6257234525605275,6.524082486872943,5.939212470471744,5.057276965073248,6.564211999063935,5.018834435648985,5.845173877909974,4.2771144058570965
SRF,3.8298597053437633,4.222835466777654,3.752673672063616,5.4581161993349205,3.815626660021147,4.136995212095834,4.468922121584749,4.345105365638331,4.1472741319332425,4.998403135182222,3.181455625846786,4.269870983230452,4.870783903392042,3.653805255256417,4.782723071713684,4.168978924556413,5.258922129515175,3.66569974315828,4.638693657306714,4.149877159393982,4.0569909628174665,4.809630523601676,3.7307160282259098,5.718797246046163,4.4077130399709095,4.862153795482902,3.51962996315085,2.937344392150232,3.759102557519652,6.047832812985605,4.844531281116653,3.06273479610892,3.6696731114046632,3.634813953705985,4.364313284184708,3.3178843295746177,4.055134904254681,4.139494052734474,1.175141321836571,4.16613696573709,4.342625854481987,4.535940962661816,3.948740998882572,4.620873747921265,3.702823742923482,3.310226678437259,3.969224182033833,4.2402150929285485,4.533444987548629,4.06522762277562,3.843823089126896,3.840654573402467,4.922497585685873,4.456214759576409,3.1045865934677273,4.079898599279314,4.040243685577689,3.724442910342973,5.4869974789792835,4.860575511836024,3.1691762087286253,4.580507319071656,2.859343449659682
CUL9,3.687239893984603,4.250226399804646,3.0551887115158864,4.134771293587846,4.043510744727537,4.374302251837645,4.089218465974801,4.274462953498505,4.175205208783747,4.572162075714116,4.141947713688101,2.734269564997779,3.083065260978971,3.5002029298478674,5.37811968410665,2.9424901083387685,3.759134523524112,3.985800960467598,5.168990954851488,4.555202633878297,4.127732317175947,5.449746239021009,4.546783360376859,5.658916945242058,5.284658484362356,4.361277085837376,3.1714022058341884,3.370948201576107,4.019844220128292,5.173783054960191,4.379101065700256,5.55762146081721,4.575620927911165,4.996212466547488,3.7719278237252745,3.1909624556914555,4.456549910143932,3.8615584195720287,2.6318586181229464,4.007913081643265,3.826416287151034,4.369724707837989,5.609107802352544,3.870384448611458,2.6392205845909285,4.2028251607343705,3.6121755424745543,4.655889876418779,4.0637704028370045,3.787296630808405,3.9755935040183754,4.0143999301281355,0.8038610215242611,3.4550904509213702,4.098764828051587,4.068550437761675,3.4331357258951853,2.7730764192652466,4.756190682259545,3.904744193092905,5.113975478366072,4.293767744540693,2.5739101051190874
