,ACH-000828,ACH-000117,ACH-000017,ACH-000276,ACH-000554,ACH-000818,ACH-000856,ACH-000223,ACH-000019,ACH-000330,ACH-000643,ACH-000573,ACH-000711,ACH-000248,ACH-000783,ACH-000857,ACH-002499,ACH-000759,ACH-000196,ACH-000910,ACH-000258,ACH-000691,ACH-000147,ACH-000930,ACH-000374,ACH-000148,ACH-001705,ACH-001392,ACH-000668,ACH-000876,ACH-000699,ACH-000044,ACH-002921,ACH-001396,ACH-000352,ACH-001419,ACH-001390,ACH-001389,ACH-001388,ACH-001395,ACH-001683,ACH-000536,ACH-000568,ACH-000111,ACH-001819,ACH-002401,ACH-000212,ACH-000621,ACH-000849,ACH-000028,ACH-000277,ACH-001394,ACH-000721,ACH-000902,ACH-000097,ACH-000927,ACH-002399,ACH-001391,ACH-000768,ACH-000288,ACH-001662,ACH-000934,ACH-001393
SYNGR2,7.311875439100738,8.796578287500727,8.967926538192392,7.246208543706381,7.437319302923786,8.302871929347658,8.37371345475091,7.028480749056887,7.669069297165739,8.499331685900273,6.391018412599657,5.7581059285149365,7.678402954368311,8.049314925815931,7.838277393912358,6.519164449806069,7.422350753168567,7.665932770965001,6.829228011971802,7.96282083289575,7.494783597911515,7.217075579380809,8.611500697477176,4.636589821449607,7.219846137496542,4.844546345255008,6.146170495514017,8.164781250902196,6.4849082654552825,8.12550646125799,6.189431222644577,7.176891200587075,7.702131118523067,7.843914771862786,8.16074375211319,7.062445556449077,5.754131224905778,6.050669291088728,3.643024958013437,6.636431765000315,7.532285785810127,5.962111706227673,7.911368017633266,5.973983150879137,7.993810202345845,6.612908295225993,7.469544142054476,5.705718082629447,7.397837180978509,7.80813402459549,8.199166822301866,5.58618526756228,6.843242715282806,8.08041250373119,8.425694274118385,7.268499894277112,6.769427947639005,6.4902299531676455,6.97925940806987,5.883857824965143,4.907952989688181,9.313286671932426,8.07736051225544
PERP,6.014571770266798,6.520659535058615,5.522391644007104,8.661610664187574,7.126704472843191,5.032973603630111,5.006073567261894,7.766257238949822,5.709864070232659,5.074244241075789,7.272107194478668,5.342092451495584,6.316520490145691,6.115289238656591,3.972325041557152,7.881554504404373,6.238603454492365,6.34429768353939,6.237582837877169,4.8873254241414985,5.74911051433355,5.744484050847113,5.201763227478991,5.592080242834434,7.07615287380247,6.267444034951882,7.09264087509626,5.761447514234113,8.42867840994823,6.75914251491456,5.706041467305015,2.694721988993414,3.2919968863281297,5.794010295066465,4.071239237073982,7.205030777239848,5.44328505906574,4.062173531919688,8.380997782000255,6.0768070477215534,7.198356635302917,6.296191236787415,5.270599954119503,7.559851218533956,6.274824463485391,8.960575419711818,5.819660520435873,3.9493481642885633,7.284569654614334,5.604359003494023,7.278551674537819,6.417678706066546,4.443560240502611,5.502378342775748,4.919559378305211,6.130129836455566,8.904532267215492,4.6229069303560335,5.114783447249852,4.139592279337163,5.535835235862393,7.666934077896085,7.178744514452037
MANSC1,3.812056621193125,3.9435369316404114,4.391369054396711,4.906178690437296,4.715261916053753,5.246655102920456,5.063420968668198,5.106704258751778,4.070037198631756,4.533812496827667,3.6968284645887137,4.9097011115749,4.275565834560328,4.55001409499974,4.2958699310154165,4.989416072693397,3.797355447518326,5.069414320599511,2.405020254638416,5.601937143649785,5.526444464590134,3.7984031074171134,4.546203035000081,3.614462503764134,2.798666458643844,2.2298893499146173,5.31992496552555,5.197912558031735,5.336158396493612,4.449317053164324,4.117321023702989,3.6937211150820928,4.37258998614819,3.227021705033046,4.204625916716099,5.241653353135368,2.4624947472512724,0.9418507598749736,1.367203300657249,4.51774811422812,5.963351582172689,4.897893847480406,2.6376195195044403,1.4604280455758656,5.553274479771685,4.658697060742166,4.153829650959094,0.6867694316820734,4.503908402450705,3.881047867511375,4.651884051141653,1.9024981227375104,0.0240643123408851,5.199923567812459,3.119276486274936,3.974410000708635,4.9089953942388265,1.8009847770599812,2.155678002708385,1.234188590336991,2.0722807659633107,5.242552967213885,6.693263914938545
DSC2,1.0576166274259746,2.788057134904675,4.817740919330041,6.966649642105341,4.099253118104283,3.649190059965538,0.3225027501279278,4.43419452001193,1.85596977044378,3.291952697484542,3.2627999488395028,1.011273778792262,1.680882421079019,5.457167434714594,3.0588411739983004,5.211148510820596,5.907669440661355,0.8063620062672613,6.85383350947371,2.120195982839947,3.1670752705681675,5.4706247125895935,2.8675228959564483,4.112800200611157,5.7482841055523535,0.9274474611543652,2.895926878463705,1.3510289660825086,5.926258036426624,2.973207154113456,4.576074627477216,0.5198236730926613,4.088811554811984,0.0014462979287887,2.6359308001590263,2.6919204696068317,2.091632140112732,0.070356351627876,3.448201893826242,0.1418826637488444,3.3283553899629044,2.767165342892656,2.0678933686196106,5.522014934178308,3.112946954254311,5.423534472660334,1.4268175700362005,0.0410186390302648,4.700023496075152,2.537738376055169,2.7643185511463377,2.358067060359911,1.1254857971593757,4.4262580444770006,2.958603288617981,4.453234411825921,5.473884299981644,0.0380048539154458,1.1718216995858055,0.899030966942222,1.4428532831314458,3.2405341518300808,3.846583575604492
POF1B,0.2788721036300924,1.7842485048749803,1.7816031149906306,3.0718741958855937,5.657236977443272,2.64366920438051,0.1516951894688012,0.1238052287440586,3.692103537434999,0.1506714486180664,1.200705219461345,0.0984101248323279,0.0371193147629145,3.2349810150795992,1.4815934444998649,0.0997355210614609,0.4495719389318354,2.1612588849575083,0.1755092718746311,0.4558713795099925,3.3347169994476045,0.1102870638435436,1.2122829502465484,1.3751006142247904,1.6035397065077788,0.0,1.763543302023826,1.1975634880935215,4.314769021073045,3.726242686642698,0.1001434010425391,1.253021095711513,1.980551815268168,0.9157923963387368,5.735151166343194,2.1571148727198346,0.0111220355015082,0.0,5.601999521920484,2.8468964319770005,1.931754906399816,0.0232823249443745,0.568153743407234,1.213465492333081,1.091672756908338,0.7647155722433445,0.4092562330511763,0.3527065554500426,0.3419971293931115,2.591823009163272,3.558047171450049,1.0313951962755343,0.0168343116650837,0.6713685627911662,3.0915373631424647,3.659228153026057,3.3060463735323915,1.2300123633177924,0.0635222701485293,0.0370940056556585,0.4149819544505249,4.074145745328831,2.630584865234959
SERINC5,4.703266848095588,3.730639955916791,3.3739613528272674,2.219236683771926,3.5761472061689408,3.54244379253578,3.787641414483326,4.273926111763528,4.051450412354158,2.123543704524849,3.652830635588716,2.290621979394961,2.490251778268922,4.485497672062233,2.938603846140169,3.878558602982487,3.307103517885385,5.150604353939474,3.190772868537884,2.645378871903165,3.117768172822922,3.672312184981682,2.629731963413355,3.748106956351109,4.535493125476531,2.8883321744354165,3.573338167745836,2.548451421492376,4.122175723340938,3.429424484775351,2.045830852599978,2.6261330426078766,3.9430492590159374,1.806163176063828,3.16717324324465,3.625247106769633,1.9468917743482657,3.182919488206872,1.438250262167023,2.5507233942980228,3.727484858231119,2.296571937393206,3.1022835530617523,2.4036331224427143,3.5683848285646955,3.878431084068563,3.5033232905861422,1.907329108250404,3.0189616985176557,4.013685569928653,3.77380648432652,2.6677604491782514,2.002976093499368,3.103428818403134,3.844385653002571,3.495989299179787,2.844413775438823,2.6369911200238136,2.131059323255193,2.735628317621759,1.522392271774719,3.7229905454879177,5.094599231901396
BIK,3.509898488987959,2.532651097187747,2.8991369518108,1.776137685665974,4.1170716238451215,4.278824835337152,2.0316633827538544,3.379815008676351,1.0770515385454955,2.276642565501073,2.7841123710427538,1.4853598433454926,2.0800367957318757,2.812970489464514,4.368509953654851,3.751763626590376,1.1109444809075315,3.395297286973716,2.1932229418975058,4.602825037330485,4.795138332668899,1.4985521422892991,1.665088008186738,0.7934223262619855,4.448431866890107,0.0511911008808652,2.651368618619247,7.002027364744279,3.329129338349954,4.45939227187236,1.1517938874963232,4.455925547491868,2.1651015517074903,2.732937742954954,1.6306664004761806,3.428356822465183,2.863968175977093,0.0632792727230686,0.6348116308790387,6.327795131194826,3.509024370181422,1.2687038631237642,3.355312330357847,1.7368083318357963,3.613401993125531,2.4395008024684026,2.370206137622776,1.306361410664979,3.722848506541475,4.279775848958336,3.5804349594016225,3.803309709999656,0.0314347216256247,3.509999801841996,3.6667565918848033,4.824177214879003,3.276003772310093,0.1085779818621255,1.3445274307939017,0.0903832926553143,2.01493368344768,3.1918358146829524,2.788497793087988
ANXA9,5.322472609494631,3.646485268537717,4.101918959711072,1.8244542339677845,5.043156368257253,6.673669483434651,0.8772644495369565,2.455578416442931,6.361208645170322,5.212001175542786,2.72826883695878,0.6508114229717197,2.386838531199723,2.911835364910602,5.165156235007951,2.80219528532033,0.7175972474348761,6.117832158666215,0.3911287020694443,4.681111884861873,2.5450664028109,0.5910646806645973,6.67156229566727,1.257475344679412,1.0348566142147737,0.1929516180698496,2.6128785205780893,3.755400369229264,2.7010255553188167,3.621289992538921,0.3368534968486544,5.009100789363788,6.776919880429515,3.2684403823353976,4.709952270699819,3.8348830994234056,0.7602098733403059,0.4988023057177395,0.4287802310421672,5.579575410764859,3.51586380741849,4.658982618528001,5.553885750239303,1.5274507323504918,5.188389055080045,0.941249821908796,1.2665646858546618,0.4633765814162202,3.5445719354507546,5.080350674293978,5.582649329599455,0.7742561555555628,0.2951129088068412,1.4526270608459722,4.718493147896168,2.788955016388632,2.23052275688348,0.2687936751224788,0.6194458787842607,0.1603161428898707,1.4927915046405396,4.394164263821029,3.0275893427720355
MALL,0.3439103327685179,0.6299356803360687,2.3582133814547044,5.899260236455448,3.935959418371704,1.2666726194978415,3.2943898992166183,6.741992732711093,1.2066057184254992,0.8531693030318631,3.8080966887835337,1.619624293016494,6.006740101343821,6.986035421588058,0.4628459754735234,4.841500191581841,3.3902852271448736,5.824653308587672,6.024986700502469,0.0370208879627673,3.070009711756328,2.475907192309052,0.1517042803589187,3.920064585378564,4.862347239763316,0.2155841738641511,6.3469480275885175,3.360076270696378,7.537761978621094,4.156194340327282,0.4735417235224399,2.603019766347552,0.3350807360895899,0.0,0.3133828577687284,5.444004398583098,1.1790077708502162,2.4510501805299465,2.0387803083661096,0.1406687319730061,1.5763237990681442,4.970324507792369,2.2193420207346546,2.537050005093489,3.501120634275387,5.780289098962721,4.464877338091542,0.1259697552898477,5.384882156451207,3.918510270354481,2.0699461463510467,5.165477859532126,0.2476784372209078,1.199518449157421,0.9359462217516124,0.4802134116280739,7.904821249330545,0.2542711237647019,4.696939714977486,4.395385038560288,2.312763905347784,0.6531829505856791,4.444249621315897
EPN3,6.7045676830327245,7.340793679828506,5.542211610337924,4.845304370416805,5.763616065717101,7.055098019085641,0.4918756663155451,4.387707180249232,5.493464808186358,6.229157203214871,2.988939123932036,0.0147480525159396,4.526901377119675,6.004024909589132,6.122163296259958,3.503412344657644,1.836089752406586,6.645682927397463,4.328570816184394,6.882435188492732,0.4360839977924796,4.1434179096867725,6.702338940760289,4.382591173819406,4.339101744779738,0.1182906131579644,2.2039403285528194,4.186944200553793,5.229257203137767,5.218354959682303,0.222514014794242,5.198604158870813,4.962845119805166,4.695732189594236,7.126033295794151,3.8900575113878535,1.413702388782177,0.4047592813301391,1.967511714143824,3.035081917603151,3.808529209981389,5.195851508575644,5.2937162540010405,3.7803100990433753,4.958030640864368,3.4193568577585918,0.182347789111937,0.1728663812265771,4.710211328392194,5.475542139616663,7.152457245472117,3.2777110554771185,0.1560134004015136,5.993730963553008,6.468045627205765,7.830654636991968,3.186508481035747,0.0726848208296549,0.5588015038871301,0.1034157251987078,3.288179875488731,7.9143372906976435,3.9193877582914207
STAP2,3.811224394912364,4.535094931239894,3.9919254041146535,6.070292715613659,0.2754171438311414,5.351525861327542,1.1473913691422784,5.249043272250475,5.674000131459128,4.84660363253541,4.493749794473168,0.1394983093592166,5.286496772089708,1.8718712407735627,5.667855234444785,4.542499510703561,4.555693471695701,6.4999032749158,4.450920894841302,4.784362637957534,0.7625478236654498,6.425852017784516,5.78653102096184,3.4822674749656106,5.000076641138285,0.6395035403866616,3.5491393049744047,6.511711546254543,2.5013983796899466,3.448155630447696,3.1259188547656604,5.486073962596515,4.332657814331896,4.4887784849716335,4.523919449227431,1.5114123747665476,3.627711884914951,1.0722498912434677,1.6922307782161483,4.924033356667491,5.78898841515133,5.6230181746496495,2.756598485295993,6.424734015146326,0.2141708216159651,5.207393130458335,3.936958240628458,3.1432317677075368,5.1609282533142,6.154595359991036,5.606365234962513,3.430645232674843,0.1772238564010043,5.898960467220389,5.481521761816906,4.783561421437798,5.840767854586894,4.97319796822031,4.131573022629461,1.6518530615161902,5.410483575926797,5.115778209888519,3.667381245825789
FOXA1,7.443871828397763,6.800110406833044,6.4727915502581554,2.6914403643595244,6.5644879214094125,7.72644297740515,2.7062144621633424,4.101658479466052,6.481883367844556,7.458340988088958,1.75445569770023,1.6268689607388949,1.3398500028846247,6.356976571242496,7.597680143715891,3.080190331821491,0.9980756046158282,6.886013548374818,1.4913554410171894,7.823035987264654,3.1544859978649207,2.0917979848301047,7.127468202199418,0.3091971465762582,3.8396573152446383,1.0044510543335332,3.472487771462744,6.466240457279997,5.089536285483613,6.251567620608247,0.2114496096381651,7.151361627828833,7.562936887994376,6.434761649910092,6.36119285070914,4.827925698827859,1.4363484286019186,0.2450660152568734,0.1274048074096716,7.25933840501785,7.966442003652197,5.170501964073833,6.770736562616907,1.638514110648858,7.338353098387148,4.541260821493496,0.1434822373830709,0.1182507388854581,4.480051804598486,6.883730773607541,7.44483268635797,1.3938774376717902,2.294403133635591,8.077130818194266,6.884451397465634,7.448364134379534,5.3929939568017655,0.8676869615567205,0.0874098848839864,0.1070731703749834,0.0976175381762827,6.918052238602539,7.704207994954311
PYCARD,0.7468690965179996,0.2577142885872763,0.1636133704590472,5.2560406985560535,1.9082864489240368,5.741140657721564,0.469152463258401,6.294365268169184,5.102645535019102,4.763161896507845,4.050562642841892,2.126170034722053,4.55074062987127,0.1730020319207693,3.4788682895675263,4.180044398514746,2.7867364428692163,4.946267663841699,2.2587088595174887,5.151733013688518,6.027768906389964,3.486752981658802,3.2231877453398106,2.468408671264298,2.8407311021107318,0.3939751570992848,2.634974219734122,6.150269239979434,4.506005223225151,5.0015950992622855,0.3642732171327319,5.444259561898936,7.956887217856652,1.9743934798389549,3.643786938750724,5.979010119638799,4.01016217579596,0.0679566804545624,1.7143862079222778,5.754604278671486,5.82749133307299,0.2403326491544214,6.574184784681711,2.6365619815700025,0.0879190002179351,4.97969155841354,0.2103389864858518,0.2701617185475137,4.705209365174042,6.120882733248652,3.7119023278682186,3.210644461926314,0.2180966938057,4.510822705144574,6.820191729571447,3.552512332785306,4.416974819394403,0.2566133696546949,4.0995392802840085,1.0027601190320206,3.351682033443669,5.604892690399594,0.0
ZNF165,2.5518974047071468,2.4584843751719947,2.7169996712302025,2.545704015487612,2.3645696309435422,1.3409325084948822,1.4602393017300308,3.113153718144438,2.221410023808222,2.6016703718528755,2.238603454492365,1.123765506599739,2.830360804200977,2.6098282295555246,3.022279029063327,3.1602990374981546,2.6960516978607743,2.126153511068753,3.637633429311409,2.677618737536162,2.763570920792083,0.0126859435752687,2.2506008546812613,1.3751896028701,4.140026033518646,0.2062693750145389,3.369476255137018,2.1644033533108216,2.0590333351747634,2.132428781989821,0.9120910716020574,3.1077748970167267,3.0269292765481657,2.4775270929706026,1.6033355514368457,3.285152130046838,4.381255681354331,2.066671318876559,1.2158897830075366,2.1928380255010342,3.22991395343438,3.8126111721253824,2.487506929730144,2.1434326040833627,2.979776601331798,2.7531252697171453,1.5288913266445765,1.0125615225805458,3.9065827878324657,1.496871349206787,1.7942619706711622,2.648667912333785,0.6780304270339618,1.3578334786294903,2.1549946638730617,2.0618072972643424,3.083923050697821,0.4473337456065522,1.0286257273635742,0.636783757703851,2.762552926074278,2.7190607459369365,2.8320879565390342
SLC37A1,4.120410005349469,4.257086070994456,4.744451758572539,4.066623104142738,4.797012977836145,4.898334135325318,2.7053100169917665,4.200778967931934,4.444739941771376,3.1919526436004344,3.512378608075545,2.850577422195477,3.5000881757382247,5.423043615969567,4.375532991961384,3.091498435082982,3.083936662296457,5.656190294532438,2.334685539926227,3.5246529735811585,3.356662185615595,3.532391773038955,4.039971827268341,2.424911341838889,2.1562671630518038,0.0,2.449035702081007,4.872932157180607,4.3358119352333295,4.529883399507683,0.2338254929612153,4.488739930511653,3.61666351969327,2.785828811255971,4.935610609986844,1.7675192081909936,0.6446518763128829,1.0015860923540263,0.4122579962157122,2.759102557519652,2.952670901350015,5.325174111012219,4.132617967940201,4.656502090982443,4.174134729062225,2.3009290655074257,0.453610287994653,1.6669337939359072,4.469358540982302,4.76139698214824,5.301829051031621,1.0404786701903794,0.0837130755188488,5.211572959450291,3.4867787201702005,4.697262292600068,3.598817763228228,1.1066833235797715,2.3941574026171835,0.0656178043654543,2.3966253298076143,4.12350066435096,4.725070360029238
ANK3,5.324169743245692,5.392011676433922,4.891613607039202,6.323373672191237,5.112470784383767,5.569472863722257,5.35238424569452,3.3544408762566595,5.29715105576363,4.804208479240349,3.013994574125112,0.3376014945143019,2.3680726710960416,5.5631977978683205,5.049757085129825,3.9282092249233744,3.020815081790296,4.957060240537019,5.322093995277975,3.1710690857479578,1.0276070347613873,4.340241792778524,4.863532139802851,5.305758988004159,4.182557237143249,1.1392992168512197,3.922483313893632,5.081944600708399,4.137806785717907,6.137810883416096,0.6186549563752108,2.6292610201499182,2.3117356019792696,2.754761394418809,6.3847008763749376,5.047464228004813,1.3491047989322411,0.1454244315735412,2.107001505413537,3.7795328924039766,4.0874034349373405,4.071968557801388,3.742243405798177,5.471775996328192,6.309365390522689,3.448943227303455,2.5647756781104984,0.8398733455993852,5.361543797967865,5.019590728357881,5.837125819464128,2.961273260962904,0.2311644896038667,4.281408940338811,4.862560494422112,5.777698495642473,3.824380910561844,2.5914304898806084,1.0254044843284684,0.4555431727115931,3.6706930683502574,5.322706939940199,5.85989751102968
TSPAN15,6.7695205149782165,6.099070028700982,7.409916999582169,5.634029787167226,5.648813419598708,7.268340815987771,4.785053526217311,4.822062173364776,5.265598170018089,5.8861940630255045,4.526938925139271,2.9634556277660526,6.188747076074679,6.462896480398798,6.190136779636059,5.690844476725744,4.202018005984179,7.094489448362511,3.486328229911774,7.200427844387074,4.065580927759012,5.954526696256722,6.172455512159588,1.3087802362043437,5.294172249133943,0.2220156226301972,5.592364343002704,7.104472954506814,7.286899624809196,7.982491680432546,4.277404578014672,5.3112051873638535,6.815114266550465,6.195473592387265,7.639326236403685,5.237605781014097,1.6794463189333977,0.3702457612086575,0.1033284341323659,7.009347172259252,6.539310829027666,6.678888825268134,6.047906954800198,4.656004328790946,6.352754994557067,4.717133511199903,4.605920963350697,4.716738537841247,5.630859737057912,6.864545225767805,6.189142576084938,4.162798146643933,0.1200612485107771,6.350016268569631,6.647052543927588,6.591396677965065,5.851794007833443,0.1704827357031132,4.763517807306909,2.7872861815318544,4.2300492652935,6.212028421356743,6.168421410851924
HNMT,5.046622017852262,3.0199331540543146,3.994760728549576,1.4213337276646656,5.36639915592957,3.0095137928393507,4.024151213080392,3.17941231941806,4.764202821224784,1.2100646268800672,4.437347603351476,2.3908767566477644,0.0,5.675680460488956,1.8997054238638271,2.1933680476524917,3.6317911164854375,4.951037541189326,1.4125159908303122,0.0373794104143899,0.1791479422523345,4.39906169099571,0.3504995101334028,5.070247627669846,3.3238484859851,2.576021400782606,4.171415016609243,0.3676886472738598,4.935252286543668,0.664555655942394,1.7997587492175324,2.74667608201865,6.043036035462088,0.4392890850659802,3.781632488252684,0.3641532895162152,3.193142496549482,0.2790587833861969,0.0,3.963270652634265,3.897995464294582,0.1592442435820791,2.10360841831538,0.2914361768376718,3.6963277316488026,4.389497979250444,0.1598177442021658,5.826009441491653,4.63678700521823,5.297884712220831,2.239055811557624,2.8598840968105828,0.2833244262359903,1.874139883574555,3.949534933017012,4.2546696223107805,3.951028213047745,0.9492936232586592,4.123707576512074,0.0729084086685694,2.230897750323509,4.023450537687196,0.4027003507343493
ABCC3,6.908584767150586,7.866091967145907,2.878623339040648,7.168611952358163,6.770511935350723,5.548797253379557,3.5223068928713888,5.666557781626179,3.617286726803372,3.565658099189505,4.84105227702174,5.089498150839103,3.3270851576091296,4.208041173052305,0.9171819594291836,5.595199287534224,4.32417694550338,8.871467897747749,1.821942823204903,3.47534433714261,0.4998617008471495,0.1182999169963086,3.367084455317217,2.484192279597208,5.559317431128448,3.1834087005205225,6.206291571094794,0.2444560124201248,5.832474863233663,6.082723875396082,6.887647114839535,5.724295556504619,5.673499890945176,6.844699488400284,2.780956751875249,7.335979818605468,4.569649060361308,1.9510879121116664,3.497254681077099,0.5583254386752182,4.382113859933925,6.377600981468774,7.194323488440486,2.3550924013154497,0.7785038149676214,5.358297790720894,2.5469907392102784,3.9004128007060888,5.188772786870289,6.861235821668616,3.894371549961275,6.222435572730276,6.877854656059094,0.7439707333975628,4.255160791128303,5.439832545832174,3.789520603600311,6.237144936414591,5.3241157251669256,4.0203066166887895,0.9072691091284456,8.549638369905795,3.5191141150408383
SDC1,7.062013747571132,7.816836467254213,7.755695452272397,6.153513525549605,7.8876349308928,8.173317354500382,6.120455626197687,6.062212395707153,3.9423080561561847,6.786478746087851,3.762880292916999,5.286108596552621,5.4965422414336365,7.699607153893178,6.015620221091963,5.598990412383971,4.611172380044005,8.600678605877182,7.619625760147333,6.357027612836018,6.068765382329647,7.765912608719244,4.760976699389143,6.5837793062963375,5.758340491404318,6.136117543090686,6.6405023565807895,6.747924416238441,7.16418288409271,6.087303711698083,5.290022534327371,3.5028524848674136,5.2784606094434015,6.2689676699611,5.818960455885595,6.222634567681597,3.822373253440333,4.457988201767629,6.341569525162675,7.304054651612579,6.689928105561136,7.476948673245937,5.4990039364996,7.255859473958339,4.812087435171081,7.687165694347645,3.3164629265137933,5.0662829722991045,6.881603445404637,6.639709701947065,7.341772315015653,5.142752423210811,4.972632923355273,7.339627347580396,5.353531492888947,6.158187546650887,6.437169467880112,5.562129446852562,5.463543990520797,5.478997682738809,4.131350771311134,7.515179428189702,6.216311286950154
CKMT1A,5.084634084835789,5.209340285099558,6.473018936370669,4.092833237112897,0.4442154251871607,5.5678739592106,4.115407855414063,4.628312838899815,5.154789761081565,5.307854713043313,3.744365642306446,2.290533516085173,3.5177040281445744,7.319879817957837,6.196764397537837,3.445972957366718,0.8211991615326734,6.333117772648073,5.40671012603328,7.578085822231974,5.407294960595936,6.848360039289169,6.270196261905357,5.321249868822531,2.94021750237983,0.0,5.207701572573573,5.014449029399214,6.2537661907897295,5.038655659702702,1.720720619623232,6.396625329807614,6.484083336113518,6.852885262692584,4.152929727359543,3.9971117206751736,3.903472170611362,0.0,3.4966285196641955,5.777182973114045,6.682390701724251,6.981692852267587,3.7683325573858215,3.624732593554162,6.325629266114416,5.098074204828557,2.7687940985318487,0.5387715584053376,4.877444884205923,4.374587431981121,6.000619774880157,4.512890550578818,0.042561695228513,5.814822120822906,5.992736712878537,4.796156447791298,3.1504751919596745,1.3119448078117624,0.169717238397126,0.4404334785046996,2.9124774209213555,5.945476611227647,7.559698291039642
TOB1,8.611172380044005,10.612435439536966,6.737686761409861,6.34639139807692,7.77148286676219,7.928938760788691,5.256535174875148,6.212907795555947,7.71636678010851,7.026833249798755,5.169828818566788,4.090125125913282,5.569904203555989,6.760300798225663,7.078375001939131,4.794358677305091,5.537954511446733,7.310958078359863,5.518346292193392,7.985545969202346,4.001802242633985,5.753588491984365,8.310212861152714,5.215402920787944,5.535434025465253,4.045276953422433,5.204555494590999,6.241933589707083,5.277378539307301,5.962241295365253,4.7309116243181,6.825950947995192,7.503547505512797,6.173597192545116,9.181375913178066,5.581860379254783,4.345247328948562,6.269517580175328,4.193842693867136,5.923700665774331,6.310356481728259,5.684552274321734,7.108733527866266,5.072658927667848,7.012054610646575,5.859738519670893,5.030909863749595,4.292538826040629,5.4833514610219085,6.836605859316185,8.983877168606561,5.843197481540126,5.181253652023588,6.943358762677811,8.303269322588164,7.735738781912347,5.657371332541717,4.29356177135482,4.28022142088179,3.842988885377274,4.1745022967155485,8.44385525626802,6.722903138560449
B3GNT3,0.9637959200542406,0.2343222754737857,4.329030284639508,0.1661935383828807,4.787343651616331,2.3413026529730088,0.721702505637113,5.370363090867499,1.8645328451481205,2.5952625546534462,4.251181295015914,0.8520555846655643,4.338788073578297,5.150181894462663,0.0584176365717422,4.043913140843951,2.3046599763227475,6.00010819807069,0.3404699791657295,0.0843119515418632,1.8521826591181647,3.269390782740509,1.2538682804417196,3.1897787081172497,4.066046124291382,0.0294415774165496,6.229735952883356,3.768734826281494,3.9239383099548784,5.26204221188742,1.0546192942376655,0.0317466515698334,0.0,2.699715969580771,1.921139229960152,5.4198253796052205,1.9921774572531084,0.0,0.9009606827226476,1.878564488198719,4.462621691312232,5.086312469920601,2.315032873630796,0.0840030170008093,0.0675602475492882,4.660455199088784,1.7723290915345542,0.088014015184849,5.48646339176009,2.818169536450837,2.2112707959838067,2.839659330602651,0.2114097367363169,0.246836119553598,2.013183520278684,0.0336238635658976,4.598305647660999,0.0092210294733991,0.8970684538226804,0.1111875958863035,1.7194025119332603,3.5804711396902973,4.554914188767247
TMC6,3.99006537798741,4.636746410763063,7.562669826102702,6.441392179488264,6.798581963389446,6.552229498422334,6.094892650740279,5.614223956830111,4.666915620368217,6.282452778824318,5.101456785036436,3.8494188631762745,6.049663437079362,6.42431076108746,5.122229572788257,4.209336385612867,4.158676330855604,7.462355030437446,5.699507213888535,4.183708816875412,8.445925298579272,5.733207894210955,6.759462134239803,4.934129592307655,4.852882766483901,0.8241747703561701,5.250021697148065,6.285572372858187,4.446878175323089,4.421566677014164,3.3288407716326667,4.96931168634193,6.196609011118784,5.290015159528441,5.110505233916204,5.034365401271669,1.8083150252145053,0.3496698647217422,2.234688313112879,4.824890023979398,4.07056106707866,5.815716310171301,6.692720104189343,4.024204415031459,3.705281260046096,4.4083993791121765,1.7873488760559455,4.414297928539194,5.905947726811115,5.3555731001979705,4.72750119546733,4.036274735061814,1.2176774171348237,3.491763325845353,6.913487840715164,4.110438416571925,3.996325468961662,1.994090899051175,4.269459606329837,0.7228655519534365,6.52686069899563,7.1927760980073,4.117304398387055
CD9,9.340904921810653,7.96719166833043,7.803795321538327,8.279805558034925,8.75657967231267,10.461878435418672,7.427036222489344,9.305304816749944,7.737362280760544,9.666854211893082,8.196641466627021,5.894936568595866,9.226929928649412,8.30568786219001,8.87098112422465,8.80604366365772,9.359536543959294,8.86333141977238,7.609356062357776,9.097942569907374,9.58235277101385,7.529532066328614,6.165578352493448,7.2942807106275005,7.955318616251461,6.092691610426082,8.48128279381392,7.95823949336263,9.331308861554303,8.231326798445357,6.4955112968193145,4.951713670806232,7.721065001215842,7.958175680529199,9.006802923692351,7.898649753530134,8.401314740112928,7.912272616924905,6.5272658645070925,8.453011296044956,9.736486494786025,7.664134355569607,7.720818827359933,7.758303177131901,9.042581415098208,9.855848023777131,8.909809099077854,4.979115329184314,7.719696836822174,8.479731769263102,9.493110898542414,8.322261679546328,4.08709787811036,9.10459089144463,8.091059787121946,8.92429589067343,9.260583218360011,5.34881312027132,7.931765778027741,7.9166498052216765,4.645079076738576,8.969677189713096,9.772484486830592
