,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-D5-6924-01,56.631348093667725,48.30613922442192,-7.270027303132197,19.583256611451276,6.214996208045825,-27.92046890760958
TCGA-CA-6718-01,49.68542489038705,-48.04451679355386,-61.914479380468315,-7.433271201382914,16.868212876584483,-38.55253715273423
TCGA-AZ-6603-01,30.53290651385298,52.89847029671656,13.595560577066637,14.71711771563407,5.358150664158909,-15.345669421143585
TCGA-CM-5862-01,-29.694032974015343,50.13725210893957,-33.007196740666515,-0.14147455719173424,-43.146340168641366,11.95270358364866
TCGA-AA-A01Z-01,-86.82996169880235,-3.274320050517203,-8.932826716236152,3.0084822459317384,-3.1379359676711287,0.8431344406615479
TCGA-DM-A0X9-01,-44.106135882611866,4.63737899556353,16.646229811731367,3.7259715306868366,-2.321733196166725,-18.808009920536897
TCGA-A6-A566-01,90.88591644630877,-13.799328169755974,-6.934230145123513,23.766485397943946,-5.639224627684848,3.060351169208957
TCGA-D5-6534-01,137.07498084444248,-12.671031667684883,6.760323854077736,-2.143698553541785,17.693689358371774,19.64958676129649
TCGA-CK-6746-01,-14.617832629731694,-81.1355779811352,-64.3770912942176,-15.9097069784584,18.91930997911177,-54.24133515172959
TCGA-A6-5656-01,-47.05221522277854,64.91296085907145,-12.34297551483565,-4.817369400924167,25.129723533530488,11.424491775640602
TCGA-5M-AAT6-01,79.19115246566666,-38.27294532863349,-42.12203797146959,-7.709604416961487,34.0093032906843,-9.891069428546487
TCGA-QG-A5Z1-01,12.12922043267258,46.20457086012128,6.972497366992912,-22.91097593281674,-12.757717599145566,2.313996214274134
TCGA-CK-4951-01,33.00264228748938,-50.35235038780881,-15.091983042447003,26.18560900304767,-8.997363111242857,-4.89993666940386
TCGA-CM-6680-01,36.62838214462151,-8.687485350266373,47.87453332619136,-25.366483378843167,-11.91324934050856,-14.287965001240975
TCGA-CK-5913-01,2.460596267730262,-78.9022937557629,-12.988843376852532,26.29839477223902,-24.46105674792603,7.801020030616436
TCGA-CM-6172-01,11.265566826342193,10.02103788822409,51.78933448552946,-5.29879617255871,-16.411605782659315,-19.603670719901828
TCGA-G4-6309-01,-31.736116677316716,-45.254456222662455,11.33405102371113,1.8834661177921925,17.463088209897464,27.31864981806829
TCGA-F4-6461-01,57.737742795598116,-23.159035838485917,22.84310447605131,-47.80597980374828,-13.414222195398583,-7.98618267879538
