,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-CM-6161-01,0.0,0.3665730823380351,0.4139655384342452,0.2194613792277196
TCGA-NH-A50U-01,0.21017114583958313,0.47957169498908564,0.14674972288325258,0.16350743628807862
TCGA-AZ-6607-01,0.38160180860050935,0.0,0.6183981913994907,0.0
TCGA-G4-6298-01,0.14680763686402196,0.6571567512408786,0.19603561189509947,0.0
TCGA-D5-6538-01,0.0,0.6685520065022247,0.16379027286918865,0.16765772062858678
TCGA-CM-6679-01,0.0,0.41873444882836686,0.581265551171633,0.0
TCGA-AZ-4323-01,0.0,0.0,0.9983824596408588,0.0016175403591411682
TCGA-G4-6322-01,0.07249459641827098,0.07912238986030919,0.18132941089122614,0.6670536028301937
TCGA-CM-5864-01,0.0,0.6107347771162498,0.17052821495801038,0.21873700792573994
TCGA-CK-6747-01,0.0,0.1747703949819266,0.21102914013241134,0.6142004648856622
TCGA-CM-6163-01,0.0,0.21699337145990594,0.475508801597811,0.30749782694228306
TCGA-AA-3713-01,0.09368806571607897,0.0,0.2752586200595049,0.6310533142244164
TCGA-A6-A56B-01,0.11447505245565992,0.5672636171577587,0.31826133038658133,0.0
TCGA-CM-5348-01,0.1735369719571141,0.08553390366766382,0.6936490352880958,0.04728008908712606
TCGA-AY-5543-01,0.03301485325259327,0.40673988088763297,0.05805749147548429,0.5021877743842895
TCGA-CM-6169-01,0.0761845552632657,0.27684180514716955,0.6469736395895649,0.0
TCGA-AZ-6606-01,0.17351417307371486,0.2596384180452983,0.0,0.5668474088809868
TCGA-RU-A8FL-01,0.0,0.9309516250172742,0.0,0.06904837498272574
TCGA-CM-6678-01,0.0,0.46573646375307226,0.29707293188291595,0.23719060436401185
TCGA-A6-6649-01,0.0,0.0,0.5543681936731514,0.4456318063268486
TCGA-AA-3675-01,0.10689966870178697,0.39287376386650397,0.17866569688499856,0.3215608705467107
TCGA-A6-5665-01,0.43156784665651715,0.0,0.0,0.5684321533434828
TCGA-DM-A0XF-01,0.1329495844457049,0.6786683330933277,0.1883820824609673,0.0
TCGA-F4-6855-01,0.11996859160287207,0.3077032621278405,0.5312602380976656,0.04106790817162179
TCGA-QG-A5Z2-01,0.09168537384004807,0.0,0.11000258658698281,0.798312039572969
TCGA-AA-3489-01,0.06421689318935447,0.14753844851129744,0.788244658299348,0.0
TCGA-A6-5662-01,0.0,0.6338652411649324,0.3661347588350677,0.0
TCGA-DM-A1D6-01,0.1340649766750596,0.39367852742195897,0.0,0.4722564959029815
TCGA-AY-A69D-01,0.0,0.2841760001308349,0.24162891157213606,0.4741950882970291
