tumor,PC1,PC2,PC3
1002,-3.180601575733666,42.64348384524196,-24.11359367669519
1003,-18.48037036789932,39.10223442202961,-28.046292064107032
1004,-30.783476300316607,32.41204517423378,-41.89021328433465
1005,-34.457089985926785,37.999239852307646,-32.0957552587511
1006,-10.571648836504503,29.801110604768215,-26.414390109007716
1007,1.3446252207356877,55.768522996747016,-26.30109051944214
1008,20.814382305518443,28.449602172176203,-56.62321945327832
1009,-51.872217159477216,15.779089648078624,-60.28044305057269
1010,-25.743390228231615,37.83746629804998,-39.321064512385554
1011,-30.06871716665051,45.98608182542896,-24.17825713614781
1012,-12.086439278031364,38.26048298498812,-37.94967444615947
1013,-15.548911892444485,50.64838537289127,-20.29986496047598
1014,11.576637885584178,35.1525547453749,-43.160491837332316
1015,-2.0450535231036366,22.01303309121009,-57.33357796319441
1016,17.47608292328526,-6.255526011113943,20.194316694639987
1017,36.500759839086854,-54.487086652903656,9.9197100559623
1018,26.34771994496894,-16.648025564742433,-17.78606902680232
1019,9.15670477345601,-10.25244113631135,-5.940132825343344
1020,-30.317817784414427,-14.855578837762616,17.00182909223708
1021,30.352132183512833,-22.82319869328682,22.48173448512941
1022,27.548112381273803,-34.567226787154205,1.964348103385657
1023,-16.16814800945073,-8.72132226938588,-9.751182954705529
1024,-0.5779001777692869,28.224853541424196,-3.7453430003650947
1025,4.149251197502685,19.800277256701197,-15.275965830109206
1026,7.709696168454727,17.254672172149824,-5.257139955591592
1027,6.432507594176368,25.647601584753865,-0.2735325153104779
1028,-23.27832996084417,15.424337603982009,-6.362817046655392
1029,26.292885624731102,4.87364768330906,-29.98449589299106
1030,-41.10554580950836,-4.038865104675213,11.567982668616065
1031,9.706931271089195,18.065163499423107,2.869655293105933
1032,-49.791209050038226,0.9370625862223109,8.065403812463895
1033,15.156063113133158,-5.650549752460245,-10.738639416521728
1034,37.082320874117855,4.337016433167143,-2.096108587777049
1035,-10.93230388907258,-24.308416265375627,-25.064688429226024
1036,-11.2704915522198,6.624435081416434,-0.6049904239617019
1037,-36.960303614196,-23.559091120057925,-29.4305421513562
1038,-4.089088782773723,-35.21820602382194,1.548765059012927
1039,-19.65478537918313,-12.90502001469636,-29.089177078406646
1040,-36.53028176186421,-4.565121134069997,-7.163168212727916
1041,11.291235103947427,25.330764015811564,3.4986530547587105
1042,-9.889138129749867,26.872325125020353,6.396701054835683
1043,-44.19236721754042,-1.0841279915941282,-25.302744777317066
1044,-4.65641057506917,27.131100952193854,-2.3171602397596067
1045,33.190407365418615,-11.040416992143978,2.491429992355182
1046,-24.921224619282228,26.630769930671747,36.42728135360987
1047,-5.961591695119675,25.500277642258357,14.462994464610581
1048,-47.6178471183148,-22.811178837835246,-20.9645368826272
1049,22.68052561069401,7.559673010450634,4.381727271287591
1050,6.39402817438222,9.695353066936745,13.433684853020626
1051,22.542667348174604,-19.375066890418594,-18.2808127572899
1052,-2.783245839220075,-7.302695838364319,-18.82018416033397
1053,25.42130121051815,-3.323558853352306,-2.64500173772869
1054,24.418348206905577,3.84415090085471,-13.093773716153716
1055,-16.55358049337681,-32.08916842756799,-4.804742104484271
1056,21.61300413007499,-27.840292684079223,15.636328930340168
1057,-2.7104475013864318,-13.854112394164705,-3.6745815270113193
1058,-25.003013854444895,-19.138011821297056,5.3247980570077065
1059,2.7882130645757544,3.7401224045648744,16.187580394885593
1060,-11.017159075165193,-13.00468489659961,22.964891195689315
1061,-15.287512195829908,-21.177517993434417,5.758729741791122
1062,11.838292675829534,4.789427458568441,3.706395535828324
1063,-43.36342766145905,-17.859284915973898,-20.723440199991764
1064,20.85062958279653,13.00151540240991,-2.1303078865125045
1065,22.61239235594878,-6.237306218839637,-5.007101991010017
1066,-30.08676331104685,-4.757985497004491,-1.4023129085692052
1067,22.368466675758576,13.857097087836749,-20.026283764928763
1068,-23.11397994311641,-3.5510029758674717,-0.47212796218391534
1069,-1.5272590031417426,-1.8264152640196452,-0.5943284786834374
1070,36.5067087459099,-5.536370184834683,-21.623864397526464
1071,-27.012683268924494,-5.935554191539161,-3.412807315295254
1072,-22.159507544516437,-19.153269332707477,-6.309089985115629
1073,5.747142313977765,17.48971351214091,2.864165242919299
1074,25.665664099499153,9.369306359640685,-25.359619670759596
1075,-24.880468152725022,-1.5699743050877686,-22.21543915173843
1076,28.3983872089878,-4.9437433477209884,-31.65812713359775
1077,12.581669710546164,10.37923849255425,-6.6823701757955085
1078,7.038460489517453,15.940523141740535,21.528184435914586
1079,-0.8597276715694303,8.64747877087119,10.151123578973118
1080,22.433659829286352,2.5049890013624445,-21.708338560417808
1081,7.778017357080727,-4.217054615590779,-6.503164544596674
1082,-22.298995396027824,8.047746294575644,-3.528392287475148
1083,14.356511424546918,16.031594361909395,24.192988645212765
1084,-7.312536331114886,-5.698815165651016,-12.743939289315957
1085,28.478279506183135,-7.181051519490902,-13.525560591366297
1086,30.431502299204436,10.916516067979575,-11.338507493970376
1087,-20.988129725087916,-7.726450665956745,-0.9953878304265709
1088,12.936808659883146,5.639416422496505,-21.20743950718911
1089,2.2987370032872665,22.100470982678058,3.4681073991542113
1090,32.89655980710118,-5.544463177899103,-1.3942837248537394
1091,-48.29450345534262,-6.1468261090460325,-12.582661348147749
1092,-8.06375346359645,2.0592758339522756,-28.150912915639292
1093,-16.29918871893534,18.501993869052008,-9.51432334521704
1094,-47.71510722978532,-6.429809984209843,-5.140940777791608
1095,0.9603520478131063,30.49319860400719,1.5211829210280674
1096,28.77962407315876,6.753594337957462,4.515584411054211
1097,-52.29986472093151,-11.886775070052296,-32.71989414642035
1098,-25.248707843024203,-1.3821702379359042,5.1638126598812955
1099,-7.71445178022158,-4.1137171922043905,-17.008616662625442
1100,21.360495406542878,-2.559646358076013,-18.4274289599498
1101,24.9765301245516,-6.050123181021386,2.1289155568265286
1102,-2.646796412013736,-12.434022883521736,-11.573884321553304
1103,21.107657373664683,-4.097580160790953,-13.764467897795592
1104,-35.05050058401211,-24.90964118817588,-24.12033965872931
1105,22.170764702884213,13.529069592557434,-10.062331445941094
1106,10.447639818442633,-0.8021180955356932,-18.29752758149266
1107,11.901286728930488,16.398625531105694,-3.968866803170034
1108,30.59716997619023,-13.67957529262301,-24.586618977034057
1109,-40.60136046436872,-17.27298333996235,-32.04688611232811
1110,32.64714059360246,6.395311755755578,-29.81466735414529
1111,-1.777441975007877,19.56003715983381,10.834556003172032
1112,-46.74475887884432,-6.574964968292449,-12.336910099400738
1113,36.25016441059438,7.184455680296673,-10.470384741303205
1114,-21.062248019389823,-10.061909669864807,6.905980191569545
1115,-18.13200331704836,-24.14861382127862,-8.004544168647374
1116,27.717517881716542,-0.8151035189538826,-10.684043123360226
1117,17.162011850765975,6.794772531233999,4.428521070652524
1118,15.333231404089219,13.965521579516489,-3.7942137076984137
1119,-38.06560803933791,-31.529911169622924,-7.039425712537166
1120,12.322709830168698,13.401261801223743,-5.443937843864567
1121,6.76474808584784,2.8335706646502463,2.878267903775198
1122,21.134206815182672,10.103495391252178,10.30242626867024
1123,-22.116141803573445,-1.658088923767474,-3.037653477586507
1124,-14.739167640235387,26.911101396357093,7.710071836219996
1125,32.55191221904997,-0.06950283777886947,-37.49122507222993
1126,-34.19634676357004,1.6107960082232715,5.786196005349931
1127,-9.020037301842992,13.115388339418121,33.731304025490815
1128,-7.9670926051923825,17.300457689643498,-11.118712485913761
1129,-26.201876743653045,19.695025692425546,14.520115199481108
1130,3.6917112660365987,10.812591024994518,14.792608559055008
1131,27.026296805785663,-15.349402946054253,-11.396301719464134
1132,6.481835310988497,29.314366712045008,7.239394562252909
1133,-39.69587266960181,-11.619598813312392,-25.13409044018575
1134,-0.5446200496765874,18.77864842368445,-36.20581328281138
1135,-0.8225456899214371,22.080052723208507,-2.6558143017446296
1136,-43.52045351959497,1.9903539031403163,-15.053662275893409
1137,-9.11269103889802,23.62869027172546,14.257384470434186
1138,0.41553473843520516,27.55562864094615,-2.513041967008484
1139,24.411593422341387,17.150904655015534,-1.219963577338444
1140,-10.657279289838838,-42.61812034836668,2.3847833101066493
1141,-39.27883286217103,-15.636580367026514,-14.65562557126931
1142,7.266906741023563,1.8677880841314314,-16.75699651141751
1143,4.462362016582272,25.230252466719637,22.11648180223537
1144,-6.282885248485061,14.806606343648715,-2.22736876911039
1145,-1.5593303399624752,-26.97493593218443,-4.156965467023918
1146,-57.07817657684669,-4.97656610563255,-8.83766311715358
1147,10.80285907739989,18.577804294854186,15.242276592449038
1148,6.1325191475936585,-4.560815672997373,-13.685424950241496
1149,15.064603296499625,15.557887359110028,7.301699863323573
1150,26.56470434531982,2.151701706243445,-13.140934421269336
1151,15.463138735854063,8.581301575168622,9.040238169447951
1152,13.424443925587354,6.37999474958218,17.384306607070922
1153,-8.31445956566273,16.065217109806156,4.433252391317014
1154,-15.95552134038078,-17.986894488759038,-3.006041282594024
1155,-11.123947819993287,-37.639750707635216,-10.309044503547653
1156,5.0774674639534725,26.78871290522023,-4.81401233642958
1157,1.64160551097861,-2.7882853595004318,-5.325125680400753
1158,7.042480700725852,-27.59265570209622,-19.675224001836046
1159,7.989314120808973,11.98789223657359,1.0616165339343533
1160,11.20911513659205,9.819693801323425,-2.747295300187606
1161,-42.86301692897136,-24.541902389971554,6.023745542398152
1162,16.893132178105898,5.157106516007064,-6.642021057740377
1163,22.084511831583267,6.165581218492809,6.954082440576891
1164,11.313468800963008,4.3553804053259695,-13.271822991389396
1165,6.794423317417489,13.1552330041995,9.539109834588288
1166,27.446713456349965,-9.246610143933278,-17.879778438441072
1167,2.494866255647751,-7.950515691534347,-9.79781651936049
1168,8.336126958731182,-14.743464311407982,-9.841191432587722
1169,-6.282947880056451,7.361558704740204,0.2180359773361918
1170,-10.176415058235015,9.104679326807233,-0.9560336602151075
1171,10.691446417710498,6.158829125967869,9.193324415798662
1172,7.267325249468916,5.2127938540041345,-2.985587029736525
1173,-25.24614471361804,6.329797785032593,20.969218484892338
1174,-17.480289783525734,-0.9002784276455251,-8.69661671144452
1175,10.514458157118996,20.980739081965684,5.787024158354235
1176,12.25127691153263,1.9963382789717694,-15.2719612215648
1177,17.79922796278786,23.677526963496025,-5.669144833681169
1178,-39.812934389127676,11.848044106898545,7.943841523977524
1179,-34.1503847173627,-1.5541658605993212,-14.2138467263555
1180,18.571585672313613,-13.08236995426343,-19.308642257562706
1181,-5.914418247455135,-4.669748558512699,-11.527632516752638
1182,21.572777786137152,2.0636145812086295,-4.537148236796493
1183,11.61773713479946,0.0054883233322779315,-21.53726518498021
1184,10.761914145738166,-6.06845878166849,-13.208913497180225
1185,46.64692960625389,-5.119210216312564,-11.135142801245014
1186,31.294958520944917,-5.737604030514086,-10.293890856651538
1187,-40.36935455125163,-25.467209377187157,20.55747462911104
1188,11.634823396234612,5.896120489510034,21.51572634920304
1189,-4.67955171416689,17.625484325143788,28.071930655472226
1190,18.342153329450568,12.3165773115437,-6.938934570903879
1191,4.500650357035265,7.2936134718144165,-23.38702983910542
1192,35.395855921535194,-1.0384305996652385,-4.071727089816936
1193,-9.21385333802484,-4.408540732314386,-14.278338301074145
1194,-3.8769743553521505,-7.26558650142925,6.1045708138121695
1195,-16.51065361916905,-40.93301999066319,-13.703994176480895
1196,27.10368675225679,-8.122522263539379,-29.095810071971577
1197,12.246056398749245,9.79925583323504,-1.9331912240282192
1198,4.69882754370728,-15.217690454434745,-19.124026921488294
1199,25.39244401545183,5.078895221455284,-0.05487352385334667
1200,-41.99701185696212,5.254230367860443,7.869877025509834
1201,-25.271868980785374,-8.619791916704965,-11.743542835240614
1202,-43.071032067220955,-18.55262893240464,-7.56157376498408
1203,-19.206802386806835,2.8648385306329476,2.435180815958459
1204,-37.11114932106871,-26.8185631040242,-9.481457065823266
1205,33.083388291253726,0.14990228303275924,-10.479697650236984
1206,-22.848995360133046,-30.211520627965378,-26.908342723040445
1207,3.1481254798443468,14.88516537088684,18.01610000988856
1208,24.091967370189902,17.210693897691836,-5.04191334188712
1209,19.036192678861305,-6.858727090930039,-17.977462232797535
1210,11.14331317516372,6.7027545519139355,-1.333023184923129
1211,-39.79605941362994,-21.572607317381554,-38.87491309925242
1212,1.5261111138258565,2.144557858213187,-7.967486926681983
1213,5.392851944177873,19.339992780383753,-30.388865747720548
1214,0.4915457146469357,29.968549696994288,4.470875210350452
1215,36.40518985290285,15.26200942235989,-24.79104250829804
1216,26.387471290596682,6.49118347750632,4.840593679783844
1217,31.050732164693084,2.2517575758498207,-17.88119716347493
1218,-39.53437188559725,20.05835785222856,25.6453588541122
1219,-48.960540218177705,-2.492069346503383,5.96446342026113
1220,9.80422513778707,15.524553570190635,6.324919500911111
1221,-10.93284426479251,2.9854946714268666,28.578630381170765
1222,-8.096935113247133,5.718994629914794,1.8241802202502237
1223,-24.63927239205831,-6.007419284549543,-16.811906460740463
1224,25.06764856005674,-9.765128142823505,-8.276143838243415
1225,11.614927438718558,13.947709757321093,4.023396159536626
1226,9.816281976911377,-40.06316019254772,-0.8030843704401157
1227,15.372003650475468,-0.982446866151647,6.187581483245461
1228,-9.09139067076052,2.507256892688492,-12.78400863134712
1229,-18.456464154078024,-14.930699896508132,7.0474114700105055
1230,4.604346599167802,-7.329673368964892,-8.206514443819074
1231,-15.745245647020493,28.207368297893982,12.9862925880469
1232,2.6218191130790633,-12.470566853157855,-5.698552728583788
1233,-7.025420519474164,-10.136969347164582,18.94560932242939
1234,13.390623813651489,9.887024410668204,-5.354738375579588
1235,17.945819702243025,5.511773473865447,4.923907784789447
1236,11.534950337696982,10.740952841611001,7.134741716687631
1237,-37.27937870995367,-31.699912692728326,-23.7713664194621
1238,25.53096192197608,0.19723010264081464,-17.625365896006322
1239,31.960556957903854,2.073817817415355,-16.753154196676096
1240,30.921343768802785,13.756626748938954,-5.993884102046185
1241,-20.39247303099903,-14.173841728170746,15.403867262541143
1242,0.44507897226725984,15.051977570893952,18.49897692554204
1243,-5.232032967842943,22.147707217241642,4.285891903445092
1244,5.784084567951369,21.032120367441316,20.559691494803225
1245,-41.709399235885925,5.603106832973398,-2.115636740326543
1246,-1.6372360848521914,5.08308905605778,-2.099285622338364
1247,-41.250234995100556,-21.821561080666243,-17.41263899372812
1248,36.818253084394435,6.167514145432437,-14.236819079278046
1249,-14.635560204448213,-5.516059622439493,2.0806940477067943
1250,-0.9595233363987934,-2.937557096078662,-3.6998551714200265
1251,-36.32493788851839,-28.099032704657912,-19.318310538873984
1252,16.40087495642052,17.592277529592533,6.818623137832529
1253,10.46532162526765,-4.362136944453053,3.40201094995113
1254,33.32058429800201,5.871126776760065,-27.86675371750939
1255,-19.6428457582085,-15.933538480234713,-11.433302691245137
1256,24.91114492171516,6.734037497934253,-14.809290496200934
1257,17.691381214003755,-34.491705397360874,0.32090607706293167
1258,-34.85118244802781,-20.301185530462003,-23.494082865529048
1259,-2.7953781145034298,19.64798543093673,8.083124450614433
1260,15.04772943636942,-3.428016413170072,-23.406829476294195
1261,-0.05516251854306841,24.02451521130354,10.543842877416965
1262,-23.083571712570492,22.835736045498702,31.512724004659887
1263,-0.5948321845629804,14.454060153817666,-6.462111505188788
1264,-14.91854211884986,9.57477540430235,-6.176484354189123
1265,-20.141153833657167,14.082477659825315,42.94470144281553
1266,-16.1687556482169,4.656675891445785,-3.354037293665699
1267,-51.93736080062927,9.381518441995043,18.174236273061325
1268,5.957929457945864,20.943569914957322,-1.545845430048255
1269,-45.10811386967492,-20.181740344555767,-21.19596392258499
1270,16.477938706720213,-2.2699110747458073,-24.328107965909453
1271,13.007303943740615,8.736105274710496,8.797042081822608
1272,-15.415540724420708,-14.511746668123655,16.982687573496634
1273,26.13472413742699,-33.28855198056394,10.255146182897239
1274,37.41907385944254,-14.446237698298697,-4.574441289069536
1275,-28.172859900843086,-27.08725978710189,-18.905554809928624
1276,8.91481927786756,0.2745074417893836,20.64886427469418
1277,-12.885570468017306,3.0574037302640225,13.077402306737648
1278,17.401071411432856,-3.9178569439624806,5.707419955344684
1279,-24.97608016763106,-44.73492120327248,-1.1593228121048265
1280,4.869008995806169,6.234372137494334,12.481698920368778
1281,16.404430411337618,4.520941788033837,7.405977162767345
1282,15.34270967037012,13.696689444515203,2.6312297415447268
1283,-1.9231315984045623,-14.502651223116198,-18.374066048518234
1284,12.689150335815782,10.192883198647596,10.111741334060738
1285,-8.342938244341843,-5.321821949106546,23.407392201560715
1286,16.419303915896087,12.388703132342137,2.399320270597306
1287,22.039439714204775,-49.46228357221339,30.897105734894506
1288,14.069754941696997,5.007020356226379,-7.891702914441854
1289,16.37466075695634,3.776510006554079,20.653393214687867
1290,-32.1745379096141,-55.15964134550713,-0.6994458764856608
1291,-2.62830521715659,7.251266597665743,23.110316664239683
1292,49.101629728533226,-41.29902172890717,7.0654153816392675
1293,29.37248039549647,0.7467835562121121,-0.2936065339253546
1294,7.887392147367601,10.662668688123013,10.29611970967393
1295,-21.194611328316913,-33.052153386722196,-12.56690975297918
1296,-6.791228183074982,-81.74439070938107,1.8146770802021774
1297,17.951079039655866,-23.373761723973793,2.1547251041677002
1298,19.6880385660854,-14.279389420803595,3.373493798050474
1299,4.499330364333054,23.92840518661697,-33.364213861291724
1300,-50.54404392694453,-14.127262625077691,-27.297085515293336
1301,-43.97052224646878,14.09772665721151,18.90113630722726
1302,21.015554556838737,23.90355863427544,-24.782086915929607
1303,-13.62096790415067,9.1297564331908,-26.554612866293635
1304,-15.211145528060655,34.70406072785034,-15.410798882552683
1305,3.9565466063805044,6.467443361844955,10.730764947950764
1306,-45.548962424819535,-3.266592100083361,-3.5602542042416467
1307,16.825717361406344,17.35717140925128,21.595446265314507
1308,-16.163313011290317,9.4801135413299,39.37102231542936
1309,-47.67409797615831,-10.030231767070243,-7.435957666147271
1310,-15.440458730960062,-18.42958399286485,16.009713632037695
1311,3.2943428535250368,-15.97013592923571,-24.27177983055614
1312,18.75453360048326,16.712518027079998,1.291101821526932
1313,-2.864450730249341,-3.04547172953571,4.344625678564862
1314,-6.887772352166991,-35.77652008131175,12.018933400364796
1315,21.283977707013364,19.350521494154098,-4.755766788574359
1316,16.923737236024426,5.455176016338241,-5.546865181721245
1317,6.733437051519314,17.219132798086733,-1.2829902579921173
1318,-5.952252635926568,10.205703656320178,18.631320802860564
1319,18.29625863313193,4.836601431936814,-25.89179669137388
1320,-3.164409502625742,13.725218892237708,-0.3277499382416957
1321,-30.894227285126664,-14.634731975472327,-5.596606365308125
1322,15.245807417291232,14.743309436178851,-9.142555384554814
1323,15.986091982303346,5.6668552388847555,-25.61585303783772
1324,-48.731615687131516,-12.524915399584394,-17.70692841426406
1325,-24.685643600239562,-2.639573791471003,-15.584848516320955
1326,-40.589673390514356,5.23349181810297,21.463418383204953
1327,7.1831840191551475,17.081323550766335,-14.958869893889226
1328,3.1731215090438263,19.924122697813008,3.614185037592706
1329,-43.64117560065515,-19.990751676943795,-20.814261230603638
1330,20.010937873573894,23.861983382700835,3.2987942992299333
1331,-37.33304903018835,-25.278521006451683,-17.28143999603591
1332,27.147150058777765,8.45833752740108,2.6979705925173185
1333,9.222716635274288,-38.285579474357796,32.79135047845067
1334,25.01572231351865,-2.19594931332366,-0.045073508995531156
1335,-17.15450604769395,1.6356716763821484,4.506291054312911
1336,24.09175835339504,-14.795110510676171,2.5532770947476333
1337,0.3924106456885559,4.283295589590074,10.614256887860623
1338,-5.968151043620801,-13.008363451991453,-12.033248729878652
1339,1.2635706963166486,-6.429766957459858,13.19805916521969
1340,18.668494568136495,2.5622987837196876,13.961415052170862
1341,-28.56150064718617,3.388783318030081,6.158400574793356
1342,-0.36679606789331465,-83.3124438782757,32.05831197697821
1343,36.65375665316572,-28.975822644955265,11.677681100704753
1344,30.433532199650575,-17.05720482114552,-17.480215483552914
1345,33.78143424693872,-42.01880493590089,35.92052078691004
1346,-17.716445881980295,-29.668617469258,21.141315966069328
1347,32.187964326228006,-11.002797593715597,2.234899161292272
1348,39.53910370855561,-25.595126741822547,18.798896820683332
1349,32.95444257092728,-20.679320790636766,8.017277559352996
1350,5.336493693150995,-1.2079149585712845,-1.0096645048883162
1351,-36.748994691045255,-34.39347649590747,1.5909325766855371
1352,8.022365810520263,-13.856203443698208,21.315080929423964
1353,55.03946721100976,-14.817361708785512,-5.748199921174012
1354,34.80487868028087,-7.9777257491453915,2.5742369250425936
1355,6.429486016483252,5.061254777591848,29.653924227739473
1356,-32.055748460963855,-11.797229641898596,-6.791047419674668
1357,13.815805256476699,3.450562533867008,27.040926756322136
1358,-25.23439523292124,-41.335556366751824,0.8167249951818802
1359,8.490366361108753,-3.7279128330033893,24.52861617811747
1360,-7.402632904609824,-27.235361613701095,6.345192514214921
1361,-41.68192767305264,-25.0846617420061,-10.200926505886795
1362,1.062554284613919,-7.349675364214602,3.9917585942806886
1363,12.520508703058288,3.68624362657687,24.293670425541237
1364,48.13097083284574,-60.06444943211975,22.57865132893732
1365,34.51706590099991,10.85704803384995,5.160157484727626
1366,-28.232434956495517,-20.887312136760354,7.6947808547801095
1367,-44.55288278628497,-14.62260650577926,-3.9424116837769865
1368,-30.577804442737204,-1.458455971124754,12.074775942233478
1369,14.251939732096432,7.625466041106612,11.85957556170638
1370,3.168660593611571,-4.383445298384758,12.667911581460531
1371,-1.1498867645810538,13.655223096760563,28.902169101424448
1372,1.718346456521982,1.9848320816247575,6.92348008306965
1373,11.400651726821888,16.48818200842709,8.851631689240092
1374,-17.339787689886993,-8.062744776822292,7.393909242984263
1375,17.285038975451688,13.123845702108548,16.64042774598158
1376,-28.276239576917753,-61.32496121761707,23.91336789533141
1377,49.003432490141236,-31.15375017581073,5.727442722324385
1378,-12.294094412811406,-68.84172192132928,12.557609685622928
1379,11.926286467723834,-26.653926918638312,-7.566503695184683
1380,57.97057126863458,-57.3502276456096,15.597486824751673
1381,45.07495193086249,-57.467123834596165,22.827224975101092
1382,36.18672279397651,2.935968081523484,9.466095892511023
1383,3.9946173542070946,14.597745781181095,19.667993302696736
1384,25.427528075632527,-4.611417638179623,9.481080122650239
1385,-39.678061125355484,-32.546343810035935,-9.895186553251119
1386,27.78181925360768,-56.66468170531339,17.6750596680191
1387,33.73091198336964,9.41678508395479,5.326875917699588
1388,19.066829056930448,5.398033465885708,-8.362917560278762
1389,17.33376985517448,6.56935605980651,11.32861500822965
1390,34.3744955180288,-3.5079145463654102,12.856303743208954
1391,16.82991373453941,-14.128238772727721,5.649740490633201
1392,50.511246099227016,-55.01551712964301,22.10541861249428
1393,-14.872871129619595,-33.89799886897832,-23.495692907755434
1394,14.417545256959695,12.381594359661023,16.080362224228264
1395,35.04238180821607,-26.626308726295424,9.454374867828676
1396,37.76022868926556,-19.86436289018758,-21.211448879578462
1397,53.022038700741795,-73.5269364106958,24.69786212616049
1398,-44.09852465677853,-13.689460166749333,14.337223137871666
1399,-16.972795109696253,-12.29200402947764,40.54657966805222
1400,27.844316343122657,-11.25511815296898,29.07460106393009
1401,23.583677279688295,-2.6072634358592652,5.602966490863078
1402,-41.068068090924726,-26.267778228247597,-9.470437492410204
1403,-10.11625770893583,-19.308840550488252,-3.578848536704079
1404,-8.17563858916042,-7.9106486071042434,0.7054549350125255
1405,26.952654591200183,-6.810745372815558,-11.109063072940021
1406,-13.492411354855163,-13.802094586344841,7.6819292911174815
1407,9.074370158264832,-22.34781713643564,11.906078919280333
1408,19.406070344444014,4.926702305042974,2.0573315557171927
1409,5.268544402627532,4.191000852675414,31.477756472043616
1410,23.262786056821007,-5.9437033929136485,1.9461445889153952
1411,17.647589734392955,-63.20421115219666,36.28898691661905
1412,48.236515364130774,-46.55799268770083,9.97051638002305
1413,5.157368639740367,-13.079239986145172,17.0788604851359
1414,32.37538397776964,1.5723741182873132,-13.735407745868343
1415,0.8922459131650115,-10.164995965253167,27.876425085496397
1416,28.6492231085771,-2.013894822335478,16.75302890648337
1417,8.971147910359962,-13.41208405418086,16.640029986787656
1418,2.378987426730781,6.256305398392213,15.765289655789385
1419,43.68742161540276,-49.14841440569936,22.13631306598883
1420,37.02273355339166,-63.43852722335862,20.394168777971505
1421,47.02784180495164,-62.53019316458736,25.665247140164087
1422,29.82580418161277,-37.69934014846725,13.685025521371085
1423,-36.43568402791991,-21.848458047881373,-1.5227867463633031
1424,10.37123545642543,15.395978298909576,25.432164390044502
1425,19.767710299312615,-42.11418874716428,7.850171742124592
1426,26.355465580870344,5.457731949280275,-6.34257996973171
1427,-6.625058635640731,7.532923093817437,22.82959700786535
1428,-0.6516581806161104,-28.755175547043002,-19.18357224523929
1429,24.076001134860352,-78.46816551206399,27.198391084390437
1430,28.890431723853556,-1.1266143194678864,18.28832440168275
1431,35.77017915427315,-48.70675372175161,12.022795711377475
1432,38.457187063314265,-39.34823532455624,24.064742832704663
1433,41.382074071889136,-51.328984024802885,10.178097477566734
1434,49.6236106594987,-46.238268200913915,12.094684335315113
1435,50.92984957230002,-70.77332066098542,31.555045550135404
1436,42.72644082932942,-54.081799036921794,-4.240343013011475
1437,39.06006557106048,-38.728987220285305,-2.275548518736463
1438,-24.243149000699844,1.6769517249267754,-14.08182287125537
1439,23.525810927790133,5.009679286500263,28.160073220733928
1440,-13.425259753573284,9.245665116092571,2.5320886104712215
1441,28.01015485998588,-0.6792883276006739,-6.737121613304403
1442,38.84451622941664,-51.50527560430406,16.292331801043698
1443,-3.2657889733304404,-3.67861324516905,20.534486183731243
1444,22.380606123020108,3.73802239402376,-1.041922682411527
1445,-35.53495539348333,-11.818048121398366,-4.658054827664498
1446,1.9114287783322057,-1.725941667571284,16.4903639736157
1447,22.263326450393105,-7.573101422594054,8.925497857769349
1448,-23.819795029943187,-33.48837989621049,4.826492186881648
1449,28.673561762639963,3.4255603597430317,-13.303575438103575
1450,8.694632021140448,21.65583435969049,24.629247855325808
1451,-33.181913655234496,-9.026607380774736,12.704885451976242
1452,-6.0056217603551625,-14.046663130255821,-9.422283418888954
1453,34.67182522620513,-19.09376470105974,-9.903136124563872
1454,0.19238600247787765,16.779327542823882,16.297563185538547
1455,16.08846809872618,-4.212543780639651,-10.239288010694718
1456,12.421510401053807,-5.624906630226083,-13.568639516678171
1457,-4.638163012907832,-0.6089976801691995,20.42876701202254
1458,-47.392104791693654,-9.451904848463887,-4.103017397087053
1459,17.67070423871892,-22.670463389301357,14.216228904084119
1460,-32.49041740237259,7.39818801855157,24.87531389677625
1461,19.265871417143497,-24.1196798141455,32.74228706263523
1462,28.170367060121457,-85.12021822480712,26.64406942248347
1463,-29.66560768095775,-26.14148656726855,-16.21644155032093
1464,19.83540638631903,4.45139546179226,-10.240059942488429
1465,19.854410870111302,12.045114512857733,18.103865872693785
1466,40.71507649755805,-10.404940030294817,-22.233589971313744
1467,3.772071102362643,-2.539055821277295,6.5618102813275865
1468,-31.659221931022284,-23.532053238670827,-28.252781326471286
1469,-14.04074871591084,-72.06664097867068,7.6423226166691265
1470,-25.503644599606453,-10.548245601878277,8.624432007695129
1471,-40.832639538092515,-21.321095101734674,-7.320975545488128
1472,57.01194314629702,-74.3399464436351,13.46281800594582
1473,4.6037436647734955,14.496555535798118,19.02685177511656
1474,-20.69644096154919,-38.0227020891052,-7.619712247850557
1475,-13.896439615000451,-5.483327631075437,7.63012266461912
1476,-12.018883612013251,-7.120678136247628,-13.590453300860615
1477,2.7218278576322104,12.437067296632476,21.255059445308365
1478,15.03745108993782,-2.0168670591472284,13.748505935133627
1479,-8.086160523719592,-30.63309054688397,11.755865508131643
1480,37.285800310805016,-41.34321270517769,22.503753711978128
1481,23.074205631213047,-3.5735788016339725,-4.989691733453114
1482,15.073133740752843,-24.522535756909818,5.278877108759504
1483,21.91668536190431,12.8054646721798,5.95970242967976
1484,-14.240735724185711,7.080125350480091,18.4856101816541
1485,18.26285805582467,-1.714883553202109,-8.918527452701301
1486,-41.144454618941246,-19.712692125562224,3.894889852015401
