,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-97-A4M7-01,0.1190771963549732,0.016012171340623736,0.0,0.0,0.864910632304403
TCGA-44-2668-01,0.04474194809897698,0.13354523686435457,0.8096249895913649,0.0,0.012087825445303561
TCGA-NJ-A55A-01,0.02431584534132824,0.0,0.0,0.0,0.9756841546586719
TCGA-05-5420-01,0.08543932536511528,0.6975986064800471,0.2169620681548376,0.0,0.0
TCGA-55-1594-01,0.7036640628507623,0.07335724386298033,0.011258172652429637,0.11939932812176729,0.09232119251206038
TCGA-44-2659-01,0.0,0.0,0.36874273347350905,0.13342376601921063,0.49783350050728037
TCGA-78-7162-01,0.0,0.20671596660783875,0.0,0.2552130439409398,0.5380709894512216
TCGA-38-4632-01,0.0,0.11352203487338608,0.6749043069260415,0.1592895534750273,0.05228410472554512
TCGA-49-6761-01,0.029071208156154892,0.0,0.7315491563261202,0.19265246439800096,0.046727171119723965
TCGA-91-6828-01,0.2475158619577177,0.0,0.15100917458598606,0.2352376360302929,0.3662373274260033
TCGA-05-4418-01,0.13867279593363868,0.7306623935185991,0.13066481054776238,0.0,0.0
TCGA-99-AA5R-01,0.01104548285786376,0.0,0.1761377603771443,0.0,0.8128167567649918
TCGA-55-7903-01,0.0,0.0,0.5497342413849671,0.32610337792890104,0.12416238068613189
TCGA-55-A492-01,0.0,0.07540126231049518,0.0,0.7019988895725601,0.22259984811694478
TCGA-55-8616-01,0.06065533400637761,0.0,0.1765383905306206,0.2401746948069797,0.5226315806560221
TCGA-86-7954-01,0.32278735692580274,0.0,0.1972103578809203,0.01914711991470573,0.4608551652785712
TCGA-05-4433-01,0.0,0.6638066581525155,0.0,0.0,0.33619334184748445
TCGA-69-8253-01,0.0,0.21728992659725505,0.051808404300799735,0.45301465171351185,0.27788701738843324
TCGA-86-8674-01,0.087399890446981,0.1814605835787601,0.0,0.7311395259742589,0.0
TCGA-69-7765-01,0.03923417466109668,0.0,0.5286018687389514,0.060955914811430506,0.37120804178852135
TCGA-86-8672-01,0.08538157508298777,0.3174472426701897,0.4669551118664832,0.13021607038033925,0.0
TCGA-MP-A4T6-01,0.15242880378683885,0.0,0.0,0.3196853668768056,0.5278858293363555
TCGA-97-7547-01,0.0,0.04211882964697769,0.2157140550729382,0.25171540938858206,0.490451705891502
TCGA-55-7911-01,0.0,0.0,0.5505266348186535,0.2309178540439413,0.21855551113740504
TCGA-91-6835-01,0.15076950610196244,0.0,0.1971371648936139,0.0,0.6520933290044237
TCGA-55-A48Z-01,0.3735250799254257,0.0,0.2964055097402866,0.0,0.33006941033428766
TCGA-50-5045-01,0.0,0.0680111561568716,0.41811122099903114,0.0,0.5138776228440973
TCGA-55-7913-01,0.45489646852140553,0.1165760125692561,0.0494858843386436,0.3790416345706948,0.0
TCGA-86-8075-01,0.22889042444763935,0.0,0.38694951060864874,0.0,0.3841600649437119
TCGA-97-8177-01,0.03398439114957901,0.013987618974504458,0.24517969059566616,0.06977503392644152,0.637073265353809
TCGA-55-7907-01,0.14609488680323882,0.0070216539647638375,0.3955503386652069,0.11228690244822379,0.33904621811856667
TCGA-44-8117-01,0.03569795341361567,0.0,0.5706792416001731,0.2979440237214737,0.09567878126473754
TCGA-86-8668-01,0.0,0.0,0.19071113498850864,0.08025072469883929,0.7290381403126522
TCGA-78-8660-01,0.04652279965356061,0.060948439747047285,0.46741425032322625,0.19878862396348523,0.22632588631268066
TCGA-05-4415-01,0.2097954305235491,0.3809915374848109,0.33391860501806303,0.07529442697357695,0.0
TCGA-75-6212-01,0.0,0.0,0.29104881891594153,0.2285032763441969,0.48044790473986154
TCGA-67-6215-01,0.0,0.0,0.3058932531684733,0.46200845364330845,0.23209829318821815
TCGA-05-4430-01,0.04330254876222946,0.07136472361259671,0.31606556807416225,0.0,0.5692671595510117
TCGA-49-6742-01,0.2075412343101128,0.6632023185130717,0.0,0.12925644717681567,0.0
TCGA-38-4627-01,0.0,0.15889816298556897,0.36028286223405026,0.0,0.48081897478038066
TCGA-69-7979-01,0.335093544643813,0.0,0.2929930065245639,0.19939186726281216,0.1725215815688109
TCGA-69-7973-01,0.5432699121095533,0.0,0.0,0.2313571652507625,0.22537292263968417
TCGA-73-7499-01,0.22383499041760924,0.087752829504279,0.27337055337486904,0.04927196588524871,0.365769660817994
TCGA-44-A47A-01,0.03539235640803807,0.0,0.3060843466896297,0.25167118234738184,0.4068521145549504
TCGA-78-8662-01,0.12295041094855613,0.0,0.3487169810877377,0.5283326079637062,0.0
TCGA-55-8085-01,0.248934211263499,0.13441905226036374,0.12672331609599924,0.31201603781563164,0.17790738256450633
TCGA-75-6206-01,0.0,0.010220805960420007,0.1329056932211366,0.5388263412740456,0.3180471595443977
TCGA-50-5932-01,0.0,0.05826212583361215,0.2309103071549136,0.615047129024333,0.09578043798714113
TCGA-50-6594-01,0.07817185183455483,0.0,0.7358699331830773,0.18595821498236798,0.0
TCGA-49-AARQ-01,0.43692508896419324,0.0,0.13517964268215246,0.23514501326124154,0.1927502550924128
TCGA-55-7574-01,0.16513542948514742,0.0,0.23664227261913257,0.0,0.5982222978957199
TCGA-50-5066-01,0.061526501227008645,0.23341883028470006,0.6467899313813221,0.0,0.058264737106969194
TCGA-86-A4P7-01,0.11491848084903583,0.0,0.0888854049787222,0.03904309225230901,0.757153021919933
