,archetype_1,archetype_2,archetype_3
TCGA-55-6970-01,0.3286498642245857,0.33805282911322243,0.33329730666219193
TCGA-49-4488-01,0.4525327448942995,0.2538560251216989,0.29361122998400163
TCGA-97-7552-01,0.19518603236562146,0.8048139676343785,0.0
TCGA-95-7947-01,0.33768588790508813,0.39229851394726917,0.2700155981476427
TCGA-05-4425-01,0.4081368239708495,0.4616346793501534,0.13022849667899708
TCGA-78-7633-01,0.0,0.2845397749264861,0.7154602250735138
TCGA-64-1678-01,0.25945282315365054,0.0,0.7405471768463494
TCGA-80-5608-01,0.04901433484381041,0.2938297186920539,0.6571559464641358
TCGA-64-5775-01,0.9566269557031655,0.0,0.04337304429683454
TCGA-55-8508-01,0.30708686546358765,0.23648182060436265,0.4564313139320496
TCGA-44-2656-01,0.4728645628601566,0.4636818666982378,0.06345357044160559
TCGA-55-7281-01,0.4006888382507241,0.5389883386267089,0.06032282312256695
TCGA-J2-8194-01,0.14756957663698747,0.42615523025360524,0.42627519310940715
TCGA-78-7150-01,0.6257740906304446,0.0,0.37422590936955547
TCGA-44-A47G-01,0.37471207270766543,0.6252879272923345,0.0
TCGA-99-8025-01,0.2706102151187854,0.4983637011219601,0.23102608375925446
TCGA-50-6592-01,0.7571961975917318,0.14128477541924972,0.1015190269890185
TCGA-05-4249-01,0.17055492832724764,0.604312198193243,0.22513287347950933
TCGA-97-7553-01,0.25347360905864363,0.7465263909413564,0.0
TCGA-75-5125-01,0.6511738292461736,0.2670077548784171,0.08181841587540936
TCGA-67-3772-01,0.26100374726783077,0.6239538095675401,0.1150424431646292
TCGA-78-7147-01,0.1895487608307916,0.4612273678912511,0.3492238712779573
TCGA-38-4628-01,0.42203572246856513,0.3119270679242688,0.26603720960716615
TCGA-99-8032-01,0.2346329303275929,0.3135476468011114,0.45181942287129556
TCGA-78-8648-01,0.453701741740903,0.546298258259097,0.0
TCGA-62-A46S-01,0.0,0.4229057494104855,0.5770942505895146
TCGA-NJ-A55O-01,0.08016957338620262,0.4955127302651322,0.4243176963486651
TCGA-44-6779-01,0.8690608825828312,0.05756299579468527,0.07337612162248353
TCGA-97-7938-01,0.10016927929514995,0.6623696645934933,0.23746105611135676
TCGA-MP-A4SW-01,0.19697041385309905,0.5728335716198727,0.2301960145270282
TCGA-49-AARN-01,0.23506727663425261,0.5759879502631994,0.18894477310254792
TCGA-55-8097-01,0.0,0.704418121736249,0.29558187826375104
TCGA-93-A4JQ-01,0.4707654846348407,0.5292345153651593,0.0
TCGA-55-8299-01,0.5190120189051403,0.4712328522969334,0.009755128797926326
TCGA-4B-A93V-01,0.20838754017892352,0.0,0.7916124598210764
TCGA-75-6207-01,0.5298842780989496,0.13866198922150583,0.33145373267954453
TCGA-05-4417-01,0.3747090472148633,0.3917336578981763,0.2335572948869603
TCGA-78-7143-01,0.222482077689393,0.5580420138760412,0.21947590843456571
TCGA-44-3396-01,0.6503128082100065,0.3496871917899935,0.0
TCGA-53-7624-01,0.7298912418610605,0.0,0.27010875813893953
TCGA-75-5147-01,0.43540488012551765,0.43522756583340483,0.12936755404107758
TCGA-55-1596-01,0.43868637125424503,0.021480739250507617,0.5398328894952474
TCGA-44-5645-01,0.06269784228415248,0.8373708409153616,0.09993131680048586
TCGA-05-4244-01,0.3162271727854862,0.5033857651035767,0.18038706211093725
TCGA-55-6971-01,0.34236681089469634,0.5289709795135001,0.1286622095918035
TCGA-73-7498-01,0.0,0.6124348986869527,0.38756510131304733
TCGA-49-AARO-01,0.38823400166293914,0.6117659983370608,0.0
TCGA-05-4396-01,0.08264015961553083,0.27206818723665654,0.6452916531478127
TCGA-69-8254-01,0.035421946985893835,0.7843621363941959,0.18021591661991015
TCGA-J2-A4AG-01,0.233378080934141,0.6034562616036255,0.16316565746223358
TCGA-78-7146-01,0.7464885708511363,0.0,0.2535114291488637
TCGA-73-4677-01,0.005667010085165415,0.46697791447377046,0.5273550754410642
TCGA-97-7554-01,0.5084225328343729,0.4245707811947047,0.06700668597092246
TCGA-L9-A443-01,0.14099336843047275,0.5921097936293763,0.26689683794015107
TCGA-55-6987-01,0.47874470267663866,0.41498080849578545,0.10627448882757592
TCGA-78-7220-01,0.44536351314534217,0.0,0.5546364868546579
TCGA-64-1677-01,0.426366793761795,0.1671111850012487,0.4065220212369563
TCGA-73-4666-01,0.7538087370782142,0.10161095175124436,0.14458031117054143
TCGA-49-4486-01,0.0,0.21716988859914108,0.782830111400859
TCGA-MN-A4N5-01,0.364032798861354,0.4260727730095174,0.2098944281291286
TCGA-78-7152-01,0.20135391645210568,0.38939241356494675,0.4092536699829476
TCGA-83-5908-01,0.7366278650573098,0.26337213494269024,0.0
TCGA-50-6593-01,0.36460622175526647,0.5916745123328164,0.04371926591191705
TCGA-MP-A4TC-01,0.6552073067361068,0.28355967363834955,0.061233019625543644
TCGA-78-7542-01,0.7139799571486848,0.048569890811604725,0.23745015203971043
TCGA-55-8615-01,0.10356892240724593,0.11791444167038813,0.778516635922366
TCGA-55-A493-01,0.8189579571769044,0.18104204282309558,0.0
TCGA-71-6725-01,0.19463110377634937,0.273865757303259,0.5315031389203917
TCGA-73-4668-01,0.5263925666593933,0.21889560691228874,0.25471182642831797
TCGA-78-7158-01,0.09891099982260831,0.3755852481158362,0.5255037520615554
TCGA-44-7659-01,0.0,0.6986478841514812,0.3013521158485188
