,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
TCGA-27-1832-01,51.95839940493573,15.270738594314416,16.812436255115184,-0.7677194748583205,-28.276088302577296,18.832490494127907,-1.830408094690932,24.942319568054856,26.03722073868317,-14.32257022029463,-0.5264839470726409,-6.771305994147451,-5.362804107554903,-7.453185029295762,0.36385400728280376,5.594430209282596,14.716891818334181,5.856832241923029,15.431479324903592,-0.790661140585373
TCGA-27-1831-01,55.53544593284325,-85.34268384351869,-36.26185978690789,7.870899538138381,-15.61405502750227,-25.596037428805538,24.49399432919372,10.87297291295192,-10.66784137010422,0.3079286984916693,-4.526080895143237,1.485029913388742,15.01241077240537,-6.282328801120619,-5.462429197649632,-17.997564756687602,-14.819698073716738,24.823552324609743,1.2929554577301023,21.61437407696543
TCGA-28-5216-01,-0.25679294893040766,12.563358115141936,2.70737539327854,26.039188291455943,19.34352173249946,-20.862733789689024,-15.438287224271937,1.149624981954024,21.681232606576753,0.16701123764882306,-2.291698057368803,-4.223951779034168,5.751845890629337,5.646266716550045,17.980916244289574,-0.39915138703933284,3.120010554920875,-10.070436942693282,2.021850776590554,-1.3064215229250404
TCGA-16-0846-01,-12.361722981622501,-5.71726465144987,40.6550653535507,27.100418067590688,-8.958642373402707,29.520443894525304,2.1735820868327536,-9.17934575842863,-3.825614400368106,12.5557606088895,-5.463138812883815,10.753605560098919,1.2327297323773028,-4.677263109895019,-5.5371422782242865,3.5779726974938724,0.7133748078287497,-3.781433087084597,20.601842598748586,0.85561778090451
TCGA-28-5218-01,58.62987327960103,92.11053978504019,-84.32291836360314,14.66167979238415,-30.123889650637,13.527586524454268,13.727290451455952,-29.058101963149756,6.673165229361735,12.275017646608136,44.41026321578291,-2.8559722360085424,-14.3099786132656,17.49909294828058,-0.6596969503944489,10.489170000815953,4.672684005186077,5.314818840041687,5.998731591003043,-6.515318746411841
TCGA-06-0178-01,-8.250286676333992,-66.03942390933283,-30.103252315425053,75.23578564846706,-0.3880786348093826,13.217913223388829,-2.412080480804848,7.088240023694676,9.2431754911194,19.01211903694971,-6.064998867787434,-14.347323052488564,12.636299200522275,-29.782491058285355,-0.4243440364272247,8.503643970386788,-10.919059615761336,-1.100268644313655,1.107222422627958,4.5288268732071595
TCGA-06-0238-01,-7.7828178680561555,-17.57970786382685,0.5885444087389768,62.03931914748199,10.184976781866803,3.5498803496357496,10.397340776161911,17.348634299538556,-4.733739067598483,8.80723714898903,0.8405702448018484,10.762145701645492,2.083501836631471,1.0677117047360765,-16.288189378888838,-2.84413332180846,-4.8538423959450565,1.3482614410141498,8.705974840025752,-0.6047440328155567
TCGA-06-0125-01,-27.428564116520253,21.03803245309108,-5.668955282834825,-39.8951209103595,11.074086840833376,-14.783429041763187,11.316238534923137,2.9548441574510034,-2.4719136695120687,-4.324617380954014,-8.537789578498035,-9.209013506780611,7.647912724255103,0.8280018170239745,2.0548060122810448,1.5317334891466456,-0.48964027847604136,0.3070790890124003,0.949157460434109,-1.2408020437454776
TCGA-06-0219-01,25.20526612221028,-70.42318481493223,-9.662248346525773,45.40782588023303,0.15954085384912017,0.3446093604435186,24.9452196789724,18.652659588142516,-2.158240880445332,-8.765306544127432,-2.1519489113312322,-0.7976324382749815,-1.131735095685481,-12.384466002257653,2.443351287570253,-11.10160451846581,-15.63068574253932,-0.005370321946019758,-10.386350223807897,3.315982769652176
TCGA-06-0174-01,-42.500071183045605,8.08383159235063,-13.110090477792056,12.0791156208255,32.494593711102894,-16.418151619113242,2.722242372798221,11.29333376173218,6.750145639928421,7.401647384814812,-3.4376368909103006,14.201305186343074,-5.613063694567344,13.114721021356068,-10.174899155636712,4.813311155458804,1.2713832212262925,2.401563568334413,3.7531178799333356,-8.193047161165396
TCGA-28-1747-01,-17.617613684634627,-19.921318434109864,29.564609928840177,-6.544233489717928,-14.266971502910309,21.1623525493955,-0.25545897214320956,-10.349076827840634,-16.0734231932953,16.686449148642875,0.7684461873091619,7.396211403196112,-3.7484174806593082,-0.783672191388701,-13.082360265808285,-3.916863398463499,-11.263953065668677,-2.390562585891249,19.190720822318884,-0.3117663817904943
TCGA-12-0616-01,-13.938955015090785,-20.598742155889358,-24.235043287045347,21.710389300804227,15.524008143813724,1.7214647610477978,0.7462356211308193,23.037699375790588,10.07772210270805,9.657371539070141,8.810101096734519,-1.4699260227918776,1.7439130496344637,0.9374515365842916,-5.133055016958,-3.7454193076462787,-0.13096018045927071,-5.953047749732227,17.14349237189738,-6.30400006970285
TCGA-06-5415-01,-20.53088681401769,-10.281486231580779,10.723983856796394,-8.40400284074087,1.3481886224935178,-7.839150373446626,26.388265636084707,-3.439489708811123,-10.19644646230022,-6.99391575776953,3.7933937547219023,2.399800003495196,-3.1877143912500956,-9.422245500652226,2.352771478641569,2.2141145495682477,-10.180903828168779,-2.0965022549188066,3.12000141702654,0.3620428799462167
TCGA-28-2499-01,14.160091284493983,-44.74243460503104,12.716533921799602,-33.48018400135722,-26.954603825728125,10.338674252720295,-1.9565525357841689,-15.67962858939371,5.827320601169573,-8.209402986020747,7.9434354904602635,-12.29401198706441,-0.09466618544543326,13.389454405516327,11.525887945624829,-16.04332786523318,-2.2155814137483447,-25.17795888257472,-6.742644141643102,-2.4088644336940375
TCGA-06-5411-01,-8.624204000962038,-7.294959068532004,20.41310933614268,60.827669786353646,24.54089816097777,1.8697744477011173,16.321998832660643,-1.3147927009438958,-15.651418421013158,-25.571961451435328,7.4872701853053805,7.4242444318006795,-10.128122219928226,3.0807904483117428,-2.2032602666379733,-3.8329037144008673,-10.651426329465638,-13.93854732987831,-12.632523983253705,7.08074050584128
TCGA-06-0211-01,-9.430666349273197,3.1330070777766106,-15.524188673693988,-35.622017404668604,19.259513650795583,-7.302034590655634,0.8006281785996183,-1.5168866292528114,-12.490661798985135,8.119126763874462,-1.55145872362303,-1.7824567592763243,4.5947282289579245,-0.6716978897982587,-4.831345035058617,9.301072374847719,-2.339793199619613,-2.9588409114742307,0.6066377263304601,1.6810233449987624
TCGA-19-1787-01,2.6425892537589974,12.92696212582447,8.032052837376469,-2.2952165032600984,-36.17876947059636,16.202872211304125,-24.53466093222761,18.866274237394485,1.1374112512603052,9.867875837926947,8.895221342960442,35.459985679363584,-9.541966262838992,-16.448454823413005,0.661915251638014,-9.003406010486382,-9.53191633790678,4.198455568614215,-3.2059376806098068,10.307971113809522
TCGA-27-1835-01,-36.034592985704045,-16.639803393255548,-12.523672915339045,-47.58732881688228,-15.181105576992444,7.0845239221748,25.678466620427447,-9.100205923354638,-7.505836595296162,-12.737650829812253,-2.132840929792101,-11.407508490523647,-0.4588576526464416,-1.6286713420285726,24.802943341762195,-19.24567536724079,23.451870293864175,17.670905448386872,-14.47254376924073,22.019610718624445
TCGA-28-5213-01,72.4993954431921,-39.61495670777428,-2.0651806393439176,21.91374398739551,-27.38840545401211,-2.1199092994584765,-0.6067602513385181,-0.03683437492705184,10.907317364506193,4.980516391957245,-4.550461644096309,-16.581259848160197,3.2138486157071577,14.916057982661044,3.1127445900734534,7.33117957265584,-3.115974779588015,13.260812079280063,-8.450799622971688,-7.067525141700224
TCGA-06-2561-01,9.7087868898001,7.934311986188422,34.70426535227658,-4.045744542043278,-15.674849187071397,-9.190013889284057,-2.4189021211106576,-8.916058518319826,-20.406987001912235,-22.812516630313873,13.224794273779413,-12.583068400807324,-9.23037051794916,-5.0353633434815634,-5.175125150669288,-7.890467189418241,1.3932262844864718,-5.61482294620702,4.381983934050072,3.268812780835815
