,archetype_1,archetype_2,archetype_3
TCGA-EM-A2CR-01,0.4998807559642717,0.0,0.5001192440357283
TCGA-DE-A0XZ-01,0.10340553075271088,0.49428571288710976,0.4023087563601793
TCGA-ET-A3DP-01,0.1185304742121104,0.6616543896342701,0.2198151361536195
TCGA-EM-A2CL-01,0.9187920170489827,0.08120798295101732,0.0
TCGA-EL-A3ZQ-01,0.2221556372277255,0.0,0.7778443627722746
TCGA-EM-A22K-01,0.6879690714590868,0.21320561201077518,0.09882531653013808
TCGA-DE-A4M9-01,0.7107829305923823,0.24199765281997737,0.04721941658764025
TCGA-EL-A4KD-01,0.3872706944993334,0.25079044042824133,0.36193886507242523
TCGA-EL-A3T1-01,0.0,0.7617000270989053,0.2382999729010948
TCGA-MK-A84Z-01,0.7355278962507517,0.02081525706872938,0.24365684668051882
TCGA-FE-A238-01,0.1276618140607638,0.6568952599136161,0.2154429260256201
TCGA-EM-A4FH-01,0.967808765929839,0.0,0.03219123407016101
TCGA-MK-A4N7-01,0.15798278743481362,0.7400573343879954,0.10195987817719104
TCGA-EM-A4G1-01,0.5214192473189015,0.4261477182153986,0.05243303446569987
TCGA-BJ-A0YZ-01,0.686517160507612,0.20005397185000034,0.11342886764238767
TCGA-DJ-A3UR-01,0.38076397046896926,0.42753828652360976,0.19169774300742098
TCGA-J8-A42S-01,0.23183768788369394,0.4528685555241789,0.31529375659212716
TCGA-ET-A2N0-01,0.2153470340640225,0.15578119759569384,0.6288717683402837
TCGA-FY-A3NN-01,0.2746556195659925,0.7253443804340076,0.0
TCGA-GE-A2C6-01,0.020726580207541433,0.5669722273579698,0.41230119243448865
TCGA-DJ-A1QI-01,0.07723091750929179,0.7792004855223555,0.1435685969683526
TCGA-FY-A40M-01,0.4811022689444638,0.23016398426577234,0.2887337467897639
TCGA-DJ-A2Q0-01,0.8007252824314975,0.19927471756850232,0.0
TCGA-EM-A2OY-01,0.899196805133757,0.10080319486624309,0.0
TCGA-BJ-A0Z9-01,0.0,0.9186997609975636,0.08130023900243648
TCGA-EM-A1CV-01,0.32281230642243575,0.6755972467360333,0.001590446841530949
TCGA-BJ-A28T-01,0.23354376666882026,0.38167305505350707,0.3847831782776727
TCGA-ET-A40Q-01,0.0,0.6011876501879144,0.3988123498120855
TCGA-EM-A22L-01,0.7965963586827042,0.20340364131729594,0.0
TCGA-EM-A4FN-01,0.13493205038385947,0.3841818310637989,0.4808861185523416
TCGA-EL-A3MZ-01,0.003851678771677948,0.731071015833182,0.26507730539514
TCGA-FY-A3W9-01,0.774879733854912,0.19238047207826728,0.03273979406682077
TCGA-DJ-A3VL-01,0.5039152607034767,0.0,0.49608473929652336
TCGA-EL-A3ZL-01,0.26404424796086995,0.2766138670390995,0.45934188500003054
TCGA-EL-A3MX-01,0.24387299357992354,0.17793008710148286,0.5781969193185935
TCGA-DJ-A2PT-01,0.0,0.5253061033964339,0.47469389660356615
TCGA-ET-A39P-01,0.1823773692491935,0.683026311013227,0.13459631973757955
TCGA-EL-A3MW-01,0.27581023600319066,0.5068458821793577,0.2173438818174516
TCGA-KS-A4ID-01,0.29433372667739677,0.24180577193321076,0.4638605013893925
TCGA-FE-A233-01,0.14416976594898842,0.8558302340510116,0.0
TCGA-E8-A413-01,0.09585959610189312,0.5229237161891965,0.3812166877089103
TCGA-EL-A3ZN-01,0.4417809180721833,0.14129951104333202,0.4169195708844848
TCGA-FK-A3SB-01,0.23142631483129253,0.6107672989951263,0.1578063861735812
TCGA-EL-A3CN-01,0.0,0.7676807306687525,0.2323192693312474
TCGA-EM-A2CO-01,0.8370327955480974,0.1629672044519025,0.0
TCGA-DJ-A4UT-01,0.0976311399978721,0.4451583035896145,0.4572105564125134
TCGA-EM-A3AO-01,0.24844100899388455,0.208780284876508,0.5427787061296074
TCGA-BJ-A191-01,0.4685388543160597,0.3212899937360814,0.21017115194785893
TCGA-EM-A4FO-01,0.14626536643846985,0.22687118216897842,0.6268634513925517
TCGA-ET-A3DQ-01,0.33255888435051334,0.3753319204271843,0.29210919522230233
TCGA-EL-A3H5-01,0.0,0.5707676199674638,0.4292323800325363
TCGA-DE-A4MB-01,0.0,0.6629079081173403,0.33709209188265954
TCGA-EL-A3TB-01,0.33738319329833205,0.33125749898510487,0.331359307716563
TCGA-DJ-A1QM-01,0.3176524835986727,0.4674835341361561,0.2148639822651712
TCGA-EL-A3T2-01,0.6367166842759967,0.3632833157240033,0.0
TCGA-DJ-A3V9-01,0.16436588366883007,0.538327910772251,0.297306205558919
TCGA-J8-A4HY-01,0.40416297859288247,0.36295116396174076,0.23288585744537676
TCGA-ET-A3DV-01,0.9066833338981797,0.09331666610182038,0.0
TCGA-BJ-A4O9-01,0.4413629056781455,0.5586370943218545,0.0
TCGA-BJ-A18Z-01,0.006750071518200899,0.6581336876401345,0.33511624084166464
TCGA-E3-A3DY-01,0.13008656397080753,0.7314679379582071,0.13844549807098555
TCGA-EL-A3T7-01,0.0407308490266857,0.7233451077006394,0.2359240432726748
TCGA-FY-A3R8-01,0.010246942136312597,0.7608895183463469,0.22886353951734043
TCGA-EM-A3AP-01,0.6757745209581368,0.3080107785110951,0.016214700530768022
TCGA-EM-A3FQ-01,0.028813977302555166,0.43449224007951287,0.5366937826179319
TCGA-IM-A3EB-01,0.0,0.7971728971051225,0.20282710289487738
TCGA-KS-A4I5-01,0.17963241320573653,0.3959082273453991,0.42445935944886437
TCGA-CE-A3MD-01,0.36023156526271444,0.2310689432935768,0.4086994914437087
TCGA-ET-A3BU-01,0.11862918295135647,0.7084891088211286,0.172881708227515
TCGA-ET-A3BP-01,0.34725344976542044,0.4188216418062891,0.2339249084282904
TCGA-EM-A3OA-01,0.8396979268341744,0.1603020731658256,0.0
TCGA-E3-A3DZ-01,0.7576625286754977,0.17750427901677004,0.06483319230773239
TCGA-MK-A4N9-01,0.2034796714123321,0.543654482688076,0.2528658458995918
TCGA-ET-A40S-01,0.147040774496206,0.3384219280029468,0.5145372975008472
TCGA-ET-A3DR-01,0.3246542788557946,0.5951218064184141,0.08022391472579142
TCGA-EL-A3CR-01,0.013205226859076871,0.3617835013840075,0.6250112717569156
TCGA-DJ-A3VE-01,0.0971380763786475,0.6738945713648543,0.22896735225649822
TCGA-BJ-A28S-01,0.7618068042241035,0.14411742494207944,0.09407577083381698
TCGA-DE-A4M8-01,0.15785104669391792,0.3451248162043673,0.4970241371017147
TCGA-EL-A3H4-01,0.051925244861731876,0.9480747551382681,0.0
TCGA-BJ-A0Z2-01,0.700682843938988,0.2005868093373281,0.09873034672368387
TCGA-FY-A3TY-01,0.11840581213777275,0.47929115251224486,0.4023030353499823
TCGA-FY-A3I5-01,0.6744227329671522,0.15380727320091464,0.1717699938319331
TCGA-EL-A3T0-01,0.32896312514346265,0.345677694009741,0.32535918084679644
TCGA-FY-A3NP-01,0.7767554117910785,0.2232445882089215,0.0
TCGA-EL-A3GU-01,0.023927053521625954,0.7206505209413069,0.25542242553706707
TCGA-DJ-A2Q1-01,0.0,0.35129012410554655,0.6487098758944535
TCGA-EM-A3AR-01,0.4345688998039305,0.39618319410423747,0.16924790609183205
TCGA-EM-A2CK-01,0.7988373887129776,0.15735153842731833,0.0438110728597041
TCGA-DJ-A3VA-01,0.1318261209065872,0.6814461934138425,0.18672768567957035
TCGA-DJ-A2PP-01,0.7427811786777332,0.2572188213222668,0.0
TCGA-DJ-A3V6-01,0.04767597921811238,0.6747742020244281,0.2775498187574595
TCGA-J8-A3YF-01,0.0018577168047170588,0.5645689710955484,0.43357331209973454
TCGA-EM-A3AN-01,0.2803106797920204,0.49604243374796114,0.22364688646001848
TCGA-J8-A3O1-01,0.23564028270456203,0.764359717295438,0.0
TCGA-ET-A25M-01,0.11343131290529768,0.7790885132190345,0.10748017387566787
TCGA-EL-A3GV-01,0.05390350841280216,0.7797253866787885,0.1663711049084094
TCGA-ET-A2MZ-01,0.25792730920221035,0.6373289586511871,0.10474373214660262
TCGA-EL-A3ZR-01,0.77178850839558,0.06877679574313673,0.15943469586128334
TCGA-DJ-A13M-01,0.7636026852641958,0.0,0.2363973147358041
