,archetype_1,archetype_2,archetype_3
TCGA-FD-A43P-01,0.6265212155581029,0.30312043358233765,0.07035835085955941
TCGA-XF-A9SJ-01,0.5395235393223942,0.20833276892566324,0.25214369175194257
TCGA-K4-A5RH-01,0.6066509553001606,0.0,0.3933490446998395
TCGA-R3-A69X-01,0.6811096393621926,0.2489072835194823,0.06998307711832506
TCGA-UY-A78K-01,0.601137350360654,0.35420101294344103,0.044661636695905074
TCGA-CU-A3QU-01,0.11681195755586625,0.8232049036634914,0.05998313878064237
TCGA-FD-A3B8-01,0.6596014375941347,0.0,0.34039856240586536
TCGA-DK-A3IV-01,0.3539806439962751,0.5183202028029339,0.1276991532007911
TCGA-GU-A762-01,0.35826316707446715,0.0,0.6417368329255327
TCGA-XF-AAMX-01,0.3155665448686442,0.6134656177987504,0.0709678373326054
TCGA-CF-A1HS-01,0.10151017625615408,0.15961647079848446,0.7388733529453615
TCGA-GU-A42R-01,0.13943293211512256,0.6642590494285873,0.19630801845629028
TCGA-YC-A8S6-01,0.5699054509145641,0.31049576623107594,0.11959878285435996
TCGA-ZF-AA4W-01,0.0,0.2123377019838805,0.7876622980161194
TCGA-BT-A42E-01,0.1362341670008408,0.09960007578002686,0.7641657572191324
TCGA-E7-A7PW-01,0.32181917235587226,0.6781808276441277,0.0
TCGA-BT-A20U-01,0.11009796926119554,0.2741668376006904,0.615735193138114
TCGA-GU-A764-01,0.5573249161201691,0.029401120386830962,0.413273963493
TCGA-ZF-AA4R-01,0.4779378185686346,0.2881136770452176,0.2339485043861478
TCGA-CF-A8HX-01,0.15858437494031463,0.8414156250596853,0.0
TCGA-E5-A4U1-01,0.18516367672775022,0.8148363232722498,0.0
TCGA-FD-A3SN-01,0.2636065661191659,0.28874683545548346,0.4476465984253506
TCGA-4Z-AA86-01,0.3331590266406086,0.0,0.6668409733593914
TCGA-CF-A47V-01,0.28994950522335805,0.7100504947766421,0.0
TCGA-FD-A5BR-01,0.6048112417191911,0.3277181277585378,0.06747063052227104
TCGA-GV-A3QF-01,0.12467483628704283,0.8753251637129572,0.0
TCGA-XF-AAN4-01,0.8218345172435078,0.0,0.17816548275649227
TCGA-XF-A9ST-01,0.12197738032232423,0.49017256144065974,0.38785005823701607
TCGA-GV-A6ZA-01,0.14591345721566354,0.7230718741880752,0.13101466859626132
TCGA-PQ-A6FN-01,0.18985717065306554,0.16344016224358887,0.6467026671033457
TCGA-XF-A9T6-01,0.05666843495257319,0.3189869693592482,0.6243445956881786
TCGA-CF-A3MG-01,0.0,0.9208887421202497,0.07911125787975021
TCGA-ZF-A9RE-01,0.0,0.5036635797851797,0.4963364202148202
TCGA-DK-A1A5-01,0.36414928264673185,0.29605283946591066,0.3397978778873574
TCGA-ZF-AA56-01,0.2907811301737984,0.2555013741442657,0.45371749568193587
TCGA-GU-A767-01,0.533508406324584,0.46649159367541604,0.0
TCGA-GC-A3WC-01,0.43811706460980754,0.06698084338136122,0.49490209200883134
TCGA-4Z-AA7N-01,0.8295015310260713,0.16540752447508109,0.005090944498847555
TCGA-H4-A2HO-01,0.4537791904935885,0.5462208095064115,0.0
TCGA-XF-AAMZ-01,0.38613154155489965,0.5833333989421648,0.03053505950293543
TCGA-2F-A9KQ-01,0.19047134030364044,0.800941730076498,0.008586929619861534
TCGA-4Z-AA7M-01,0.29880313588725327,0.5850178162357007,0.11617904787704596
TCGA-FD-A62O-01,0.2867441290000384,0.6736961136322405,0.03955975736772126
TCGA-FD-A3B5-01,0.049262907138257685,0.22358522591706453,0.7271518669446778
TCGA-ZF-A9RM-01,0.09594696969161745,0.9040530303083826,0.0
TCGA-FJ-A871-01,0.4427524183408469,0.233928054988786,0.3233195266703671
TCGA-XF-AAMT-01,0.49091101920757513,0.0,0.5090889807924248
