,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
ACH-000558,-1.139270116176982,0.51962329361087,2.4408211967973843,-0.4626097229516552,-1.4146371620222415,-3.105695237158997,-0.8970952527466379,-3.428464960304421,-1.8905612536149434,0.578948327922471,4.384594689069189,-1.6247088723902205,-0.021516552847098507,-2.072259939409493,-2.841193537005955,-1.321317432092858,3.4795551020707243,-2.4589686015938605,-1.171120610554746,5.927402355725146
ACH-000631,-2.8355794401032335,4.547818091401534,1.860643130437928,-4.563189567987718,6.104009101738497,-2.1050979774110328,-1.8706834660517369,-3.867113123663207,1.2826773819761645,-1.3782712314064798,-6.3576815808747895,-0.16161423098765884,2.123858499845102,4.446316644473616,-5.932940741061039,5.150319710348565,2.7652759042989414,-2.2587496487160856,-1.5012480758420335,-3.8302040818913636
ACH-000479,-1.9066027214286936,-2.310537745770966,1.5390466818978632,7.419535839569965,2.6115393020445143,4.823337869996189,-3.7097191089959014,-3.187809216471155,-3.6271096987462816,-8.752852707648039,1.6114119572086316,4.357350862873374,-1.9964861014333852,-3.64859801933228,0.6489753264192456,0.9746568503488148,0.298474461831736,1.5929162920885074,0.6660632547997131,1.0547707542859175
ACH-000863,-3.1997063658852216,-2.271086567742427,-3.739524433145266,0.4607464709466164,-1.8178751384374852,-2.434727831775453,-2.8259720933691166,-0.8484259988507395,-4.103371341369339,-3.423578907593098,-3.051201314398774,2.492956168220687,-0.16605818678593937,0.32314127404074316,3.892580012631451,0.5474710748072642,0.687201197414385,1.5605757470267623,0.9070655093181333,-0.47141276758333084
ACH-000283,-1.1480214048673154,0.1255187562804471,-0.7958559974999009,2.5510695200686624,-7.927410730643025,-2.206455765876481,-6.302629054384442,-0.6932331899207252,1.0412160384739153,-1.72396146649337,1.1598196402185665,-1.2023123927140968,5.331793514363312,-2.1369407591877865,-2.3743254755637477,-0.8767392907406295,0.503224448692477,0.8537488826307664,-0.19524218264903248,-0.3661527683731882
ACH-000623,2.3557685876702568,-0.994549080942863,4.631620541016306,3.702199832530439,1.4831544229774323,3.6243136902794366,2.6199419618457096,-1.9153162897698932,-4.993135717443384,0.35312027894955095,0.5142112506159431,-0.43501037549495825,1.898514264497001,0.06747528589752888,0.0467935954547045,-0.7699561397350103,-0.22725303864091662,-0.9036281566967262,-2.4191859706962386,-1.116906289545511
ACH-000609,3.956688767050818,-0.5673964983825059,-1.3618302273165477,3.3827555780793683,-2.6490364637514765,-1.048567522751917,0.6171583957769344,0.9534588847454126,0.5687434277072215,-0.9734633581533054,2.6783980364336952,1.5246063997922203,2.4257408594601326,0.4748471609446427,-2.13823116101457,-3.9550256055911555,-3.3433225747426825,-0.4988091159878487,1.066788561705607,-2.716135066623677
ACH-000504,7.4650902463533395,2.4582070700394847,0.7183554189419038,4.3288132409929005,7.443367840116406,-3.898311071734504,-0.01739113769521694,-1.8591428973080568,-0.9673099096675283,1.3666485673394362,0.8197955779273994,2.4366876376305657,0.5331624809099219,2.01111495719623,2.1303128321166405,3.223301944987657,-1.3585308860736407,0.09911322500453972,0.9559897410928468,-1.2672131339098536
ACH-001605,2.824625342593857,-2.6121393450888677,2.519565264903862,0.32763135508718505,0.7248142740104219,4.125499032600234,0.5133699309181807,-5.033599170409872,-0.24882719509588752,1.7099835175021598,-1.4814456021712712,6.0458999966729134,-1.4178157234382367,1.565718635210142,0.44561897504048054,0.2298539257939427,0.8448300425737726,1.6539038099492736,-1.6523933369578439,-1.6506822566518367
ACH-000152,5.134277135969742,1.9471596227088084,3.971996730961059,-0.21799039313719498,-0.37007305083624287,1.481190623541512,1.434336205967762,-0.5509212258471539,2.420791310993625,1.2704431689125366,-0.9645591956413226,3.5241858764942706,0.5166508433974755,3.172687943379445,-4.35806545206383,-2.4194758381644155,3.306422293430284,-6.048940064228303,1.4223041300111199,-0.6361983650678249
