,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-P3-A6SW-01,41.328074752211705,-76.00325135802001,-37.65945575956272,37.05720254610297,7.097277228875351,7.136376357258387
TCGA-CR-6467-01,96.0523614529856,-64.63742203286029,-21.530536740725008,65.15152112187826,-27.601072969827953,29.881437742664588
TCGA-CN-6011-01,-65.00485495879562,-4.545924402815736,0.6891717344246228,2.9855529192201784,-47.83753751732009,-13.308353829319353
TCGA-CN-6997-01,43.45862578350149,-38.98084525548833,11.144589776079671,-51.379160505471084,-51.34767210175788,5.229603673779246
TCGA-BB-7866-01,59.89302710443709,-56.580250222876906,14.30274373277628,75.35306649507943,-35.969778226189575,37.00997555737979
TCGA-CR-7386-01,5.527648692048224,91.93069074807646,15.330009062963667,18.77781369455828,-7.282307853742632,-35.684504850883165
TCGA-BB-A6UM-01,2.1292928128802715,-93.42345955471559,-15.935908277516178,59.8362106468946,13.156480570693184,43.18860250674327
TCGA-BA-5555-01,24.75677050669727,-43.45472449672939,45.31754390347759,-10.923512851949761,-9.587269057623713,11.263002092748854
TCGA-IQ-A6SG-01,-28.699351053216443,-45.92318379706258,25.02439877122055,-38.78830727242862,-16.58968855969684,-8.076504021242474
TCGA-CV-6956-01,-69.46946515475275,17.436603611754233,8.82336463107627,-65.99533579985051,19.372493395041413,66.83683417886913
TCGA-CV-5435-01,36.76488721336316,16.78256650539065,-7.298376028293193,-73.32764511588604,-39.26901198063624,55.59061512627278
TCGA-CN-A49A-01,49.674270222560374,5.27563600781431,-5.8457327542889965,-83.79709693553727,0.6925480542714645,-36.19392094612628
TCGA-HD-8314-01,103.09626858903356,15.692878998404684,16.328635577893024,8.603678784544504,57.89131551095363,60.73543156960154
TCGA-P3-A5QE-01,68.31300990864516,-68.2876128788501,8.874419242065986,57.89983946034129,-16.227993866535748,24.445371270843903
TCGA-D6-6824-01,86.07132981434924,25.87401624332259,48.44332973954631,24.32364982225404,3.2874060362270607,-26.10240576674769
TCGA-BA-5151-01,-59.02103299008362,24.10397385840242,57.64198575789452,41.07984659586422,-33.30367398366019,-17.000931745245822
TCGA-CV-7438-01,1.4764957357501782,77.64253707809245,-33.581927704968855,-4.71208754769094,3.484028123936515,37.215119006766514
TCGA-T2-A6WZ-01,-44.97665074586441,-46.06086798765833,-80.85358057967473,-3.1514650222212306,58.51394186842257,-23.163742203139567
TCGA-CN-5361-01,24.592733344269174,22.430402564954715,-9.76011484383256,-17.589491114692127,-52.6844022299941,-25.08750976606809
TCGA-CV-7090-01,-30.684922808866528,42.9645305831856,-7.000309342387892,19.994445603733585,-61.19318359446207,-35.186737975464474
TCGA-P3-A6T2-01,-85.1775422884073,5.780688753980775,-37.342346811520315,1.616145374218954,-67.10501143963158,29.915170653495153
TCGA-CR-7372-01,-17.293587232831204,60.59213704478367,42.12199823847709,-21.38874017782405,18.84274077484429,1.5194458524042869
TCGA-CV-7261-01,64.83011513239727,-20.65802194927782,52.44410168420677,-43.293087393390664,-12.230155135997993,-22.963674821051292
TCGA-CN-A6V6-01,65.74701521187762,-16.73970389538912,-5.687295017861251,58.60994818164944,50.71637692460695,55.38898341327375
TCGA-CV-7235-01,30.406229883952985,13.819869879931625,-26.774179879024455,4.462526785423983,-56.31372856976193,-36.644029824376965
TCGA-CN-6995-01,-38.477584713447285,20.908681218524187,-33.34146580543457,27.554753130100885,-6.804765744450637,34.03781075468739
TCGA-BA-A6DL-01,-28.645472277840234,-71.18478950611964,38.7782547110472,-25.42907565221021,40.300122870575876,12.1871668330531
TCGA-QK-AA3J-01,32.70234775009063,-60.03984741069061,30.230776050991402,-7.130866934982299,25.92959578124098,54.75707891491856
TCGA-IQ-A61O-01,56.35516205582602,52.159294180478526,-98.19535380074932,-36.14285624910519,-58.39943364704795,-52.79314318382229
TCGA-CV-6938-01,-76.69292209770009,-3.4111275202082494,-8.601806240478881,67.56259162772562,-37.02055839821975,-0.6369379263566729
TCGA-CQ-6219-01,-8.2714386185609,49.101796301764324,-22.70131840106201,29.012621241746416,-8.180118271004337,2.0416295424574455
TCGA-CN-6996-01,-3.384988484804739,94.76192677260576,12.430807062922913,36.19772277339825,12.293860991448065,33.86466601421514
TCGA-TN-A7HL-01,34.177598820072525,-82.78002486444016,-69.26312926665241,74.29593747605439,35.62742717364809,-9.263425689515023
TCGA-BB-4223-01,99.37978985046789,-62.4992346501539,-0.8151700191108247,55.159482838639406,-30.88016145231851,35.28392310439824
TCGA-CQ-5331-01,-59.5064521000723,14.767179800554901,32.47068739230793,71.0314478898774,-12.320705881721985,-22.882708038362786
TCGA-BA-A8YP-01,53.75390312147606,-1.4764367658840163,-18.931229398425717,-63.166533724826316,-31.11961893357333,15.4474516908705
TCGA-CV-7242-01,69.92748599325252,-49.00099977937495,58.072522686496825,-7.737927082099573,45.83836379375261,-18.881847923328532
TCGA-CN-5373-01,-22.275558028872606,73.34039394478157,56.32000006339074,35.15018738290687,14.775698530812493,-20.925872652118205
TCGA-CN-5370-01,25.776482477230108,94.15809147337195,2.609837925758885,21.30167462266833,3.397454266555426,3.7101246968953348
TCGA-DQ-7593-01,85.40818441143698,-45.0625948561456,22.93877906706989,86.04850130257715,25.480671078984972,3.6141037354611316
TCGA-CV-5432-01,-8.069667563959714,-26.67913880200147,11.082320765502926,-42.696781784270236,19.377565319026058,2.5215590791471336
TCGA-CV-7428-01,-24.73844681677383,-5.670538562372459,17.657624629306337,20.034690475383023,0.39678271966128165,-5.304851080810589
TCGA-F7-A620-01,-43.98286393112463,33.031930091229945,-34.942243003451466,43.975611345972276,31.234287636800957,24.165406912827255
TCGA-CN-5364-01,4.019938356315436,18.023670846765807,6.535149663148886,1.2944126269420573,3.9821481351485444,38.102013027505166
TCGA-UF-A7JH-01,8.14064881325197,27.893082818237904,-22.716168015015214,-22.809533873576264,62.81558088210815,-8.381892250906114
TCGA-HL-7533-01,-16.53288278187781,-41.99895935596303,-34.77809632688038,33.24206885498099,-45.067180251866354,11.756079111942034
TCGA-F7-A50G-01,-40.64358183345571,26.580941809178597,33.66140829498136,35.832086444664974,43.603490746599824,-14.664594729789135
TCGA-CN-A498-01,-19.118359715052854,-16.11685100020443,41.87622972701728,9.471633169977801,-9.406757903947442,-7.104318122725163
TCGA-CV-6962-01,32.86209402222384,-49.433636397697214,27.357660119348,-77.63656902384005,-13.947358521455953,14.173463484985298
TCGA-BA-A4IH-01,105.85999142565024,-33.3884810071534,13.730519717462643,1.865005809055399,-0.6219730478900339,-12.494955911520293
TCGA-P3-A6SX-01,-46.59897355556154,22.98032179897804,-36.40696776450422,-48.69624927208626,-3.576911468322134,28.357335229861903
TCGA-CN-4726-01,-75.67833087770701,46.77353265342963,30.27131007712555,-6.517067315246414,0.8695739902756665,-19.27587328152199
TCGA-CR-7393-01,62.587846074994985,66.95986503631084,57.57615071591095,40.74395665784935,26.74980805249436,-19.64690428953145
TCGA-CQ-7067-01,1.4945278445591743,36.276775269074726,-14.449721085413243,-11.13286405052862,18.00711567885533,20.157585640826955
TCGA-BA-4076-01,-54.71673203447123,-22.85074844345425,16.546690233279488,-25.021379169615766,-21.51505689217879,-16.420633020488665
TCGA-CR-6471-01,-20.074334604588756,14.142435783225261,44.220251515882104,55.68492089825135,-19.527441973839576,-12.335601677642778
TCGA-CN-A499-01,-17.707519216370596,-34.66163116830898,10.414208483905268,52.88429304319224,-45.40115068492013,16.32754040305844
TCGA-QK-A6VC-01,22.903894530039494,-44.40672788861051,16.62512079189106,40.81576494646169,25.74971677614547,-22.787971919646047
TCGA-DQ-5629-01,20.72420601695202,-46.261461798542584,32.346964170350724,-67.37357735379533,-48.426704227623,-0.9497733033770848
TCGA-MZ-A5BI-01,82.00866974086378,-44.56602939472156,-28.272368660360677,44.012540212830515,47.00080837857299,-44.719473527722805
TCGA-D6-A6EO-01,-15.534531426797704,-60.1564245887785,30.724741239699835,-38.99627057407439,9.459271919246811,25.154834247218634
TCGA-MZ-A7D7-01,-41.10533320235529,-58.51267719407945,15.561780151726147,-39.659640788688705,5.343107333116276,-10.738769161740054
TCGA-H7-A6C4-01,-46.7351159182424,73.06876405712838,3.28708404440596,5.475869108900183,71.33805866940787,34.29616748370924
TCGA-QK-A6IJ-01,-69.9598656902305,-65.11365300913148,-68.14809404778543,18.44114324943401,87.03539335405387,-29.71085742077174
TCGA-CV-7424-01,101.22719610439775,-24.691491802544295,-10.157743572250443,-49.67354482411355,-15.860346667189734,-36.57677477881782
TCGA-CV-A45Y-01,45.95545846441813,8.344699045803546,-12.71281077015682,12.792729944131725,18.505553264783856,-64.13715296228271
TCGA-CV-5434-01,81.75690108457707,40.83324928526427,-4.608612987875944,-32.91323861617728,6.430084396996558,8.842153613215302
TCGA-CR-7397-01,43.45506929292489,69.69382564812038,38.20553379554657,-8.87505075080208,19.47186190575818,-26.655784239194645
TCGA-CR-6474-01,32.35492344312429,93.49425666453283,-17.83332666933926,-22.153885808926848,-25.52557607209995,-7.065750205871212
TCGA-WA-A7H4-01,63.08693270646742,58.06959762860747,-9.934166907753559,-30.700531948003043,29.35273095875257,9.460033984646074
TCGA-CN-A63W-01,-23.93139210779295,-44.24616329978656,7.8564050101437495,-44.80424902163142,30.041439957958456,-3.426052092013618
TCGA-HD-7229-01,-47.34836019476921,-8.539708610739611,22.874341006503098,29.486624998395502,-36.76155666947828,0.6952860703919101
TCGA-CV-6951-01,-5.381886538380515,1.8632191734398031,18.29639642519001,-53.1427818765074,29.298903329895296,49.880661687377476
TCGA-CV-A6JD-01,-32.174180534782984,-9.120154666743739,-92.71616765667487,24.380094562900958,-38.11223506774439,-28.42367602254668
TCGA-CQ-6220-01,-92.31066643374446,6.6185234208702255,31.163568886641787,18.147467814050245,-0.9517752595216042,10.457273798443143
TCGA-CV-A465-01,-54.157566477824275,17.27527065825932,20.22274842103042,-32.789780755438564,45.23194452844881,15.021109872133819
TCGA-CQ-A4CD-01,-44.29380323911187,-25.038219268540466,-47.80726228766578,13.475420751801357,-49.16316656587632,-14.810302812643432
TCGA-KU-A6H8-01,69.41164802454932,68.11738372497321,-23.166933185151358,-0.899705647552997,95.76988624798462,75.3155739901109
TCGA-CN-5360-01,112.22216130365074,31.933895189866863,56.17276397200062,0.3023653182556267,53.63659590144998,8.969272027207419
TCGA-UF-A7JJ-01,27.991611816578555,24.38959659816395,2.0338480784093966,10.701190347054453,25.23061129435018,-79.01188688318528
TCGA-CN-A497-01,48.37566020618811,-51.58677872566503,-4.87684139772282,-24.101918919802607,-12.305576250319064,15.558998632470834
TCGA-D6-A4Z9-01,-42.26187619344869,26.045504182649314,-3.6139360829184763,2.7133100902486103,1.1286207531981183,23.93270671194914
TCGA-UF-A7JA-01,61.70335752565563,-22.47512528395555,-9.183856657191967,-69.63072003494301,1.8211093832366607,-54.264518443269374
TCGA-CQ-5329-01,-18.78748527233027,54.12710834466652,-25.775470235224013,4.981423179128739,-24.040545257268494,6.734825767231891
TCGA-CV-7409-01,-7.609191901272612,-51.576404352951954,6.658566361359492,-4.365549607818562,-1.4688660800357591,6.081661364505609
TCGA-CR-7399-01,64.49552423196135,-34.2450057832138,-5.911546484918836,31.937984357883327,-41.79795588484202,-5.249519747546815
TCGA-CV-6961-01,59.28283164766011,57.01967689266882,-9.81325385818015,-35.74077426669859,8.949607881157291,28.06231187601093
TCGA-CQ-6225-01,-8.354206492060504,-73.43935968169164,27.469259013990573,-77.96923755363453,57.29989568535441,36.73405052559919
TCGA-F7-A50I-01,-0.5227235494392246,-22.836854995262843,10.857946863005639,-6.609536944576671,-1.04712956230633,-27.212591544581393
TCGA-QK-A6VB-01,-11.3228027701208,-61.26882388819607,31.882480693165746,-54.235422951246655,-1.1916154309388227,27.53371425223124
TCGA-MT-A51X-01,-65.1831637906157,37.045725015780846,19.056635481751403,-11.903320757144554,47.466106939193644,9.968193395793246
TCGA-T3-A92N-01,-37.671629412262654,-39.725842479595336,-28.657794186267576,5.178895601530817,-40.39809072559176,15.220411511250928
TCGA-CR-6472-01,58.10840588299594,-73.81755138626043,18.389200119949564,-1.1137352616602554,-22.38361466431689,37.447680217968625
TCGA-D6-A6EM-01,-20.873726632117464,25.72527652829581,-131.37952017751283,31.22475415457504,60.97327914504964,41.974972064132714
