,archetype_1,archetype_2,archetype_3
MB-2922,0.2185348388577032,0.2307728268942513,0.5506923342480455
MB-2917,0.04994509832822971,0.11602897787602669,0.8340259237957436
MB-2858,0.22805069184599075,0.5401405587336535,0.23180874942035568
MB-2854,0.4000769769443101,0.5702260648274667,0.029696958228223158
MB-2853,0.32885453041627294,0.6504406785631496,0.02070479102057751
MB-3235,0.17106218633860812,0.3543309345714268,0.4746068790899652
MB-3165,0.20968445011744996,0.256202365580195,0.5341131843023551
MB-3171,0.24163493261995925,0.7023899460550456,0.055975121324995165
MB-3167,0.6134673664271519,0.3865326335728481,0.0
MB-3222,0.09934049248768359,0.7526888372996153,0.14797067021270116
MB-3706,0.006415841354782381,0.13218358540243028,0.8614005732427873
MB-3497,0.13269060060028948,0.3372031619218986,0.5301062374778119
MB-3488,0.26698872923688843,0.2917586857478416,0.44125258501527004
MB-3711,0.19672867312624068,0.5959257151946435,0.20734561167911583
MB-3548,0.33245771625946385,0.5369797810234146,0.13056250271712153
MB-3506,0.26439676729725387,0.4758014186217164,0.25980181408102976
MB-3525,0.2860795120001134,0.4711093397204949,0.24281114827939176
MB-3606,0.21093973258583595,0.095975136579229,0.6930851308349351
MB-3453,0.13006788590408302,0.2640710233002111,0.6058610907957058
MB-3545,0.16195696105800747,0.5946678719073314,0.24337516703466122
MB-3470,0.14589090230707083,0.3405746623216829,0.5135344353712463
MB-2765,0.1027052017850193,0.6409115678695977,0.2563832303453831
MB-2763,0.24551328400018615,0.6819705897904145,0.07251612620939932
MB-2767,0.08665458000276582,0.5788676949869924,0.33447772501024187
MB-2790,0.19363497651511638,0.7591483300246045,0.04721669346027925
MB-2769,0.16646798201735585,0.7326381447496065,0.10089387323303756
MB-2842,0.02360290282457201,0.20392796438886016,0.7724691327865678
MB-2772,0.0022909263771145557,0.6373257110063133,0.3603833626165721
MB-2779,0.23548162600879263,0.5688518965247097,0.1956664774664978
MB-2774,0.0764803846529315,0.7041875874639763,0.21933202788309225
MB-2983,0.25976130439468526,0.5282968095407112,0.21194188606460349
MB-3005,0.21058116210039454,0.5639423849604542,0.2254764529391511
MB-2977,0.09273387132337459,0.7953772821948131,0.11188884648181234
MB-2996,0.2507034890469732,0.7112085990057753,0.038087911947251495
MB-2999,0.42623620904703474,0.4450826476623513,0.1286811432906139
MB-2994,0.19113136283460766,0.5096447324426507,0.2992239047227416
MB-3025,0.34497305335590955,0.20843613464303729,0.4465908120010531
MB-2984,0.20219039224918897,0.43070673989608665,0.36710286785472446
MB-3002,0.09208678047068941,0.6925603751759586,0.21535284435335217
MB-2845,0.06977977378191373,0.5903030823768083,0.3399171438412781
MB-2912,0.07112807662806339,0.05753143112563441,0.8713404922463022
MB-2844,0.14358124031065728,0.3452706505149879,0.5111481091743549
MB-2847,0.39838127721822486,0.1915674081512165,0.41005131463055866
MB-2849,0.16543201501849722,0.1221173461773872,0.7124506388041156
MB-2851,0.23249706642465598,0.527386271104115,0.240116662471229
MB-2848,0.2559529317507223,0.5201603686219758,0.2238866996273019
MB-2863,0.31206770603475903,0.5845962020008165,0.10333609196442453
MB-2840,0.32312770455070183,0.5582033871917923,0.11866890825750602
MB-2843,0.1076361528439535,0.5361118352061031,0.3562520119499435
MB-3013,0.009547449003925285,0.7538361489417746,0.23661640205430007
MB-3058,0.06577790484213202,0.24422235752891863,0.6899997376289492
MB-3016,0.1941972463597669,0.5386381091257003,0.2671646445145328
MB-3057,0.05494105857220214,0.0026131802527979532,0.9424457611749998
MB-3008,0.17536935885063404,0.7859964449214656,0.03863419622790035
MB-3021,0.25722584638223134,0.5148115512041522,0.22796260241361635
MB-3032,0.11118768472049012,0.6850055921118328,0.20380672316767726
MB-3007,0.2855708507886792,0.5816529354967809,0.13277621371453993
MB-3033,0.13095002363631655,0.7789627048204296,0.09008727154325377
MB-3026,0.24475445108875854,0.6660303095827423,0.08921523932849908
MB-3006,0.0,0.5335029066207149,0.4664970933792852
MB-3439,0.16558705893443496,0.6975502853794006,0.13686265568616446
MB-3437,0.33296739210326226,0.6670326078967377,0.0
MB-3395,0.0,0.21366703676946358,0.7863329632305365
MB-3386,0.11471664387092109,0.2906721770555755,0.5946111790735035
MB-3382,0.0780926574815943,0.5878676598954247,0.33403968262298106
MB-3379,0.20075278823924994,0.7283702943489657,0.0708769174117843
MB-3430,0.25913332760754154,0.5867817148677172,0.15408495752474116
MB-3389,0.34538206502725616,0.3791351328164229,0.27548280215632104
MB-3378,0.1003796965679634,0.7560580189658349,0.14356228446620167
MB-3110,0.36806257818506316,0.4047210955906066,0.22721632622433022
MB-3079,0.26916783792279236,0.6369917846864472,0.09384037739076041
MB-3103,0.22804262113426943,0.4820074231884492,0.2899499556772814
MB-3102,0.2919914484020223,0.5702766522522532,0.13773189934572472
MB-3085,0.08660818985180727,0.5875448615367895,0.3258469486114032
MB-3122,0.1470273494880441,0.35395376410959156,0.49901888640236436
MB-3104,0.44316559889776097,0.5155613506279145,0.041273050474324564
MB-3123,0.08645168205768525,0.10123123938850916,0.8123170785538057
MB-3121,0.17222492895672456,0.8277750710432755,0.0
MB-2835,0.2416636988903587,0.6915330379924811,0.06680326311716013
MB-2838,0.1740806174205856,0.5760545237562139,0.24986485882320056
MB-2801,0.25552957963303324,0.5528028712462313,0.1916675491207355
MB-2834,0.13119261755768122,0.20498694846331905,0.6638204339789998
MB-2796,0.16561794205227634,0.5014646556160759,0.33291740233164774
MB-2857,0.0,0.16673698047927468,0.8332630195207253
MB-2819,0.24534237210667548,0.7508366431748608,0.0038209847184638443
MB-2781,0.21309431702611745,0.5526449010021105,0.23426078197177205
MB-2793,0.28564153552385046,0.7143584644761496,0.0
MB-2827,0.07372906041545388,0.03567083447329439,0.8906001051112516
MB-2814,0.24034726741634183,0.6982054364371618,0.06144729614649649
MB-2791,0.20835444523227997,0.7218054741672308,0.06984008060048905
MB-2803,0.2284004000835644,0.6717035539498563,0.09989604596657926
MB-2797,0.18949951100869544,0.744561253878871,0.06593923511243358
MB-2795,0.03555027461656448,0.5528863969954454,0.4115633283879902
MB-2786,0.10187444536167077,0.6801348266236099,0.21799072801471933
MB-3850,0.04053779175831515,0.7703649472373711,0.18909726100431368
MB-3556,0.07861972848311842,0.3316393716731044,0.5897408998437772
MB-3838,0.2489205091595107,0.7510794908404893,0.0
MB-3707,0.0,0.5546600977353744,0.4453399022646256
MB-3600,0.1460680118754557,0.5495909723783902,0.30434101574615413
MB-3824,0.23752598835286434,0.5819126279365933,0.18056138371054237
MB-3823,0.01843066785623349,0.6990398358283758,0.2825294963153907
MB-3781,0.2032567293062284,0.7735139484257476,0.023229322268024055
MB-2642,0.11401889975684668,0.613050971990215,0.27293012825293844
MB-2686,0.045140046292083125,0.4257324553416821,0.5291274983662348
MB-2616,0.0,0.6841895734437294,0.31581042655627056
MB-2634,0.27051192339649144,0.6756713919172382,0.05381668468627046
MB-2613,0.10509620970608437,0.5016334325450964,0.39327035774881935
MB-3842,0.07843225757295164,0.5114446188550976,0.4101231235719508
MB-3866,0.032899302193264056,0.35715186818611055,0.6099488296206254
MB-3874,0.17161266566630293,0.6361674168697972,0.19221991746390002
MB-3871,0.13293961619952252,0.7499179015174111,0.11714248228306628
MB-3702,0.08955338277499565,0.21253739113328446,0.6979092260917199
MB-3105,0.26276560998902687,0.6717001223258188,0.06553426768515427
MB-3852,0.123490980262918,0.4631179303823586,0.41339108935472335
MB-3854,0.26440132599182065,0.5556911077872015,0.1799075662209779
MB-3865,0.025052449100652307,0.7311389151802463,0.2438086357191013
MB-3228,0.21535837417458467,0.6792764336776914,0.10536519214772382
MB-3028,0.1367098167221169,0.3768539802506736,0.4864362030272096
MB-3502,0.0,0.1761885651484866,0.8238114348515134
MB-3567,0.06253636460475095,0.14080881475831863,0.7966548206369305
MB-3752,0.0,0.08122950823207306,0.918770491767927
MB-3450,0.26414847782250683,0.7326177781965902,0.003233743980902881
MB-0444,0.2510093752452502,0.6136657453185844,0.13532487943616542
MB-0476,0.0,0.35887251014639465,0.6411274898536052
MB-0610,0.0589822554370984,0.5126282184260316,0.4283895261368701
MB-0451,0.20723907291219637,0.5387671237047593,0.25399380338304434
MB-0133,0.27675376054200496,0.6569095989493787,0.06633664050861651
MB-0005,0.0,0.8117726519799622,0.18822734802003777
MB-0048,0.0,0.6453274803138472,0.3546725196861527
MB-0083,0.0,0.9316499123898125,0.0683500876101875
MB-0053,0.0,0.8758482472060246,0.12415175279397542
MB-0056,0.0,0.9248558293356295,0.07514417066437057
MB-0068,0.032104446836102786,0.8501624644672188,0.11773308869667842
MB-0093,0.0,0.7060622805975567,0.2939377194024433
MB-0079,0.0,0.5765671565631932,0.42343284343680676
MB-0108,0.0,0.5847048667346442,0.4152951332653558
MB-0006,0.03514695897355299,0.6944380069501671,0.2704150340762799
MB-0014,0.0,1.0,0.0
MB-0022,0.0,0.7069118846454185,0.2930881153545814
MB-0039,0.2243141339768989,0.7756858660231011,0.0
MB-0062,0.0,0.3015579284853861,0.698442071514614
MB-0054,0.0,0.6304401300648464,0.36955986993515355
MB-0081,0.0,0.6721901044908535,0.32780989550914663
MB-0071,0.021743586470524937,0.734705000869022,0.243551412660453
MB-0099,0.0,0.822924461806319,0.17707553819368113
MB-0064,0.16216961113850528,0.8378303888614947,0.0
MB-0107,0.14052169106872356,0.6580832223708571,0.20139508656041935
MB-4681,0.4158698278383037,0.45702354573178716,0.1271066264299091
MB-4626,0.7670570238673887,0.07723941370508206,0.15570356242752928
MB-4639,0.49222120713231643,0.4316141221133812,0.07616467075430242
MB-4673,0.3623262267809312,0.3878453208736344,0.24982845234543438
MB-4711,0.1674039766695863,0.10070146443684463,0.731894558893569
MB-4607,0.5781084901724725,0.35929920086240147,0.06259230896512616
MB-4669,0.611756918222095,0.2277083643882485,0.16053471738965655
MB-4015,0.1985034805328535,0.2778480961561996,0.523648423310947
MB-2931,0.09147902378897274,0.7485733055549673,0.15994767065605997
MB-2927,0.16406015499511029,0.6911584721259164,0.14478137287897314
MB-2919,0.20009935466633375,0.6803202234451957,0.11958042188847073
MB-2944,0.15172270796876475,0.7592725483516288,0.08900474367960633
MB-2929,0.0228143688345744,0.4947042852921721,0.4824813458732535
MB-2932,0.369810287232891,0.630189712767109,0.0
MB-2724,0.030001038223588624,0.16585229296243778,0.8041466688139737
MB-2712,0.21786146164084258,0.6889779459515099,0.09316059240764746
MB-3062,0.0,0.16562117163696152,0.8343788283630384
MB-3050,0.38509861299337284,0.46911736343393606,0.14578402357269113
MB-4722,0.41132829266984605,0.5886717073301541,0.0
MB-4731,0.29732199904322454,0.15862259136893686,0.5440554095878387
MB-4725,0.14848230285008635,0.4559643977420841,0.39555329940782963
MB-4707,0.1369717361227548,0.03449656310506013,0.8285317007721851
MB-4643,0.4363373483365016,0.04749269863843925,0.5161699530250591
MB-3363,0.2082503040041681,0.21332867401805866,0.5784210219777732
MB-3383,0.07629409844562955,0.1848601875585544,0.7388457139958161
MB-3344,0.19750791757171196,0.7644309237500252,0.03806115867826281
MB-3381,0.07210966821651982,0.6482541410515451,0.27963619073193513
MB-3297,0.0,0.20639202390900613,0.7936079760909939
MB-3301,0.08721609944190639,0.7000954997658583,0.21268840079223522
MB-3088,0.5122142161404458,0.4877857838595542,0.0
MB-2764,0.0,0.5634263221914023,0.4365736778085977
MB-2744,0.09115444553024786,0.6739037806661076,0.23494177380364464
MB-7114,0.04320092441969302,0.0,0.956799075580307
MB-7118,0.3344992743371215,0.6655007256628784,0.0
MB-7113,0.2312724863414462,0.597441483755993,0.17128602990256073
MB-7130,0.48241565277139314,0.38027853519931637,0.1373058120292905
MB-7149,0.2507392284376621,0.3832970761738159,0.3659636953885219
MB-7140,0.4250435206193727,0.5512983907201027,0.023658088660524552
MB-7148,0.3765461120236608,0.6234538879763393,0.0
MB-7208,0.29836114810019065,0.046235758678312,0.6554030932214974
MB-7170,0.5272842433636444,0.2841539932905235,0.1885617633458321
MB-7174,0.2875503840939797,0.30681399722526265,0.40563561868075754
MB-7252,0.1817617539396549,0.1297171965766567,0.6885210494836883
MB-7244,0.24160839445394267,0.5126504079127666,0.24574119763329066
MB-7187,0.2683784428875696,0.24036222137328472,0.4912593357391455
MB-7251,0.2688915485288987,0.14716075221960592,0.5839476992514954
MB-7173,0.31228102315954126,0.5490326080781467,0.13868636876231205
MB-3001,0.06856012009597466,0.04292642720601217,0.8885134526980132
MB-2952,0.3252433385132275,0.6747566614867724,0.0
MB-7097,0.449730893754989,0.4872788671837528,0.06299023906125822
MB-7104,0.09297214429651665,0.23071026178796805,0.6763175939155152
MB-7099,0.2966898982415271,0.7033101017584729,0.0
MB-7069,0.13078574353652897,0.28501395756217296,0.584200298901298
MB-7066,0.26078207067975323,0.41854951403204055,0.3206684152882062
MB-7100,0.47656629167221326,0.5234337083277867,0.0
MB-7067,0.11256421084525635,0.25104565994615896,0.6363901292085846
MB-7073,0.21286195586517906,0.14523866402702926,0.6418993801077916
MB-7063,0.2097023501929815,0.6479393563968224,0.14235829341019618
MB-7102,0.3536152734096695,0.6463847265903305,0.0
MB-7068,0.0992909776701077,0.3036400263795253,0.597068995950367
MB-7075,0.4566865092341325,0.5433134907658675,0.0
MB-7053,0.2791882414495961,0.6289845244923102,0.09182723405809379
MB-7074,0.2234590795522108,0.64654135028836,0.12999957015942926
MB-7057,0.2103504888705687,0.528570059575827,0.2610794515536043
MB-7109,0.3763173005406223,0.600578805893793,0.02310389356558472
MB-7051,0.32698015730242025,0.4505621949139031,0.22245764778367666
MB-7071,0.06792122312323078,0.41570415215247514,0.5163746247242942
MB-7106,0.2753649787561328,0.6707608974040635,0.05387412383980385
MB-7059,0.22962588849187288,0.36295369570990926,0.40742041579821786
MB-7107,0.4631227709231266,0.5368772290768734,0.0
MB-7076,0.3449626119022601,0.6550373880977399,0.0
MB-7111,0.1867038870465336,0.2251988009527507,0.5880973120007158
MB-7015,0.2963253174815879,0.5899772919452845,0.11369739057312754
MB-7026,0.14753809300791604,0.6970998719008653,0.1553620350912185
MB-7013,0.47240887518668945,0.5275911248133105,0.0
MB-7023,0.0,0.14429342704108256,0.8557065729589175
MB-7024,0.1816871652035325,0.43681568365148193,0.38149715114498556
MB-7014,0.05205713253327537,0.5606006583608711,0.38734220910585343
MB-7017,0.0,0.13616851812166977,0.8638314818783304
MB-7019,0.09062001634519437,0.7766727548479633,0.13270722880684216
MB-3510,0.38650347780048866,0.6134965221995113,0.0
MB-3500,0.0,0.07151759603622128,0.9284824039637788
MB-3396,0.10702409426245019,0.30220582349690617,0.5907700822406438
MB-3435,0.21289732258352123,0.38247864122153497,0.4046240361949439
MB-7186,0.41363220782346855,0.5233431247250139,0.06302466745151761
MB-7142,0.45214482309811643,0.5049707044794881,0.04288447242239551
MB-7196,0.30214804493842934,0.30809305228274125,0.38975890277882946
MB-7171,0.4261046693795961,0.5027560474297671,0.0711392831906367
MB-7145,0.16655063371454734,0.012619621332292852,0.8208297449531599
MB-7132,0.31821553767989963,0.6817844623201004,0.0
MB-7189,0.3198260422681477,0.5015813829944958,0.17859257473735624
MB-7137,0.2467940474128776,0.6833279838239802,0.06987796876314217
MB-7181,0.5128865814036815,0.4737704322962326,0.013342986300085933
MB-7155,0.07842733453106451,0.07101687019460724,0.8505557952743282
MB-7138,0.38760340660632286,0.612396593393677,0.0
MB-3295,0.1501722329037982,0.6296163299614971,0.22021143713470478
MB-3218,0.0,0.1299991821289532,0.8700008178710468
MB-7232,0.39880070344422625,0.6011992965557736,0.0
MB-7281,0.18739180791331486,0.21976745643995488,0.5928407356467303
MB-7270,0.2728242272188772,0.09916158956084377,0.6280141832202789
MB-7231,0.413933212874136,0.586066787125864,0.0
MB-7220,0.33939263585527085,0.5987160686857187,0.061891295459010405
MB-7277,0.2902948894638552,0.6586448353383502,0.0510602751977946
MB-7269,0.17136164082040148,0.0,0.8286383591795986
MB-7280,0.268783591530705,0.6500569460363399,0.08115946243295519
MB-7227,0.2889720818488855,0.5070854432363756,0.20394247491473896
MB-7278,0.3510438230531653,0.6489561769468347,0.0
MB-2610,0.1271944860259527,0.7811828415091473,0.09162267246489991
MB-2517,0.12679855060988363,0.3056209398105311,0.5675805095795852
MB-2896,0.019044480246487472,0.6484146923803277,0.3325408273731847
MB-2901,0.44024529787799865,0.5597547021220014,0.0
MB-2895,0.060100997768453075,0.25139509401143334,0.6885039082201135
MB-2900,0.1728240417830155,0.487368587266431,0.33980737095055347
MB-2939,0.11374792630505508,0.5821852855918362,0.30406678810310867
MB-7008,0.0,0.5144797258386924,0.48552027416130766
MB-7002,0.23540957728818265,0.5617300349759375,0.20286038773587992
MB-7000,0.5209907213276334,0.41910932161695,0.05989995705541651
MB-7006,0.1448726245350766,0.7835831704256185,0.0715442050393049
MB-7007,0.060893130880644616,0.13169725691549758,0.8074096122038578
MB-7011,0.13465230405691703,0.6616731963060917,0.20367449963699133
MB-7001,0.12300563099188223,0.684510618818414,0.1924837501897037
MB-7009,0.0,0.24753678068856932,0.7524632193114307
MB-7003,0.0691531597430442,0.6440455980140666,0.2868012422428892
MB-7005,0.1014290672513213,0.7505923393071997,0.14797859344147898
MB-7010,0.2962705592950499,0.70372944070495,0.0
MB-3153,0.4063943455161475,0.0,0.5936056544838526
MB-3211,0.07995180475365331,0.09551744495425654,0.8245307502920902
MB-3181,0.29135641332322215,0.5068576194589078,0.20178596721786995
MB-3252,0.16158430053386247,0.7185480505229773,0.11986764894316024
MB-3266,0.1381906356676199,0.5668098658880616,0.29499949844431844
MB-7082,0.39119040826584467,0.1544360829008129,0.4543735088333423
MB-7081,0.0,0.0812042091867857,0.9187957908132143
MB-7093,0.23428156400728248,0.6882477502200056,0.07747068577271192
MB-7083,0.3086027443493788,0.43999866037100377,0.2513985952796173
MB-7091,0.27811140510840726,0.6803459394850707,0.0415426554065219
MB-7065,0.383510259799482,0.6164897402005179,0.0
MB-7085,0.3180592458653938,0.610242950310058,0.07169780382454802
MB-7096,0.31419704392788306,0.5754177399731988,0.11038521609891812
MB-7018,0.11458687260272961,0.5674910425309386,0.31792208486633183
MB-7088,0.24395574130401415,0.17838535560502664,0.5776589030909592
MB-7055,0.388704559103737,0.009691834930341038,0.601603605965922
MB-7080,0.1382492581799816,0.764581679274558,0.09716906254546048
MB-7161,0.27079245805649305,0.43162832983551874,0.2975792121079882
MB-7115,0.43095279694777,0.2112954591915698,0.3577517438606603
MB-7123,0.24081016852462514,0.6153048322584238,0.14388499921695108
MB-7176,0.257799933629229,0.6284156345969495,0.11378443177382158
MB-7121,0.1059121859614851,0.0,0.8940878140385148
MB-7172,0.32947132770820653,0.6014564440950613,0.06907222819673209
MB-7164,0.3568343549700765,0.637798127979883,0.005367517050040574
MB-7127,0.29459140472340845,0.5631017502769747,0.14230684499961696
MB-7128,0.23822692516699498,0.6088545311043165,0.15291854372868838
MB-7157,0.46707841434594743,0.5109091218439229,0.022012463810129595
MB-7092,0.3098134818980436,0.37513325634810774,0.3150532617538487
MB-7135,0.3909777626520778,0.34026220092445325,0.26876003642346885
MB-3754,0.19200362320004652,0.47449906409488407,0.33349731270506944
MB-3536,0.1442723063517919,0.486244394207788,0.3694832994404202
MB-3748,0.30589330202595366,0.5434332961147762,0.15067340185927022
MB-3530,0.27820964240996954,0.5283478522420071,0.19344250534802349
MB-3582,0.07670847596815021,0.3585597907994036,0.5647317332324463
MB-3528,0.15085194676150399,0.34053821116239164,0.5086098420761044
MB-3547,0.21961471096725085,0.7131542019250336,0.06723108710771536
MB-3576,0.33251647816091523,0.522860953133965,0.14462256870511994
MB-2770,0.23089967126168304,0.7691003287383169,0.0
MB-2758,0.0,0.3222614876357207,0.6777385123642793
MB-2771,0.05001219779225445,0.26588754458426633,0.6841002576234791
MB-7152,0.44017826159967033,0.4198071341754592,0.14001460422487064
MB-7143,0.2273654848339357,0.39177596380241225,0.3808585513636521
MB-7197,0.37749696332665417,0.5883582571172299,0.03414477955611603
MB-7153,0.31041053379638733,0.5349001694029427,0.15468929680067
MB-7144,0.343276623445279,0.46374921778675954,0.19297415876796148
MB-7185,0.5058119122430644,0.4941880877569357,0.0
MB-7199,0.4661358369192972,0.5338641630807027,0.0
MB-7158,0.14419516376466218,0.0,0.8558048362353379
MB-7163,0.3200497067561546,0.5414346511891774,0.138515642054668
MB-7215,0.15937227960049785,0.576406040400496,0.26422167999900614
MB-7200,0.3055461259552469,0.6736796179878715,0.02077425605688164
MB-7193,0.24419359959767353,0.5506132635611448,0.20519313684118157
MB-7188,0.4515608482850056,0.5484391517149945,0.0
MB-7198,0.22409685043833105,0.3569278119527175,0.4189753376089515
MB-7256,0.2746498003114507,0.35448528592027556,0.3708649137682737
MB-7258,0.3529116863956144,0.0,0.6470883136043857
MB-7194,0.4543953269614544,0.5218517185435817,0.023752954494963795
MB-7254,0.29364106988951455,0.607989822400985,0.09836910770950055
MB-7262,0.36702184237628793,0.31241648835141644,0.32056166927229557
MB-2990,0.3810881878425902,0.6189118121574099,0.0
MB-2993,0.0,0.2771901355472068,0.7228098644527932
MB-3031,0.13406159997005054,0.22331681957447816,0.6426215804554712
MB-2904,0.08339124302741936,0.023512823486751648,0.8930959334858289
MB-2846,0.14794319595815061,0.3458686312615327,0.5061881727803167
MB-7154,0.17797935781176333,0.0,0.8220206421882367
MB-7229,0.4337299682320273,0.5662700317679727,0.0
MB-7151,0.25566916987028926,0.04186939139867974,0.7024614387310312
MB-7228,0.21429036331105633,0.5967283265389138,0.18898131015002975
MB-7218,0.283452869866021,0.7165471301339791,0.0
MB-7147,0.4053723719084087,0.48180246155388634,0.1128251665377051
MB-7219,0.2958329908218358,0.5719311585389094,0.1322358506392549
MB-7165,0.10338063901486497,0.04068604820358701,0.8559333127815482
MB-7150,0.26000481635893397,0.4692800582844133,0.2707151253566527
MB-3436,0.1805860890712081,0.6839994944802108,0.1354144164485811
MB-3462,0.11740810549467659,0.7410908029247751,0.14150109158054827
MB-3417,0.343178348684753,0.6568216513152471,0.0
MB-2721,0.393316846880225,0.606683153119775,0.0
MB-3092,0.43133547081755164,0.5686645291824483,0.0
MB-2821,0.0,0.399036811063875,0.6009631889361249
MB-2850,0.0,0.13504770061208568,0.8649522993879142
MB-2820,0.2599894655788569,0.6350569712548001,0.10495356316634308
MB-2823,0.20333076329079874,0.3752364376405984,0.4214327990686029
MB-2792,0.17675537069267172,0.457976890028554,0.36526773927877415
MB-7273,0.10427870682842218,0.2901010289527337,0.6056202642188441
MB-7283,0.45340138958522264,0.4880426275492637,0.0585559828655136
MB-7284,0.24535673952807555,0.6675312806843686,0.08711197978755596
MB-7279,0.5135197791076619,0.1009764679402786,0.3855037529520595
MB-7233,0.35201165816892216,0.5272453877582545,0.12074295407282334
MB-7287,0.15328335701815904,0.45293600134057344,0.39378064164126747
MB-7250,0.20891448718187616,0.2051634304155227,0.585922082402601
MB-7238,0.3134062904305256,0.4111371832448318,0.2754565263246426
MB-7285,0.009786360529814991,0.6538907342565756,0.33632290521360936
MB-7260,0.33241759108195945,0.33889708183086237,0.3286853270871781
MB-7264,0.2706933736790764,0.28689459005691603,0.4424120362640076
MB-7268,0.2856246227446278,0.6274806662809704,0.08689471097440184
MB-7276,0.3405166661521301,0.5920450760575364,0.06743825779033338
MB-7212,0.2750647468332054,0.6186689929094357,0.10626626025735898
MB-7267,0.1610669520170791,0.0,0.838933047982921
MB-7266,0.41673291942478013,0.5832670805752199,0.0
MB-7216,0.4058061849304421,0.5941938150695579,0.0
MB-7195,0.337597799206917,0.662402200793083,0.0
MB-7201,0.2221994787606108,0.1622719601617175,0.6155285610776716
MB-7217,0.20105799374273434,0.5802311279174945,0.218710878339771
MB-2778,0.09899080686915111,0.6591967158847357,0.24181247724611316
MB-2815,0.179482999576084,0.6963375681394085,0.1241794322845075
MB-2833,0.0,0.27522250706857937,0.7247774929314207
MB-3614,0.229895744198156,0.47877639539723205,0.2913278604046119
MB-7052,0.10592386501029546,0.006952731555687204,0.8871234034340173
MB-7124,0.39874558712462865,0.6012544128753713,0.0
MB-7122,0.21474956111190702,0.2850063819198146,0.5002440569682784
MB-7133,0.2677363667550509,0.4043613350071156,0.3279022982378335
MB-7084,0.1687038121282057,0.0,0.8312961878717943
MB-7101,0.2769834499666987,0.7036717526624416,0.019344797370859614
MB-7116,0.3539764390897686,0.4464533937937614,0.19957016711647002
MB-7131,0.39311637114605114,0.6068836288539489,0.0
MB-7090,0.22309810150425302,0.1853359298229619,0.5915659686727851
MB-7095,0.36661888091050343,0.6333811190894966,0.0
MB-7094,0.5479081454789577,0.18248981772083858,0.2696020368002038
MB-7087,0.13430072453692107,0.07154162052673978,0.7941576549363392
MB-7077,0.12876889354408003,0.6424107698382189,0.2288203366177012
MB-7072,0.3611369477175631,0.5031307295735318,0.135732322708905
MB-7041,0.12666095873113062,0.6926986700919927,0.1806403711768766
MB-7044,0.0,0.5471601270579782,0.4528398729420218
MB-7022,0.15865519997227304,0.6100939586989673,0.23125084132875962
MB-7070,0.10207877027708724,0.47562961410361515,0.4222916156192977
MB-7079,0.08062271294924438,0.4559459216917949,0.46343136535896073
MB-7035,0.13172410928658734,0.4128506377495818,0.45542525296383085
MB-7025,0.0,0.23064642037647934,0.7693535796235206
MB-7062,0.17126227327062235,0.7084687214049779,0.12026900532439981
MB-7036,0.06535536206988317,0.01825336455915718,0.9163912733709597
MB-7046,0.37343859440069177,0.5149348621216513,0.11162654347765696
MB-4839,0.2842815460700922,0.6105521671576208,0.10516628677228697
MB-5559,0.23623275177322464,0.21744764442745568,0.5463196037993197
MB-5463,0.5925938054273964,0.2334855863090204,0.17392060826358333
MB-4744,0.5315842884574787,0.46841571154252115,0.0
MB-4769,0.19815917541031902,0.054292443350211314,0.7475483812394697
MB-4484,0.3154142975941743,0.48894067474543507,0.19564502766039055
MB-5558,0.17689478933939298,0.3913926781288572,0.43171253253174974
MB-4750,0.3865613092774275,0.493427229880706,0.12001146084186663
MB-4793,0.3022651355791555,0.0,0.6977348644208445
MB-4843,0.2536586471928189,0.5366372255543462,0.20970412725283483
MB-5563,0.34535013485163363,0.5680809776537626,0.08656888749460373
MB-5546,0.27314199483682094,0.6762132141408983,0.05064479102228069
MB-5513,0.33507078390348705,0.2739870743716713,0.3909421417248417
MB-5656,0.2928999790098834,0.6124149059241896,0.09468511506592701
MB-5530,0.25786911153425424,0.31296100587931397,0.42916988258643185
MB-5553,0.30903738592729046,0.6432722327677125,0.04769038130499711
MB-4836,0.6721718549869063,0.029579421988865123,0.29824872302422856
MB-4828,0.30674252758207154,0.582526451100811,0.11073102131711747
MB-4697,0.3678436586035123,0.538823355824044,0.09333298557244371
MB-4679,0.30545719647108144,0.0,0.6945428035289186
MB-4033,0.21436444590274473,0.48752681868701164,0.2981087354102435
MB-4692,0.7616009324641316,0.23839906753586843,0.0
MB-4675,0.41504865822063264,0.5849513417793673,0.0
MB-4653,0.28432571768088666,0.5607213737422767,0.15495290857683666
MB-4663,0.3306264058115891,0.0,0.6693735941884109
MB-4660,0.5960978621582455,0.0,0.40390213784175455
MB-5275,0.5118907090224302,0.2762671956220584,0.21184209535551124
MB-4654,0.4652454047854742,0.38979023520809014,0.14496436000643556
MB-2618,0.18278732815744128,0.6981815965525017,0.11903107529005715
MB-2718,0.0,0.050902199080007544,0.9490978009199924
MB-2643,0.0,0.31260432072339683,0.687395679276603
MB-2629,0.24919140962167702,0.7508085903783229,0.0
MB-2645,0.1634773676363684,0.4277206053978426,0.40880202696578916
MB-2626,0.0,0.7131285124216146,0.2868714875783854
MB-6263,0.2556167232457553,0.523020768998029,0.22136250775621574
MB-6305,0.0,0.16650938207738952,0.8334906179226106
MB-6185,0.2899056928408885,0.6964929867451204,0.013601320413991033
MB-6187,0.14411067093308397,0.4105189932311053,0.4453703358358107
