,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
MB-5100,0.16823745539055376,0.04739942891007614,0.0,0.7753727212979628,0.00899039440140735
MB-5325,0.2025421715960382,0.0,0.0,0.6345133863958907,0.16294444200807118
MB-5502,0.0,0.08921612115084442,0.42405435429079336,0.25801372810291584,0.22871579645544643
MB-5485,0.0,0.18080590624960216,0.3346797684352635,0.25595064599568884,0.22856367931944532
MB-4293,0.1677627474598559,0.0,0.48243541357528363,0.0,0.34980183896486067
MB-4289,0.0,0.048105551227281725,0.3217455223739773,0.0,0.6301489263987409
MB-5293,0.182928350534465,0.19882370735898855,0.3247307186213321,0.0,0.2935172234852143
MB-5381,0.259788239516464,0.06903344320783647,0.0021148957511315115,0.32044872499865745,0.3486146965259106
MB-4834,0.0,0.25038305681008477,0.30342753143678347,0.31132698075722315,0.13486243099590856
MB-5498,0.26843153638371625,0.0,0.39108981508693935,0.2560092326205163,0.08446941590882812
MB-4749,0.08689828612463585,0.11226466424327511,0.6173572395107577,0.0,0.1834798101213313
MB-4818,0.013812519182570886,0.17158745618003715,0.6572666269216909,0.06093706364214354,0.09639633407355758
MB-4805,0.12632957669209824,0.024177762021584084,0.5974170430365319,0.19303366219598725,0.05904195605379859
MB-4809,0.024622554805309046,0.0,0.01622391461863111,0.868902673093574,0.0902508574824858
MB-5418,0.20064713674858628,0.15980309384425345,0.392560494958257,0.0,0.2469892744489034
MB-5441,0.24786229886853248,0.171751160353609,0.013487609605381248,0.08478972960499724,0.48210920156748
MB-5424,0.4219748213094044,0.19055267764759573,0.1752009855184326,0.00385278350792523,0.20841873201664202
MB-5296,0.4341158416486449,0.04551163927610457,0.0,0.2213657694723819,0.29900674960286855
MB-5446,0.3013180503086988,0.06585077423518655,0.29932408226634755,0.3000690600690786,0.03343803312068854
MB-5137,0.12960544741849858,0.0,0.0,0.8042764589518152,0.0661180936296862
MB-5219,0.1996843503383537,0.06037485472341976,0.6415352653569516,0.0,0.09840552958127491
MB-5093,0.1232789313152409,0.0,0.5086550747941512,0.22008001431621196,0.14798597957439596
MB-5350,0.5199813980796225,0.0,0.18160903433480405,0.17923650088385837,0.11917306670171504
MB-5230,0.43274537414233355,0.043829217659364005,0.4333801458368829,0.0,0.09004526236141958
MB-5206,0.23863270840041503,0.07107077268959025,0.6447650462305549,0.0,0.045531472679439924
MB-4687,0.39158839960238867,0.012337935050804195,0.09421397660835376,0.31364655901661753,0.18821312972183593
MB-5433,0.0,0.040140693958747725,0.7937407458645308,0.060379037374218306,0.10573952280250304
MB-5442,0.0,0.0,0.1051939853619379,0.7226490129688801,0.172157001669182
MB-5427,0.0,0.0,0.22691487959950477,0.6819666375374425,0.09111848286305284
MB-5491,0.0,0.0034954828384582185,0.7962494125964463,0.10745457692996165,0.09280052763513388
MB-5493,0.0,0.0,0.6293259114458847,0.23378381621244515,0.13689027234167023
MB-5451,0.27675973517991065,0.05569817544881718,0.566678165324699,0.0,0.10086392404657335
MB-5454,0.28591873368882725,0.03902310327826093,0.11230980592624253,0.36933078893466165,0.19341756817200767
MB-5360,0.18162238838734363,0.0,0.606382957630206,0.019002560355287516,0.19299209362716288
MB-5229,0.38414863161558505,0.0,0.1725232574207452,0.36636642036058775,0.07696169060308203
MB-4827,0.23519472506576994,0.0,0.6773765391076401,0.0,0.08742873582658985
MB-5455,0.35010900757356617,0.0,0.13486567652718126,0.10852715531849538,0.40649816058075716
MB-5349,0.2478951940227618,0.0,0.6410388891540701,0.0,0.11106591682316803
MB-5370,0.0,0.20520976824712286,0.7436345993963981,0.0,0.05115563235647907
MB-5290,0.060214414713366124,0.12335892820823581,0.6295312311833614,0.0,0.18689542589503663
MB-5366,0.12386872222192723,0.023718236342622753,0.26186700680037167,0.3347090066964428,0.25583702793863555
MB-5382,0.1641493895088432,0.11407695095489136,0.4892993649329561,0.026116845722239868,0.2063574488810696
MB-5402,0.08554986807706755,0.12170377272965618,0.5061931015178333,0.11669598452518644,0.1698572731502566
MB-5288,0.17061369735535103,0.20440743011690798,0.22421724151257708,0.15085824039105117,0.24990339062411276
MB-5384,0.11611023587918246,0.10183103439559955,0.42785842385471695,0.1843168836452601,0.16988342222524075
MB-5358,0.25100780714894305,0.12517892855304394,0.4910460361973872,0.0,0.1327672281006259
MB-4357,0.18706022935628508,0.07924983039203726,0.0,0.07492402729555968,0.6587659129561181
MB-4991,0.04535827879036015,0.21714292073406372,0.40759091033185013,0.27055975442268765,0.059348135721038295
MB-5401,0.1357113068479451,0.09469138474069183,0.4982958496282092,0.0,0.27130145878315387
MB-5387,0.0,0.0,0.0,0.6261532673300196,0.3738467326699805
MB-5390,0.0,0.04901101138818147,0.015500536835427849,0.8908972901176703,0.0445911616587205
MB-5412,0.4408607680718451,4.154760803473013e-05,0.4189895478419609,0.0,0.14010813647815917
MB-5193,0.023216647600347473,0.016807579724673442,0.8915396454643393,0.0,0.06843612721063976
MB-5182,0.21010555847022347,0.0,0.669383097764211,0.0,0.12051134376556553
MB-5157,0.32342320970869803,0.0,0.16779915972970313,0.27412845047105405,0.23464918009054486
MB-5205,0.0022854514507781917,0.0,0.17684301003820427,0.7723504247530496,0.048521113757967936
MB-5161,0.6469396163977694,0.0,0.3530603836022306,0.0,0.0
MB-5292,0.02537912091464304,0.13919216317852745,0.3456593103881894,0.3169247296571963,0.17284467586144386
MB-5211,0.0,0.2554008991175984,0.5030656503249884,0.11594935639953069,0.12558409415788246
MB-5218,0.0,0.20838457889608109,0.5129928378577697,0.27862258324614936,0.0
MB-5209,0.0,0.0,0.0,0.5641140542936974,0.4358859457063026
MB-5227,0.23447018878707526,0.16083426793099806,0.3604148300651104,0.13009798664454733,0.11418272657226888
MB-5213,0.13823437689637005,0.0,0.21670915517673117,0.6450564679268987,0.0
MB-5166,0.0,0.0,0.5648659955613827,0.3322861871278897,0.10284781731072763
MB-5163,0.23475749586669417,0.0,0.4598911705277605,0.08372587473518035,0.221625458870365
MB-5188,0.18861318011902134,0.0,0.15409992580012624,0.6572868940808525,0.0
MB-5143,0.33184368948127885,0.0,0.4968844323353598,0.0,0.17127187818336134
MB-5329,0.31430062123183977,0.0,0.4525629837833106,0.13387701906593838,0.09925937591891125
MB-5322,0.16942737890560677,0.0,0.6575374801654144,0.1508321082860232,0.022203032642955704
MB-5310,0.3445068654209785,0.0,0.5764531211176821,0.05780194003833023,0.021238073423009107
MB-4000,0.04373834743733436,0.0,0.7542581379735783,0.11383249577551555,0.08817101881357181
MB-5240,0.39361263275271124,0.0,0.5840406061043035,0.0,0.02234676114298522
MB-5228,0.0,0.0,0.6078014731761924,0.24886672565959128,0.14333180116421634
MB-5136,0.5205712984766773,0.0,0.3666590959006907,0.018721428481098316,0.0940481771415338
MB-5140,0.0,0.0,0.4467161273587547,0.2227425187590593,0.33054135388218603
MB-5106,0.12084982209864273,0.0,0.6048923726836034,0.27425780521775384,0.0
MB-5117,0.1688141418539517,0.0,0.6929831038056189,0.104524153230844,0.03367860110958555
MB-5104,0.20768689124923437,0.0,0.5422450479381099,0.0,0.2500680608126557
MB-5131,0.23442283875078862,0.0,0.5829587254873736,0.0,0.18261843576183784
MB-5109,0.4131940701657273,0.0,0.48340095022339286,0.0373640485581713,0.06604093105270849
MB-5176,0.3322320310314905,0.0,0.3418529806556827,0.3259149883128267,0.0
MB-5158,0.2314942830874237,0.0,0.7630205834293695,0.0054851334832067555,0.0
MB-5076,0.024141654649725168,0.0,0.11100690110621804,0.8062364934824795,0.05861495076157717
MB-5215,0.0,0.0,0.943107170761015,0.052659183779791265,0.0042336454591936495
MB-5223,0.5673472947242874,0.0,0.04611080587388306,0.38654189940182976,0.0
MB-5179,0.3039301731494303,0.0,0.49032897132544995,0.005661977465472712,0.20007887805964703
MB-5330,0.2306545356265186,0.0,0.5665266616017142,0.007521767329925684,0.19529703544184146
MB-5144,0.0,0.0,0.7262537239494372,0.1918900437165985,0.0818562323339642
MB-5196,0.1120983033887069,0.0,0.6272781612314051,0.18344598455381156,0.07717755082607629
MB-5200,0.0,0.0,0.6284327131122177,0.3169306325576316,0.054636654330150684
MB-5583,0.3290703040101565,0.2413749106655294,0.27490281601526123,0.0,0.154651969309053
MB-5601,0.264062944044215,0.40203207050531453,0.22121074138351168,0.06304413501648991,0.04965010905046898
MB-5632,0.014540561805626762,0.24053468301738692,0.2199147391902108,0.30613552219750517,0.21887449378927043
MB-5616,0.23460745744991687,0.07548969203190088,0.0,0.6899028505181823,0.0
MB-5604,0.0,0.3323768300459305,0.4351281560208669,0.13714247353856013,0.09535254039464262
MB-5589,0.18595350773012417,0.15702586977565552,0.45990135769729323,0.0,0.1971192647969272
MB-5582,0.4091175604434821,0.13270964595525087,0.25308909352583747,0.0,0.20508370007542967
MB-5625,0.13514086347833104,0.06899339060438237,0.014316204280786688,0.6965098381593071,0.08503970347719282
MB-5571,0.08460562373844453,0.33678531014742213,0.44638134138229935,0.0,0.13222772473183392
MB-5596,0.31300584053789754,0.3469767827885227,0.11780270084802509,0.0,0.22221467582555476
MB-5590,0.14105298609420866,0.37794129707854546,0.17653320760495314,0.11519961424301252,0.18927289497928032
MB-5599,0.31109502584908755,0.2619208598220028,0.23104344835902038,0.022001105395369477,0.17393956057451976
MB-5629,0.3138108845091697,0.30429842543147717,0.1642570481769801,0.004209288867823324,0.21342435301454982
MB-5579,0.4891391402964776,0.251658025735261,0.09187444246757474,0.0,0.1673283915006867
MB-5623,0.10243045340590488,0.3559669166044555,0.29862601376982717,0.029169709976894862,0.21380690624291762
MB-5654,0.0625372420623216,0.28243349987804206,0.49422998566000476,0.0,0.1607992723996315
MB-5617,0.0,0.3569612369270511,0.5088440978289133,0.0,0.13419466524403548
MB-5638,0.0,0.23746892701729433,0.3156045346455609,0.14428749227304696,0.30263904606409786
MB-5635,0.16731063380016567,0.06283450239641847,0.47226620566955846,0.06448619201065682,0.23310246612320065
MB-5642,0.0955546573459309,0.16379513434923973,0.5733938776953238,0.0,0.16725633060950565
MB-5647,0.05096383835340471,0.14855550472736698,0.49823081868249786,0.1550993997045479,0.14715043853218246
MB-4018,0.327723497231045,0.15349895850460532,0.32848472926050937,0.0,0.19029281500384024
MB-5584,0.07124589124986166,0.0969066522599922,0.30084489313560175,0.5310025633545444,0.0
MB-5626,0.20305697537119752,0.1183570659210432,0.49363672854804685,0.013648156235106203,0.17130107392460633
MB-5602,0.25889884107817374,0.09327608518750714,0.0,0.6063913523951272,0.04143372133919195
MB-5653,0.19258508712066794,0.24061804087897792,0.20515472772553697,0.14106450259712888,0.22057764167768829
MB-5576,0.12172792847574763,0.38375122843164383,0.10163335784048218,0.26673368646144074,0.12615379879068567
MB-5575,0.007058848626747139,0.34319493384670474,0.20585906190934763,0.2740631165036615,0.16982403911353902
MB-5646,0.0,0.36423632012516943,0.32041010999797753,0.09706535280497851,0.21828821707187449
MB-5634,0.04052109594531067,0.11204568323064507,0.0,0.6345926723468682,0.21284054847717596
MB-5591,0.3323140152748649,0.20494180806866524,0.33901069601107986,0.0,0.12373348064538996
MB-5567,0.15980150350176664,0.17721568221516243,0.5210096300684025,0.0,0.1419731842146684
MB-5651,0.427193427048204,0.0,0.0,0.35645745533638246,0.2163491176154135
MB-5603,0.4730471427226324,0.17498501487317472,0.13724262487521158,0.06001687486435614,0.15470834266462521
MB-5622,0.0,0.2198526461975591,0.5151663861783977,0.11446669337045517,0.15051427425358804
MB-5597,0.21973100281283175,0.15591347762257127,0.5548673849768369,0.0,0.06948813458776024
MB-5613,0.14027399977008892,0.1544990125036498,0.3481057752761439,0.3571212124501173,0.0
MB-5580,0.26802767416500084,0.17102097629921528,0.3629679666706061,0.0,0.1979833828651778
MB-5645,0.14184447160261252,0.2720795430656067,0.34786231992351513,0.028058274730768742,0.21015539067749694
MB-5548,0.21045969572394693,0.0,0.09889321549358956,0.6906470887824634,0.0
MB-5526,0.14545811154418484,0.0,0.0,0.7604499375417033,0.09409195091411181
MB-5531,0.38687190129583565,0.0,0.0,0.5807400666805196,0.03238803202364479
MB-5468,0.0,0.0,0.0,0.8466498294323668,0.15335017056763328
MB-5474,0.41911981160842643,0.0,0.0,0.3122976287836518,0.2685825596079217
MB-5514,0.0,0.1960267048077024,0.643912872611319,0.0,0.16006042258097852
MB-5302,0.09852252980603458,0.13393925001305743,0.21018017082072651,0.22319698210421937,0.3341610672559621
MB-5510,0.10023744429938634,0.23282244244227418,0.5075795967522518,0.0,0.15936051650608765
MB-5473,0.26150917672843704,0.1809934230583759,0.41920842700975364,0.0,0.1382889732034334
MB-5484,0.18595572673466615,0.05269950442963388,0.3218111470209701,0.0,0.43953362181472994
MB-5432,0.07617614367111923,0.166160566509829,0.4902598920588049,0.12716346785234564,0.1402399299079011
MB-5525,0.025710965278226163,0.1641761999580339,0.5488010640050022,0.10206820248127516,0.15924356827746267
MB-5562,0.0571312562325764,0.1993576056824902,0.6490959245698938,0.0,0.09441521351503956
MB-5497,0.0,0.21992494469956955,0.6256692641226913,0.1544057911777392,0.0
MB-5551,0.1400935263046448,0.0,0.1679381023222113,0.6505018176216306,0.04146655375151328
MB-5300,0.32518740511923006,0.13294624463579816,0.5075091595870578,0.0,0.03435719065791412
MB-5560,0.1354853784107667,0.09582459075845039,0.0,0.7389874228733349,0.029702607957448095
MB-5550,0.03287084060377212,0.16913389375943338,0.6167490443267116,0.0,0.18124622131008286
MB-5520,0.24298046577191296,0.18743913007427976,0.23482351757587488,0.3182056126476735,0.01655127393025889
MB-5529,0.11886507495242424,0.03209515747501046,0.0,0.7460618418701828,0.10297792570238254
MB-5554,0.3426246521065153,0.2186412727247589,0.30157292488882614,0.05907143299434694,0.07808971728555264
MB-5301,0.36308179525912454,0.0419902344039239,0.2458469376369826,0.18013279672718047,0.1689482359727884
MB-4421,0.0,0.06972937431262954,0.40126734877222947,0.0,0.5290032769151409
MB-4408,0.0,0.0,0.0,0.43188113211306195,0.568118867886938
MB-4146,0.0,0.0,0.0,0.363422877237771,0.636577122762229
MB-5534,0.5425400544126898,0.07764536431609759,0.09884341733113133,0.248232193837373,0.032738970102708334
MB-5521,0.39777918508560123,0.07650779456609538,0.08984172556442302,0.33627102341362386,0.09960027137025657
MB-5482,0.29960078750069824,0.0,0.08608359094913944,0.5186348545680122,0.09568076698215028
MB-5483,0.22446419553356778,0.04700972534399027,0.3406938282809415,0.38783225084150047,0.0
MB-5532,0.0,0.0,0.6628562782396192,0.09966130730889555,0.23748241445148519
MB-5556,0.0,0.0994294325065902,0.6349895629822999,0.2655810045111099,0.0
MB-5518,0.0299290942794829,0.02935357725158806,0.44715985861579916,0.3242200270594178,0.16933744279371205
MB-5486,0.10501940298253751,0.07231531810177612,0.655040081943156,0.12609730449142578,0.04152789248110454
MB-5511,0.1764015362580075,0.07519733036546533,0.316447632200385,0.37790343922081343,0.05405006195532887
MB-5422,0.19979093102373144,0.0,0.5137745774277147,0.0,0.28643449154855366
MB-5535,0.31258947216779914,0.0,0.03434848734254083,0.3948144423712658,0.25824759811839426
MB-5477,0.0055004433707581245,0.17284710456388316,0.66241519503839,0.1387059780393224,0.02053127898764628
MB-5472,0.177654298249238,0.11293342935123239,0.6681849490649548,0.0,0.04122732333457478
MB-5540,0.048881911525955425,0.19718051906917716,0.2565554734944581,0.41209177954838216,0.08529031636202725
MB-5184,0.6125828948837714,0.04137620912091143,0.29021795132590245,0.0,0.05582294466941471
MB-5294,0.14188697610588866,0.06537954851728503,0.016751735332387687,0.6471893114230373,0.1287924286214014
MB-5565,0.23792418600311893,0.038886150128192354,0.0,0.7231896638686887,0.0
MB-5040,0.04784738356255293,0.29056218041693066,0.18203600300351852,0.25146006413065963,0.22809436888633824
MB-4801,0.07759851472744916,0.35689469774685223,0.3596956331762954,0.0,0.20581115434940328
MB-5499,0.4184761490246,0.16731006717480904,0.2789994088891517,0.0,0.13521437491143914
MB-5459,0.0,0.28207596654744926,0.4199245914555047,0.11073350270409611,0.18726593929294996
MB-5243,0.18019657278987425,0.20470291355886935,0.319567997064958,0.12690939561477882,0.16862312097151946
MB-4120,0.0,0.22345476532498065,0.4554350653606375,0.0,0.3211101693143819
MB-4966,0.43432267463981056,0.1787884680965138,0.22019626157958178,0.0,0.16669259568409384
MB-5457,0.41618068026876004,0.23988839381862329,0.2377796039122135,0.0,0.10615132200040325
MB-4011,0.05805113550582702,0.2579849337859633,0.30613444519767463,0.11194206717735548,0.26588741833317947
MB-5478,0.40171813284040975,0.3628177366963401,0.0,0.050307130036801116,0.18515700042644914
MB-4822,0.36381972259351436,0.16415816525176935,0.3219079833546349,0.0,0.15011412880008138
MB-4017,0.0,0.38719937424709777,0.4514280840241303,0.0069555024866734885,0.15441703924209832
MB-5018,0.07450317330928924,0.4473997127211063,0.28853625356408447,0.021625011542740373,0.16793584886277965
MB-4791,0.23529812576980996,0.3540592674399646,0.0,0.18327145273474718,0.2273711540554783
MB-5118,0.2732499598708476,0.25109687022007565,0.2998355135903313,0.0,0.17581765631874538
MB-4806,0.2892403741858688,0.24768151765813048,0.35229436913970735,0.0,0.11078373901629333
MB-4970,0.0,0.3941659076724906,0.450240452431266,0.062425956738573325,0.09316768315767003
MB-2964,0.25960147831620656,0.1450268618131884,0.34141440258420486,0.2333064797911013,0.020650777495298926
MB-2963,0.6969048156926695,0.08220176291298939,0.09496533930898744,0.11632790584470334,0.009600176240650354
MB-2957,0.20594018283365634,0.08229431346368404,0.0,0.7117655037026597,0.0
MB-2954,0.044344286708656325,0.36766534129567224,0.5507584379826763,0.037231934012995085,0.0
MB-2916,0.49514948933655717,0.21088097175758344,0.2939695389058594,0.0,0.0
MB-2725,0.558993688140079,0.024252085818546695,0.4098835536315024,0.0,0.006870672409871938
MB-2711,0.2812789563718044,0.1580777533176537,0.5606432903105418,0.0,0.0
MB-2730,0.0,0.30525332806517685,0.4149031730187758,0.2798434989160475,0.0
MB-2669,0.3749683810335863,0.07353200080413422,0.4665054038342979,0.08499421432798147,0.0
MB-2705,0.09918950720843833,0.15620865450131605,0.6882313141671907,0.009804530859691095,0.046565993263363775
MB-2728,0.20044541908909141,0.23087017639351257,0.3112310210596872,0.25745338345770874,0.0
MB-2708,0.40770745393856955,0.24007357717730393,0.2447184580373372,0.1075005108467893,0.0
MB-2735,0.217837027900603,0.12871849071401248,0.4116308619621681,0.22564634193390704,0.01616727748930941
MB-3035,0.34477634115645484,0.1890999695153081,0.33398451841223675,0.0,0.13213917091600033
MB-3064,0.5850939584320067,0.06919803314837361,0.2669138612807195,0.0,0.07879414713890015
MB-3060,0.08723829075422107,0.22636578251368722,0.550895437329659,0.13550048940243256,0.0
MB-3049,0.4961243173327259,0.14335409882997,0.3023862055659131,0.0,0.05813537827139114
MB-3037,0.3579593282369331,0.2055358442232973,0.4365048275397696,0.0,0.0
MB-3063,0.13189085534463102,0.10452082537945355,0.0,0.7635883192759154,0.0
MB-3083,0.0,0.28501305292752666,0.4065565713694762,0.1363222068425087,0.17210816886048844
MB-3046,0.37065400512998353,0.022025749629367146,0.0,0.4481025869229328,0.15921765831771637
MB-3067,0.18347480171763167,0.06781916625906531,0.0,0.7466790505184452,0.0020269815048578246
MB-3351,0.21238454765692452,0.4540122147305716,0.31533066726006037,0.0,0.018272570352443486
MB-3367,0.21024117365937986,0.13126947497478422,0.0,0.6431703169611862,0.015319034404649616
MB-3361,0.13244631328918077,0.3520561336413758,0.27232003893770446,0.2317598260018208,0.011417688129918085
MB-3412,0.33894457092847374,0.3329830744388153,0.29522876703194445,0.0,0.03284358760076645
MB-3371,0.16519322930634792,0.40629719686112414,0.32393183941414977,0.03605597242159233,0.06852176199678583
MB-3429,0.6757770825565927,0.21240642128955844,0.0,0.0,0.11181649615384884
MB-3360,0.14676488112281416,0.3069356162114306,0.24425780236615577,0.21627476872811588,0.08576693157148367
MB-3403,0.33804367258254386,0.34946727689784046,0.31248905051961556,0.0,0.0
MB-3350,0.0,0.4368134634307043,0.45009651709706294,0.0,0.11309001947223285
MB-3355,0.24609443900282751,0.23745957070013277,0.0,0.4105139769525403,0.10593201334449925
MB-3329,0.29854038158491236,0.30413311989311087,0.0,0.371956291927591,0.025370206594385686
MB-3467,0.4095363218309188,0.14824987441203175,0.11125657703284067,0.33095722672420874,0.0
MB-3341,0.2766055280098077,0.2582365961344379,0.35992460959543465,0.0,0.10523326626031974
MB-3298,0.4356343568890306,0.29749054146121384,0.14063667007838496,0.0,0.12623843157137052
MB-3357,0.0,0.32179445135813656,0.32114928207871335,0.26433433289677155,0.09272193366637861
MB-3388,0.004466821131585031,0.3592921888836852,0.21268457916530856,0.32048773626607424,0.10306867455334692
MB-3365,0.13955594107214173,0.41109589397950985,0.42728856989293706,0.0,0.022059595055411312
MB-2749,0.558594938227373,0.08167991597815932,0.3597251457944675,0.0,0.0
MB-2754,0.4768734149583246,0.17580524077883514,0.19862495793799495,0.14869638632484536,0.0
MB-2752,0.2947758644729184,0.16315609467671582,0.486000877384276,0.0,0.0560671634660898
MB-2745,0.15665816194513685,0.26152788091392654,0.5064041894495007,0.02205701998911836,0.05335274770231754
MB-2747,0.21259523486141363,0.20946341961724166,0.5779413455213447,0.0,0.0
MB-2760,0.30254596571086834,0.23618372540886987,0.4612703088802618,0.0,0.0
MB-2742,0.12619521812990783,0.14753426985257556,0.0,0.7262705120175166,0.0
MB-2750,0.39140951094191356,0.18388555936772558,0.42470492969036083,0.0,0.0
MB-2753,0.07747712283397794,0.16269308987217196,0.0,0.7598297872938501,0.0
MB-2966,0.2521315048682845,0.4302689400386195,0.2357894591112762,0.06193914085042087,0.01987095513139889
MB-2953,0.3240428362556863,0.3117790496029871,0.03105899150677113,0.2568904448035141,0.07622867783104147
MB-2969,0.4832727560805959,0.31747056837604654,0.08510878712051019,0.0,0.11414788842284743
MB-3014,0.013414222692926305,0.16529901568118427,0.0,0.7659241816730132,0.055362579952876155
MB-2947,0.39332489155520706,0.3630631064728947,0.13420241448642542,0.0,0.10940958748547283
MB-2951,0.3400757036245093,0.495874792667878,0.02659311114079957,0.05355229482738321,0.08390409773942992
MB-2960,0.24924177812219614,0.3059588253764259,0.3753296544963702,0.0,0.06946974200500775
MB-2970,0.5690934199380088,0.31458643546273357,0.0,0.0,0.11632014459925777
MB-2971,0.41131414619103757,0.2582518566692371,0.2177424296209462,0.0,0.11269156751877912
MB-2933,0.35852335718715816,0.24598919428597707,0.3119087840584515,0.0,0.08357866446841329
MB-3479,0.8608519841013116,0.019101354743465287,0.023696068478487754,0.0,0.0963505926767354
MB-3490,0.13765782875020544,0.125558417145573,0.39524747882957517,0.13080912200560946,0.21072715326903677
MB-3487,0.0,0.2939695311948223,0.3957450557069184,0.2506519961362285,0.059633416962030734
MB-3459,0.4667898024982179,0.1994738098880035,0.06289574807898929,0.1362782998283052,0.13456233970648412
MB-3476,0.1777324709295793,0.0,0.0,0.5933562929464179,0.22891123612400288
MB-3492,0.17375887471625023,0.18218913164256015,0.32907622174783113,0.15381845119719267,0.16115732069616595
MB-3452,0.46246898332038494,0.10608155614694953,0.1753133003590596,0.23756672097812206,0.018569439195483973
MB-3303,0.24749534325131486,0.25229835244719945,0.3081960975502855,0.1920102067512002,0.0
MB-3328,0.30084504668287754,0.27245244888408776,0.389643498146858,0.03705900628617676,0.0
MB-3300,0.037037318388295465,0.2527369466628624,0.5311257117076537,0.17506214823927763,0.004037875001910897
MB-3277,0.09678366860131901,0.07594272836089702,0.0,0.7940091121708522,0.03326449086693168
MB-3254,0.4068199643293757,0.07908426140512621,0.48650723991785655,0.0,0.027588534347641455
MB-3275,0.30548663695432005,0.2517767350286435,0.20729270578225784,0.21742664094630842,0.018017281288470258
MB-3272,0.08868020657088548,0.2995866316693537,0.2946267095407696,0.3122641087201313,0.004842343498860019
MB-3271,0.12994168031371697,0.129671058841249,0.0,0.740387260845034,0.0
MB-3292,0.36096206490870647,0.004695417011600964,0.0,0.6343425180796927,0.0
MB-3840,0.0,0.4249531046006507,0.4576417097826165,0.009013563059606183,0.10839162255712666
MB-2536,0.5128566161521362,0.31548195458875494,0.0,0.0,0.17166142925910885
MB-2564,0.41358654016059815,0.25173841487908083,0.19003472503839972,0.0,0.14464031992192122
MB-2513,0.4312531964833962,0.25008474587784196,0.0,0.17104460528576063,0.14761745235300114
MB-2617,0.33772947043093604,0.3579759989866731,0.14708909776056542,0.11954820485575698,0.03765722796606852
MB-2614,0.34227714179324575,0.40002779140449135,0.21259267109863883,0.0,0.045102395703624114
MB-2632,0.0,0.3098523957222881,0.0,0.6339855340373205,0.05616207024039128
MB-2556,0.7496730605274107,0.04689342288701338,0.0,0.04523575481610308,0.1581977617694729
MB-2624,0.5235605707955767,0.26505920955413226,0.10714979516185684,0.0,0.10423042448843409
MB-2867,0.507156895420565,0.33342860102056915,0.06299788360938206,0.0,0.09641661994948371
MB-2922,0.12469667086460873,0.17139395499339333,0.06146709405241951,0.47551662837996383,0.16692565170961454
MB-2917,0.04428060978778943,0.21593610262939295,0.0,0.720441974393286,0.019341313189531535
MB-2858,0.03545043722132345,0.36542670110480974,0.29117794479270726,0.24641332384334286,0.06153159303781658
MB-2854,0.12543214799323252,0.3714466661015892,0.20430308865824337,0.0,0.298818097246935
MB-2853,0.1132824542365365,0.4077964700575949,0.2987232687530149,0.0,0.18019780695285373
MB-3235,0.18452700745905812,0.24352822255416975,0.08574708779093035,0.37527652120734867,0.11092116098849321
MB-3165,0.0,0.13224552574897003,0.23827664226764242,0.5837013150018316,0.04577651698155596
MB-3171,0.2682025805861141,0.31796555157685885,0.3180758659929959,0.0,0.09575600184403106
MB-3167,0.0,0.1284174681026527,0.47139925518435555,0.0,0.40018327671299175
MB-3222,0.4419069625231862,0.21457762658874716,0.3435154108880667,0.0,0.0
MB-3706,0.16300619347795106,0.08893350390279436,0.0,0.7480603026192545,0.0
MB-3497,0.25774525473475074,0.24448924633711422,0.005804180583311575,0.3790203480356945,0.11294097030912909
MB-3488,0.09733180550064126,0.23609199658498056,0.08875077126076043,0.37286935043731295,0.2049560762163047
MB-3711,0.3470087668342774,0.2750457932477085,0.2527143403198386,0.02581813684328194,0.0994129627548936
MB-3548,0.17699661836081393,0.2673689431242883,0.32413058854782767,0.03536800956720278,0.19613584039986737
MB-3506,0.04404860646285546,0.22418703646800603,0.3782985234450623,0.28106467179431915,0.0724011618297571
MB-3525,0.0,0.3834146026003408,0.2271086723329051,0.26012189799481494,0.1293548270719392
MB-3606,0.2111140187405684,0.07896620851426193,0.0,0.4877830190542044,0.22213675369096522
MB-3453,0.2566957906362407,0.17139970596579882,0.0,0.4577984171890834,0.11410608620887712
MB-3545,0.5105325302546935,0.20358022101753045,0.16863616579399004,0.0,0.11725108293378611
MB-3470,0.2513280483284412,0.16010533182515493,0.11874920067917971,0.38758252618093325,0.08223489298629093
MB-2765,0.4424423550472365,0.2794650500511592,0.22515152741494168,0.033609794982283996,0.01933127250437868
MB-2763,0.130507889515552,0.30453894235698525,0.485840259126282,0.05977466942288838,0.01933823957829239
MB-2767,0.2535872187474261,0.2137171435062561,0.2894956016927837,0.2432000360535341,0.0
MB-2790,0.20653532826146595,0.3574681427416868,0.4359965289968473,0.0,0.0
MB-2769,0.3281555559766402,0.35357839486129616,0.28079598235433617,0.0,0.037470066807727326
MB-2842,0.10605646196293586,0.16759450160469702,0.0,0.7263490364323671,0.0
MB-2772,0.41803084845246874,0.31069298204526774,0.12089353696542754,0.15038263253683604,0.0
MB-2779,0.06762623001257312,0.34130910969494366,0.33651833211649584,0.19691266023486517,0.05763366794112216
MB-2774,0.38861772258250543,0.29199212592717033,0.2786168955992496,0.04077325589107456,0.0
MB-2983,0.05480528140839778,0.2013070413774675,0.46591785460311663,0.24482466993063676,0.03314515268038122
MB-3005,0.32426362620122634,0.20780029725372084,0.3104499937365302,0.06843929055271354,0.08904679225580904
