,archetype_1,archetype_2,archetype_3,archetype_4
MB-5584,0.0994339794908664,0.05139478536716077,0.5223467981978599,0.32682443694411295
MB-5626,0.2936371725947226,0.2594831909519025,0.015311826117057666,0.43156781033631736
MB-5602,0.23058866296825192,0.03224424934278827,0.7179108943062176,0.019256193382742252
MB-5653,0.2324844067888515,0.2168394108274058,0.20139931852570458,0.34927686385803813
MB-5576,0.14968309025295967,0.07098887727986333,0.3388429040371517,0.4404851284300252
MB-5575,0.04345219410065642,0.1479583303533305,0.3173078004292831,0.49128167511673
MB-5646,0.0,0.2196599525763492,0.14830735556253838,0.6320326918611123
MB-5634,0.0,0.16686602930139918,0.8331339706986007,0.0
MB-5591,0.4434165193672339,0.16136139724523704,0.0,0.39522208338752896
MB-5567,0.27182097263149974,0.2238917494883609,0.0,0.5042872778801393
MB-5651,0.3464463257730123,0.19561140486439685,0.45794226936259075,0.0
MB-5603,0.5128555798524849,0.14755810809413483,0.15033193467979514,0.18925437737358516
MB-5622,0.08521221326211667,0.22516944972096517,0.09922300766065313,0.5903953293562649
MB-5597,0.3369399335391683,0.1639249623844176,0.0,0.49913510407641415
MB-5613,0.2012829325804179,0.030419198057953095,0.3562045843277909,0.4120932850338381
MB-5580,0.38064781141290505,0.24768237934680307,0.0,0.3716698092402919
MB-5645,0.21574487546231447,0.2304932638885098,0.0642526133512654,0.4895092472979103
MB-5548,0.21287389771236667,0.07514946347810252,0.7119766388095308,0.0
MB-5526,0.07770855316183067,0.10766425396778088,0.8146271928703884,0.0
MB-5531,0.3197316383372169,0.03642283597759913,0.6438455256851838,0.0
MB-5468,0.0,0.15866601694851032,0.8413339830514897,0.0
MB-5474,0.32629382960366404,0.24540813470101028,0.4282980356953257,0.0
MB-5514,0.09467704318869587,0.2646768022838365,0.0,0.6406461545274675
MB-5302,0.11629331880996821,0.3559404518251482,0.2714193016847629,0.2563469276801206
MB-5510,0.20792354260463716,0.2259089425809135,0.0,0.5661675148144493
MB-5473,0.36840498821195705,0.19777877490583487,0.0,0.4338162368822081
MB-5484,0.2658415476048639,0.5036281671044834,0.0,0.23053028529065273
MB-5432,0.16006153597923614,0.22052529832565282,0.11557094871832468,0.5038422169767864
MB-5525,0.11880703885851232,0.2529952874205011,0.07773153218203041,0.5504661415389561
MB-5562,0.17087679361520203,0.1987836063574754,0.0,0.6303396000273226
MB-5497,0.09184132042859573,0.1047446620830722,0.11384779356261542,0.6895662239257166
MB-5551,0.12806016592398325,0.09971211051693699,0.6635803644923111,0.10864735906676877
MB-5300,0.4356734882215775,0.12384776879905167,0.0,0.4404787429793708
MB-5560,0.09423854018666848,0.025403064770203827,0.8006565581711308,0.0797018368719969
MB-5550,0.13817311078852137,0.28452780487501583,0.0,0.5772990843364628
MB-5520,0.2824509559597387,0.03785464557010914,0.3526108517908487,0.32708354667930334
MB-5529,0.06801608214403036,0.11139807296302895,0.8184105982028691,0.0021752466900716114
MB-5554,0.41420305428067034,0.10103638675910567,0.10651588558399294,0.3782446733762311
MB-5301,0.3979670575418648,0.2194353075829535,0.22799478752108138,0.15460284735410035
MB-4421,0.0,0.6120509607349868,0.0,0.38794903926501334
MB-4408,0.0,0.5414858914297739,0.458514108570226,0.0
MB-4146,0.0,0.599082377305852,0.4009176226941481,0.0
MB-5534,0.5623565084088331,0.043664348501507334,0.3285400227036011,0.06543912038605834
MB-5521,0.4023270852486121,0.11038461702132885,0.40697026069709974,0.08031803703295928
MB-5482,0.2932957096284177,0.14540771117343795,0.5612965791981444,0.0
MB-5483,0.2794638172123818,0.04222079641683178,0.38594045636616564,0.2923749300046209
MB-5532,0.09286443016998555,0.39533689887275725,0.04740130239860224,0.46439736855865493
MB-5556,0.02795635227634038,0.11236167972149382,0.23202463712441404,0.6276573308777518
MB-5518,0.07836653401561854,0.27406002838359944,0.3007849062505703,0.3467885313502118
MB-5486,0.21490379414477673,0.18204371872437028,0.0735247955586904,0.5295276915721626
MB-5511,0.2124462577750645,0.1202942865277464,0.3839081241786654,0.2833513315185237
MB-5422,0.2827722489728687,0.4054053934723987,0.0,0.31182235755473264
MB-5535,0.27815369094627324,0.2835304496381168,0.43831585941561,0.0
MB-5477,0.12234278531039693,0.141496959187612,0.0817520147576501,0.654408240744341
MB-5472,0.2858494608785172,0.16876767042106222,0.0,0.5453828687004206
MB-5540,0.07731764180880496,0.11150990874287633,0.42782695844249485,0.38334549100582394
MB-5184,0.7351018477639131,0.12015258967405992,0.0,0.1447455625620269
MB-5294,0.10234366663988381,0.1326516028663844,0.6983927069008993,0.06661202359283253
MB-5565,0.17362065373743227,0.0,0.8263793462625677,0.0
MB-5040,0.07567884399221267,0.2108982904709652,0.30352526646558137,0.4098975990712406
MB-4801,0.18899090728379728,0.21378243799342717,0.0,0.5972266547227754
MB-5499,0.538729161205503,0.16881959023915233,0.0,0.29245124855534466
MB-5459,0.07748570272229027,0.2249666309897601,0.118050399973833,0.5794972663141167
MB-5243,0.2397984585644225,0.19985901431530673,0.15983691893489693,0.4005056081853739
MB-4120,0.05793899230237672,0.3863831281860561,0.0,0.5556778795115672
MB-4966,0.5409694881494866,0.18461967353597594,0.0,0.27441083831453744
MB-5457,0.48771065381804096,0.10823604245580482,0.06468125822092372,0.3393720455052305
MB-4011,0.11260308158500536,0.2811317127813683,0.14808455908275156,0.4581806465508747
MB-5478,0.43140383106299274,0.10328656682650257,0.19265886048473985,0.2726507416257648
MB-4822,0.4675393098325774,0.19263862622889294,0.0,0.3398220639385297
MB-4017,0.0,0.1832990022413863,0.04851464750071793,0.7681863502578958
MB-5018,0.15354776513353366,0.1363778965974192,0.0730027045550151,0.637071633714032
MB-4791,0.24790909633280092,0.15082624123307004,0.30347533261027543,0.2977893298238536
MB-5118,0.38972858605682675,0.19491870800012767,0.0,0.41535270594304574
MB-4806,0.4147877330213803,0.14248828528698115,0.0,0.4427239816916385
MB-4970,0.0014839362041301344,0.12286735917050723,0.10651386317098765,0.7691348414543749
MB-2964,0.31996736862875874,0.07412221045619465,0.2503327941753648,0.3555776267396819
MB-2963,0.7313030576719162,0.015330250165249592,0.21436359148205783,0.03900310068077628
MB-2957,0.17001987475226132,0.0,0.8272374987571673,0.002742626490571366
MB-2954,0.17676058800476585,0.02582939483808137,0.01966170750858709,0.7777483096485657
MB-2916,0.6202692594151106,0.0,0.002031813980950545,0.37769892660393883
MB-2725,0.6810540315544285,0.10044459243506139,0.0,0.2185013760105102
MB-2711,0.42378308803276415,0.010747574869707666,0.0,0.5654693370975282
MB-2730,0.05072419145739518,0.0,0.27588120819008577,0.6733946003525191
MB-2669,0.4701425357954599,0.0825114387406306,0.08785866029211549,0.3594873651717939
MB-2705,0.208805866483475,0.16978068574347058,0.0,0.6214134477730545
MB-2728,0.2715113624605674,0.0,0.27665013600100474,0.45183850153842786
MB-2708,0.4819027627640735,0.0,0.14223598559153436,0.37586125164439205
MB-2735,0.28837861866112663,0.0896457862611282,0.2252112197791347,0.39676437529861047
MB-3035,0.4544783453333601,0.1720833866053112,0.0,0.3734382680613287
MB-3064,0.6762711683019903,0.128715835761625,0.024582261271199522,0.17043073466518524
MB-3060,0.2146118378106515,0.02618471649253851,0.1060898862857393,0.6531135594110707
MB-3049,0.6019955484923876,0.10118746895572854,0.008521483110317522,0.28829549944156635
MB-3037,0.4908874072693345,0.05497185157847462,0.0,0.45414074115219094
MB-3063,0.09025285581700317,0.0,0.8036307688106745,0.10611637537232241
MB-3083,0.0,0.21303264369322386,0.1619388584626311,0.625028497844145
MB-3046,0.31323617512578866,0.14537957037335,0.5413842545008614,0.0
MB-3067,0.11660201293301252,0.0,0.8833979870669875,0.0
MB-3351,0.34285154318068284,0.0,0.0,0.6571484568193171
MB-3367,0.14606289582672333,0.0,0.8539371041732767,0.0
MB-3361,0.19526607701949125,0.003639203683624974,0.26504718332353644,0.5360475359733473
MB-3412,0.4619672954094994,0.03418215475335699,0.0,0.5038505498371435
MB-3371,0.253294359678949,0.055519301369983835,0.07833300568724871,0.6128533332638185
MB-3429,0.8078999414723907,0.07769145219669181,0.0,0.11440860633091751
MB-3360,0.19887826124941363,0.08007139726985964,0.2582762051307873,0.4627741363499394
MB-3403,0.44625114961604934,0.0,0.02162164319638173,0.5321272071875689
MB-3350,0.03170814725273145,0.13992857118518612,0.0,0.8283632815620825
MB-3355,0.24063925856052346,0.058595161212682094,0.5639597427387736,0.13680583748802091
MB-3329,0.2952505719924942,0.0,0.45409361985877206,0.2506558081487337
MB-3467,0.43061122830581655,0.0,0.39381361470819753,0.1755751569859859
MB-3341,0.3877945573815016,0.1356499880170932,0.0,0.47655545460140514
MB-3298,0.5595221883585061,0.10229400960652102,0.0,0.33818380203497284
MB-3357,0.0,0.10762502600982086,0.2880446382609379,0.6043303357292412
MB-3388,0.04329717805165946,0.08113986693163307,0.35704892801082055,0.518514027005887
MB-3365,0.2735093802597486,0.03449686003906831,0.0,0.691993759701183
MB-2749,0.7134917771150593,0.0,0.0,0.2865082228849407
MB-2754,0.5355350375015567,0.0,0.2028417775773237,0.2616231849211196
MB-2752,0.39707968428220064,0.1333731461979952,0.006680355184522028,0.46286681433528215
MB-2745,0.26525796028896326,0.1147475965464152,0.01949785617619008,0.6004965869884316
MB-2747,0.35754873247716673,0.015915239753576192,0.0,0.626536027769257
MB-2760,0.43242610938178383,0.048373012270289194,0.0,0.519200878347927
MB-2742,0.0912795237091952,0.0,0.7692158694986306,0.1395046067921741
MB-2750,0.5136186719772553,0.051259396960795046,0.0,0.43512193106194974
MB-2753,0.03957941337702548,0.0,0.8085572459374714,0.15186334068550314
MB-2966,0.324835597226018,0.0,0.11999451505544426,0.5551698877185378
MB-2953,0.3428802352003147,0.02014144753225945,0.3506640006746811,0.28631431659274464
MB-2969,0.5344629462633832,0.06279309207396627,0.10778992212275702,0.2949540395398936
MB-3014,0.0,0.028535973818200944,0.899849243677067,0.07161478250473215
MB-2947,0.5222089268970989,0.0699951944002677,0.0,0.40779587870263345
MB-2951,0.3823952213842873,0.0,0.16633108150159792,0.45127369711411475
MB-2960,0.3654083271168224,0.09306672405719763,0.0,0.5415249488259799
MB-2970,0.6341245924334298,0.048817338336919563,0.10467537101423,0.2123826982154207
MB-2971,0.5294687252414082,0.11345153073403591,0.0,0.35707974402455595
MB-2933,0.4826876207382043,0.10728924209331635,0.0,0.41002313716847927
MB-3479,0.8469124617193141,0.07512164416528418,0.07796589411540161,0.0
MB-3490,0.19998699777423026,0.27679701935514267,0.14337548926592686,0.37984049360470024
MB-3487,0.0,0.09949689654271689,0.2628674550034394,0.6376356484538437
MB-3459,0.49139658919286977,0.10668273816249146,0.23694109515463385,0.16497957749000497
MB-3476,0.05810294534354914,0.1965652072379036,0.7453318474185472,0.0
MB-3492,0.23138285137595238,0.2003081886791852,0.18126535754520234,0.38704360239965996
MB-3452,0.4968601755421365,0.04127924443712418,0.29874814236534686,0.16311243765539238
MB-3303,0.3235311625879866,0.0,0.21850389086695948,0.4579649465450539
MB-3328,0.4019630959670404,0.016818590159336885,0.0638365114875926,0.5173818023860302
MB-3300,0.13731850777109558,0.07767691077184226,0.14783971709818827,0.6371648643588739
MB-3277,0.04908684433893621,0.03387843152820979,0.8641531808096612,0.052881543323192795
MB-3254,0.5236966487533138,0.12484013334466866,0.0,0.35146321790201757
MB-3275,0.35447098608220273,0.01615901999814613,0.27087731706902507,0.35849267685062614
MB-3272,0.14430520342847494,0.015921006862957335,0.33035496130640957,0.5094188284021582
MB-3271,0.09954994104359978,0.0,0.8826779038924257,0.017772155063974525
MB-3292,0.25356861443771156,0.0,0.7464313855622884,0.0
MB-3840,0.025637603607503792,0.12993338213455422,0.050369725184523595,0.7940592890734184
MB-2536,0.6474312713616786,0.11471346355559221,0.0,0.23785526508272917
MB-2564,0.5341119697378127,0.14089307391081188,0.0,0.32499495635137543
MB-2513,0.44538826246312746,0.09437259583762359,0.28864286314973575,0.1715962785495132
MB-2617,0.390915320393535,0.0,0.1984123090252238,0.4106723705812411
MB-2614,0.4460776106183017,0.01058747850752797,0.036387346917899174,0.5069475639562712
MB-2632,0.0,0.0,0.6823214223493663,0.3176785776506338
MB-2556,0.7057493879805272,0.11351865748318438,0.18073195453628838,0.0
MB-2624,0.6438279562908907,0.08038291447816703,0.0,0.27578912923094223
MB-2867,0.6319875727608701,0.048473238480777336,0.0,0.31953918875835247
MB-2922,0.11139383532329844,0.15349483860734886,0.5342550418734249,0.20085628419592785
MB-2917,0.009616677801077365,0.0,0.866147975749804,0.1242353464491186
MB-2858,0.09633313275883487,0.05526740495708498,0.27189070522581765,0.5765087570582625
MB-2854,0.23236755624798594,0.2700951259213486,0.0,0.49753731783066546
MB-2853,0.22702005452487417,0.16440986030677987,0.0,0.6085700851683461
MB-3235,0.19293238692976847,0.08542652941830499,0.44005309493257366,0.281587988719353
MB-3165,0.0,0.08689547762683504,0.5814199796475237,0.3316845427256413
MB-3171,0.3897209935113505,0.10471824154022612,0.0,0.5055607649484235
MB-3167,0.0,0.4880986464224944,0.021449435386361584,0.49045191819114414
MB-3222,0.5760834935859441,0.0,0.0,0.4239165064140558
MB-3706,0.12463278129636216,0.0,0.832729667081073,0.04263755162256495
MB-3497,0.2543305720250945,0.06838359767020778,0.464554648016121,0.21273118228857674
MB-3488,0.09868512128456747,0.18089928265703312,0.4357038147627524,0.284711781295647
MB-3711,0.41639704437792346,0.0974807013110079,0.08937074772687657,0.3967515065841921
MB-3548,0.24763449794789402,0.2121909027863557,0.07725263048813866,0.46292196877761166
MB-3506,0.10524432892794126,0.11824251429475206,0.280566532923095,0.4959466238542116
MB-3525,0.0,0.10813920000157892,0.31622386737299113,0.5756369326254298
MB-3606,0.1759565162171262,0.20899891538944054,0.6150445683934332,0.0
MB-3453,0.24054012531153415,0.08609219683751006,0.5362442024457159,0.1371234754052399
MB-3545,0.6051827563015978,0.11648839201206414,0.02860065607246669,0.24972819561387138
MB-3470,0.2608369035087466,0.08323633522335451,0.44351054861307493,0.212416212654824
MB-2765,0.5136126463429062,0.010819027084390465,0.104778461021292,0.3707898655514114
MB-2763,0.23745787134308124,0.0678252352000467,0.05804586639184876,0.6366710270650233
MB-2767,0.32407713534640553,0.0,0.2593952462663786,0.41652761838721586
MB-2790,0.3324951092394617,0.01462148979762033,0.0005112981981378339,0.65237210276478
MB-2769,0.4538723741216256,0.031320449124345735,0.0,0.5148071767540288
MB-2842,0.06895370262068923,0.0,0.7741299194549733,0.15691637792433746
MB-2772,0.4601654408823592,0.0,0.20428690490083637,0.3355476542168044
MB-2779,0.1388297776638865,0.06606653387379216,0.21682290768041412,0.5782807807819073
MB-2774,0.4731727446312313,0.0,0.08244346286759736,0.4443837925011713
MB-2983,0.13382220940905348,0.10408993291578986,0.22642709639591324,0.5356607612792433
MB-3005,0.3947249119687211,0.11660046469844094,0.11230977541355382,0.37636484791928415
MB-2977,0.5693748338276208,0.0,0.0,0.4306251661723791
MB-2996,0.3219442002368049,0.0898871339654642,0.0,0.5881686657977309
MB-2999,0.1414430285282231,0.31170551048181777,0.10629462661710531,0.440556834372854
MB-2994,0.5384633617883228,0.15647817268206565,0.10298193352915953,0.20207653200045206
MB-3025,0.01250337894980011,0.26659884813369455,0.46451744944879,0.25638032346771533
MB-2984,0.12494095973664518,0.0729029414376849,0.37740884770067523,0.4247472511249948
MB-3002,0.43773325260960944,0.0,0.09769648710074738,0.46457026028964316
MB-2845,0.8506491899477963,0.09206795528722846,0.004334271212531152,0.052948583552444105
MB-2912,0.14501595258277156,0.06092405626773616,0.7940599911494922,0.0
MB-2844,0.043074790924997323,0.015015297430999787,0.558261934197198,0.3836479774468049
MB-2847,0.03308959547379745,0.33525099315161827,0.4080512127100856,0.22360819866449877
MB-2849,0.21845297302935954,0.16384884028525276,0.6176981866853878,0.0
MB-2851,0.5081329920075057,0.1856625302866105,0.05805488977150198,0.24814958793438183
MB-2848,0.504458416529028,0.21200416480465245,0.039882936875484803,0.2436544817908348
MB-2863,0.3868676624527662,0.21668941481840162,0.0,0.39644292272883225
MB-2840,0.5147647950635957,0.2799238887620785,0.0,0.20531131617432571
MB-2843,0.5345378978926179,0.057448013362047176,0.17611006789499933,0.23190402085033573
MB-3013,0.6428863719869042,0.0,0.009872425073991374,0.3472412029391045
MB-3058,0.4018953092039524,0.07056814433265622,0.5275365464633914,0.0
MB-3016,0.2049953829842982,0.051720690860030026,0.2530237099617559,0.49026021619391585
MB-3057,0.0,0.00787221916135052,0.9672228346423548,0.02490494619629474
MB-3008,0.5480188744076515,0.05941078776267282,0.0,0.3925703378296757
MB-3021,0.31025210556436844,0.15791825580486893,0.14650675021056128,0.38532288842020135
MB-3032,0.6146116502751787,0.03481381164772735,0.004425288658332169,0.3461492494187617
MB-3007,0.2220839861730585,0.13968476673252664,0.10573545144822141,0.5324957956461934
MB-3033,0.5528099361448297,0.011415946734808644,0.0,0.43577411712036174
MB-3026,0.302514922597607,0.09154616943624078,0.03758846746282703,0.5683504405033252
MB-3006,0.8323149171942589,0.021251739350519647,0.14643334345522152,0.0
MB-3439,0.4803702272169273,0.049007901661670995,0.004711331149658016,0.4659105399717437
MB-3437,0.06136076351680309,0.11797806988569984,0.01646233838296671,0.8041988282145304
MB-3395,0.44766124126083057,0.0,0.5523387587391695,0.0
MB-3386,0.11758949041652049,0.02455793153247105,0.5966138894464331,0.2612386886045754
MB-3382,0.328852818206471,0.0,0.2545722168406472,0.41657496495288177
MB-3379,0.43427054798622566,0.06554430359618911,0.0,0.5001851484175851
MB-3430,0.3239857226958904,0.13982105700579817,0.07662216620186421,0.45957105409644716
MB-3389,0.0,0.1580919371455814,0.3250758610332312,0.5168322018211874
MB-3378,0.680555114292716,0.025415623589974266,0.0,0.29402926211730973
MB-3110,0.3826681738423113,0.33436578232197456,0.07653532283498657,0.2064307210007277
MB-3079,0.3704574073828709,0.14747171117816563,0.0,0.48207088143896354
MB-3103,0.26511682336773573,0.12453465984274954,0.23071391812676706,0.3796345986627477
MB-3102,0.15532708247998595,0.1306734261321128,0.1437122876168974,0.570287203771004
MB-3085,0.6729675853395604,0.058559835751166196,0.08259709116067518,0.1858754877485982
MB-3122,0.03921137601262497,0.014632150920607647,0.5491819537833319,0.3969745192834355
MB-3104,0.16790384334106884,0.31386954762009706,0.014097474439423217,0.5041291345994109
MB-3123,0.0037425787218262293,0.024522226600629964,0.8479569709290006,0.12377822374854316
MB-3121,0.36446810185381945,0.0,0.0,0.6355318981461805
MB-2835,0.4185848750755039,0.11743108268954977,0.0,0.4639840422349464
MB-2838,0.4922322253179303,0.1023712585813696,0.09091563703344036,0.3144808790672597
MB-2801,0.23735832581415905,0.12186326184545221,0.1553694835066264,0.4854089288337622
MB-2834,0.20923208696214102,0.09791211595405641,0.6012930703317059,0.09156272675209667
MB-2796,0.49552217803921017,0.11938000267058464,0.16124428149205464,0.2238535377981506
MB-2857,0.3624578683835217,0.0,0.6375421316164782,0.0
MB-2819,0.35230493606810404,0.08344705064421468,0.0,0.5642480132876813
MB-2781,0.1776547220122091,0.05909579977022077,0.23473440562157613,0.528515072595994
MB-2793,0.15258597599019913,0.07573551173965362,0.017630966080694418,0.7540475461894529
MB-2827,0.125940701166834,0.06431670826597649,0.8097425905671894,0.0
MB-2814,0.34633410555235494,0.08961401421683567,0.0,0.5640518802308093
MB-2791,0.44527799998863576,0.0798354601815962,0.0,0.4748865398297681
MB-2803,0.24666452954090975,0.055750486811870725,0.08087157191796392,0.6167134117292556
MB-2797,0.3472819657834709,0.019472900136645287,0.009494044976614519,0.6237510891032693
MB-2795,0.4600591537462866,0.0,0.2635278710109068,0.27641297524280656
MB-2786,0.3999640478420275,0.0,0.11872172651618568,0.48131422564178683
MB-3850,0.6917393918427069,0.0,0.0,0.30826060815729306
MB-3556,0.1892231898829126,0.0,0.5617204721471031,0.2490563379699843
MB-3838,0.07767966750826111,0.0076951059710233275,0.0,0.9146252265207157
MB-3707,0.7661743539425855,0.0,0.17073596805238594,0.06308967800502853
MB-3600,0.0,0.0,0.37987958874207545,0.6201204112579246
MB-3824,0.04521681709592058,0.03626657443612204,0.2534888415973392,0.6650277668706183
MB-3823,0.5426710623402498,0.0,0.09873515553259408,0.3585937821271561
MB-3781,0.30316592451825614,0.011962359081493233,0.0,0.6848717164002506
MB-2642,0.14616771691828007,0.0,0.28113372351989185,0.5726985595618281
MB-2686,0.19865942581020007,0.0,0.48935420537655483,0.3119863688132452
MB-2616,0.7222575090038044,0.0,0.09568326568863772,0.182059225307558
MB-2634,0.0,0.0,0.15478925321890064,0.8452107467810994
MB-2613,0.07073681681781002,0.0,0.4271430500907605,0.5021201330914294
MB-3842,0.3063585278421358,0.0,0.3380950721318899,0.35554640002597426
MB-3866,0.20513214245343894,0.0,0.5619056853632777,0.2329621721832835
MB-3874,0.5146033747161217,0.08614025275988396,0.03126862529598627,0.3679877472280081
MB-3871,0.5622934435606641,0.024657224305215067,0.0,0.41304933213412093
MB-3702,0.4181126328209926,0.10650516550031028,0.47538220167869716,0.0
MB-3105,0.35587235891850294,0.12587951658344787,0.0,0.5182481244980492
MB-3852,0.33158792943258186,0.03904985869778282,0.3279083396871422,0.301453872182493
MB-3854,0.6009530213833579,0.2417656478305657,0.0,0.15728133078607637
MB-3865,0.8253205105597913,0.0,0.0,0.1746794894402088
MB-3228,0.5652723841773146,0.13997365279293894,0.0,0.2947539630297465
MB-3028,0.39864134211889996,0.10188001676396069,0.34982282503813655,0.14965581607900275
MB-3502,0.20630183859254844,0.0,0.7622748895008654,0.03142327190658615
MB-3567,0.3169244416481302,0.07112290584827552,0.6119526525035943,0.0
MB-3752,0.29594927799325704,0.0,0.7040507220067429,0.0
MB-3450,0.26305274271523654,0.07979917893834144,0.0,0.6571480783464221
MB-0444,0.48510650681737627,0.1715266150287127,0.0,0.3433668781539109
MB-0476,0.7599272208906486,0.0,0.2400727791093515,0.0
MB-0610,0.6361483920761992,0.043434281109305035,0.19599107314958084,0.12442625366491489
MB-0451,0.4709531659038156,0.1439633160943213,0.0965352347388407,0.2885482832630224
MB-0133,0.5321135794115633,0.20583126740375557,0.0,0.26205515318468114
MB-0005,0.3703680150605737,0.0,0.09149963649953424,0.5381323484398921
MB-0048,0.49248127071452796,0.0,0.22859323236341236,0.2789254969220597
MB-0083,0.3049723094292275,0.0,0.0,0.6950276905707725
MB-0053,0.11136818093836162,0.0,0.12534891735786227,0.7632829017037761
MB-0056,0.021124546877630972,0.0,0.1120704564654556,0.8668049966569135
MB-0068,0.35085816755612675,0.0,0.021872098761240515,0.6272697336826328
MB-0093,0.2904719996886681,0.0,0.22447785492688935,0.4850501453844424
MB-0079,0.0906571829262181,0.0,0.4547018134865727,0.4546410035872091
MB-0108,0.25585826799125033,0.0,0.3960139340079713,0.3481277980007784
MB-0006,0.23932009325413015,0.0,0.21774910512880116,0.5429308016170687
MB-0014,0.34115656963746843,0.0,0.0,0.6588434303625316
MB-0022,0.5096816930511695,0.0,0.1429947451027093,0.34732356184612123
MB-0039,0.0,0.0,7.338348098021926e-05,0.9999266165190197
MB-0062,0.0,0.0,0.742054744151781,0.257945255848219
MB-0054,0.1604079017291512,0.0,0.3584591938430335,0.48113290442781537
MB-0081,0.4007593659421682,0.0,0.24860957862643995,0.35063105543139184
MB-0071,0.17782496778868734,0.0,0.2133823879130889,0.6087926442982238
MB-0099,0.4696894500148644,0.0,0.04841097023024415,0.4818995797548915
MB-0064,0.06703756867461695,0.0,0.054280360834138695,0.8786820704912445
MB-0107,0.0,0.0,0.24448811985477795,0.7555118801452221
MB-4681,0.3960224348587245,0.37401430876415853,0.0,0.22996325637711693
MB-4626,0.0,0.7014243878877434,0.10722293445651068,0.1913526776557459
MB-4639,0.0,0.30548951072678704,0.11741494862224712,0.5770955406509659
MB-4673,0.11274988948235179,0.25436740188846513,0.24103779605256626,0.3918449125766168
MB-4711,0.33015933665230784,0.19508446016268263,0.4747562031850095,0.0
MB-4607,0.2422443890831905,0.5358554141356915,0.0,0.221900196781118
MB-4669,0.0,0.526043064842444,0.15630948589173943,0.3176474492658165
MB-4015,0.1343716502030917,0.12310497438735205,0.5048489114979389,0.23767446391161748
MB-2931,0.4776076067753319,0.0,0.027006098390825115,0.4953862948338429
MB-2927,0.287472017524491,0.0,0.11171919750184171,0.6008087849736672
MB-2919,0.3640118035693712,0.05728142627505642,0.04267526056011236,0.53603150959546
MB-2944,0.4770024245995587,0.015001033096171096,0.0,0.5079965423042703
MB-2929,0.38113157940374315,0.0,0.3617980119717586,0.2570704086244984
MB-2932,0.0,0.13424845242216563,0.06350159592497863,0.8022499516528557
MB-2724,0.3989487883069936,0.0487525376535218,0.5522986740394845,0.0
MB-2712,0.4389269008888869,0.09742222603432772,0.0,0.4636508730767853
MB-3062,0.39475900886561716,0.0,0.6052409911343829,0.0
MB-3050,0.0998171276025284,0.2475217705649668,0.15425699745687704,0.4984041043756278
MB-4722,0.12987607368535564,0.2667366518351379,0.0,0.6033872744795064
MB-4731,0.0,0.15935884889955607,0.5628668563998072,0.27777429470063675
MB-4725,0.3545244267624053,0.07484678984054716,0.2937711813457363,0.27685760205131105
MB-4707,0.0,0.028705885001796556,0.8461213039039146,0.12517281109428882
MB-4643,0.003930205080969272,0.41550768485488926,0.5021800385058174,0.07838207155832413
MB-3363,0.0,0.07105853131687155,0.6176304633794305,0.311311005303698
MB-3383,0.22753548583151345,0.051562193518693795,0.6697512346176208,0.05115108603217199
MB-3344,0.46720629020030546,0.06337894204564853,0.0,0.469414767754046
MB-3381,0.6053237636425117,0.0027768249012897297,0.08388430896305145,0.3080151024931471
MB-3297,0.058593238735668324,0.0,0.8011729653648154,0.14023379589951626
MB-3301,0.496805102304063,0.0,0.0691747841117895,0.43402011358414755
MB-3088,0.12139665896047808,0.3893444081641496,0.0,0.4892589328753724
MB-2764,0.9352889502779917,0.01911849531398275,0.04559255440802551,0.0
MB-2744,0.6757502429183682,0.035213405151406654,0.0035227183093008733,0.28551363362092436
MB-7114,0.0,0.0,0.9823030655582468,0.017696934441753236
MB-7118,0.3058055358262864,0.19505014743518123,0.0,0.4991443167385324
MB-7113,0.501241267801833,0.1587917795403953,0.004274353516390655,0.3356925991413811
MB-7130,0.0,0.30026021665016556,0.17088938342491655,0.528850399924918
MB-7149,0.02133483003005036,0.11003258633850158,0.41823608341511337,0.45039650021633465
MB-7140,0.1743993197839344,0.2844654956997474,0.0008678436168497754,0.5402673408994684
MB-7148,0.1372852960272239,0.1981941825170312,0.00647109508812977,0.6580494263676151
MB-7208,0.0,0.26580836593560514,0.6593484299835579,0.07484320408083692
MB-7170,0.17682666769609892,0.48388515612373356,0.10969023463692608,0.22959794154324145
MB-7174,0.13373373374330225,0.20808441615243647,0.3814078044872865,0.2767740456169748
MB-7252,0.22527132885570306,0.18116474098097438,0.5935639301633227,0.0
MB-7244,0.488216954158051,0.19445301981358856,0.07087096174270005,0.2464590642856604
MB-7187,0.42793708746205084,0.294058811290429,0.2780041012475201,0.0
MB-7251,0.19331446366653,0.2593942936743182,0.504534864146555,0.042756378512596775
MB-7173,0.3413400081973873,0.2142576166258261,0.03970281273816002,0.40469956243862665
MB-3001,0.0,0.019400084523642835,0.9186729502974778,0.06192696517887949
MB-2952,0.2917988924059249,0.17803767701517126,0.0,0.5301634305789039
MB-7097,0.14142291053890274,0.32256266987380533,0.044632508819258475,0.49138191076803345
MB-7104,0.2890428815232741,0.07206157541619417,0.5798271717707452,0.05906837128978664
MB-7099,0.15009479611703605,0.09194566744437158,0.0,0.7579595364385925
MB-7069,0.30201637548612736,0.0979408128848581,0.4850770059039672,0.11496580572504732
MB-7066,0.26637047725670154,0.18111316277870632,0.24676124998014123,0.30575510998445093
MB-7100,0.0,0.2739679462428918,0.0,0.7260320537571081
