,arc1,arc2,arc3,arc4,arc5
ATG9A,4.601439149419376,4.8230609534912,4.079832335516066,5.312433397126762,4.694246307228363
ATG9B,1.6383165231961674,2.3723123288537087,1.0627097698671224,0.6206544527179811,2.0689263262225057
ATIC,6.99608502762988,6.503771543063658,5.836903605467963,7.368602390419803,7.042924651800581
ATL1,4.48367637908308,3.836101589578597,4.866160160629789,2.370170156500251,3.1164596340527653
ATL2,5.49196964609717,4.932447029237265,4.701854083499932,5.740724909055907,6.426411214830821
ATL3,2.823310436834019,4.350557823840926,3.3378171959095155,4.894409534230732,4.354630292344258
ATM,4.17292907052214,4.273305972378937,3.7917000377140155,4.265747408547079,5.058311414615625
ATMIN,4.331840341655522,4.2155825887128655,5.0965611360891705,4.330865705414992,4.466273754529426
ATN1,5.606052513445025,4.782040712822891,5.737986542626577,5.617691720833185,5.264733772718539
ATOH1,0.8661886141046167,0.40067413698955295,0.3992090784873293,-0.1361720925473489,0.05445408317697126
ATOH7,1.7837073540315735,0.5433446846683474,0.7044491189583246,0.1186589817479552,0.2188189069223727
ATOH8,4.64842046884856,2.371080956407557,1.0544370330351642,1.835113233883322,0.5416797410768694
ATOX1,5.971948131153097,5.966079708265521,5.524876031503403,7.222206162567046,5.868875239399859
ATP10A,0.1391966083168,-0.014317456996385869,0.19435728234291644,0.25390342044762293,0.3461128528516597
ATP10B,0.13235879747767454,0.4471825549676048,0.1841761033460431,0.10229434756716782,0.37782347658207527
ATP10D,0.6727756155430811,2.6282841963842394,1.0301727516034545,2.9092540524609043,3.5455752791183706
ATP11A,3.118001151300943,5.025140734537596,4.662423846936535,3.255646711751388,4.403872555411172
ATP11B,4.4848115432033575,4.924777553062275,4.62095676735459,4.610803216435518,4.066091242548639
ATP11C,4.658412231979302,2.374537517544778,3.7368230800721824,3.871399735350026,4.117986687138535
ATP12A,0.12206054753490111,0.01689899928955141,0.34045420501023177,0.09333222384296365,0.288926767787949
ATP13A1,5.111016901809006,4.823533591744124,4.208367401365959,5.0712372040865406,4.759745657974361
ATP13A2,4.538928157486361,4.406545749190406,4.569007776331823,4.602546981996563,5.210907904279219
ATP13A3,6.034866201566787,7.372309682658481,6.395394984410529,6.1712675956404155,6.391382959294456
ATP13A4,0.4324667367781,0.7988009666165257,0.46738139281580854,-0.16705371285183584,0.5123868579044417
ATP13A5,0.14584832504151102,0.08475288921279903,0.08751617226368878,0.14742356376494495,0.2062554771558927
ATP1A1,7.343417392904754,7.764035974481585,6.978726773910129,7.410625031262548,8.686785317444619
ATP1A2,0.12489905752459066,0.019423126977548118,0.06196796562978981,0.17660358207391952,-0.03047118386287695
ATP1A3,7.2725594528708095,3.824176218399578,4.628178679924255,1.975834887305965,3.727585713199689
ATP1A4,0.0821843256439107,0.01800660851522881,0.012119673960367568,0.03602677333089976,0.037413447608376574
ATP1B1,5.668923019540502,7.139347209565797,6.447157294477128,5.228928108491626,5.719725428779943
ATP1B2,1.4484328255527597,0.14019104680039907,1.0218235742973145,0.6736512791921503,0.9015208824273573
ATP1B3,6.637313649600316,6.183301902018106,6.267830416803487,7.225119415970584,5.976312925128949
ATP2A1,1.6267036332982248,1.4186732979434629,1.364783868660932,1.3869160810974674,1.3419924897507571
ATP2A2,7.331868108047678,7.442664112342813,7.158390438129237,7.117465564769729,6.925822905307481
ATP2A3,1.750335717141914,7.229172219453323,4.04582055574524,1.1425755852737005,5.779146598178286
ATP2B1,4.90084342868121,5.063954890669834,4.985472224872642,5.084646775551518,4.83023448687728
ATP2B2,3.5401222412481976,0.21927709028658893,0.6754035370468545,0.014063541636785803,0.7035439104400338
ATP2B3,3.9248539943946175,0.5508216242406405,2.937583640418793,-0.2623290561613456,1.1470449080604865
ATP2B4,3.335101457603098,3.002980608497649,4.188344658523735,4.384837920661987,3.771755905076294
ATP2C1,5.862482833750465,6.270875469858372,6.379656892962141,5.769516230851376,5.518581201824533
ATP2C2,0.21015002187855258,2.780004867188422,0.7046929616248606,0.5757937816717702,1.9469373889475248
ATP4A,0.5530594849048163,0.5250446453803541,0.49195706885051116,0.08675115854520732,0.19526021078762307
ATP4B,0.22467934294173664,0.5581287385357923,1.0485118747381814,-0.09989435389962464,-0.1160940080655336
ATP6AP1,6.290783083090931,6.996878363925683,6.47997989006463,6.274748705654497,6.544185722698874
ATP6AP1L,1.2439387207038621,1.7643825256150418,1.3381601765441933,1.3650983745021605,0.9940937063119648
ATP6AP2,5.57211596340127,6.7818194350297425,6.065153902055624,6.391463338197688,5.907306592410508
ATP6V0A1,5.502927364330392,5.4273760911586235,5.080179375299098,4.497900735879906,5.174426727254508
ATP6V0A2,3.806958776390328,4.148975782565416,4.243124472631477,3.8232496032513694,4.243961061189453
ATP6V0A4,0.07136617887173807,1.4385425121084454,-0.18364816558241343,0.40774992013493977,0.3711980515673393
ATP6V0B,7.332020604765212,8.354383586669535,7.416917074813959,6.636285941118249,6.9988206042667285
ATP6V0C,6.453882648873452,6.691876148951886,6.484827995450521,6.756329958732923,6.131188943291452
ATP6V0D1,5.5295291572870315,6.01632225745874,5.788115005486409,5.73218330002859,5.196191642512661
ATP6V0E1,5.370449617045124,6.875353954319342,5.517667362986818,7.3552932732709575,5.1463949395017545
ATP6V0E2,6.40689230050593,5.781402603808005,6.263280949485347,4.919469709787389,6.2739071466377885
ATP6V1A,5.516554121573353,5.512593084837033,5.371195692767308,4.64113193231693,5.444373990023395
ATP6V1B1,1.5808624354616316,2.355838013787136,1.4694047700840318,0.82576530070325,2.315020715358571
ATP6V1B2,6.192946567405233,5.925205513329333,6.14068788200076,5.083440872953901,5.44401449174238
ATP6V1C1,4.477567035569187,5.418895114191286,4.485509658061784,5.426281776344297,5.106521729170952
ATP6V1C2,1.0212234301047396,2.7904527298505943,2.3696829856372217,0.8473123583537729,2.311778427857893
ATP6V1D,6.255361600363252,6.020706127737782,6.545515223408913,6.440661808221771,5.6810362455618115
ATP6V1E1,6.22122350574537,6.638537494859215,6.439091918158786,6.466459309146224,6.154290135967636
ATP6V1E2,3.2781855820054036,2.89327937855796,2.323503203898894,3.777902264441166,3.0687712724607406
ATP6V1F,7.3149240153117345,7.1057052824919085,7.067004836353207,7.396661408232333,7.4907424534023725
ATP6V1G1,6.210745319923927,7.153855496457889,7.073746651349038,6.99686892815071,6.476995035576975
ATP6V1G2,4.470542461419669,2.015935548402564,3.620691734313895,0.9668606183875488,2.6379782528274807
ATP6V1H,4.770513688028714,5.569056571009586,5.152976741692481,4.910775294356841,4.857283694945299
ATP7A,1.9561993453475004,2.3245266737970285,2.450465321762894,2.218322118475023,2.4917291656287373
ATP7B,2.472300588572772,2.3532022752728463,1.6486472091619198,2.433968118077058,1.960799392837611
ATP8A1,4.182273512258882,2.8330050084018543,2.0898904626997665,0.28369579458061,2.4271034040578288
ATP8A2,1.9339270615485153,2.5651977048839836,3.6746380754558086,-0.2695052330344496,1.215233837117132
ATP8B1,0.25705744831096444,5.125427669313147,1.590071886950503,2.139590421527668,3.614446481764912
ATP8B2,4.377842305092713,2.6739609154642343,4.2644258164454145,4.612770583660204,2.833723410866643
ATP8B4,0.5210461343796073,0.626583313628817,0.6557249016110074,0.24347817088643942,0.78053751684545
ATP9A,4.4382067976967425,3.548503682158808,5.0590506956339265,3.734653619321795,4.316614919114481
ATP9B,2.8649929956851405,4.1567136557835225,4.036177785123208,3.3657195277642207,2.6058364068183484
ATPAF1,5.768489122381633,5.745063422552281,5.5422372415780865,5.322259639915377,5.523248963636992
ATPAF2,4.348200706427048,4.249765741532443,3.6399885576118898,3.90546379057884,3.953111252290234
ATR,3.708016884518119,3.8603188764352416,3.2817617169388047,4.304652843476016,3.436542934701587
ATRIP,2.519544588681662,2.512784672620072,2.7188916168493797,3.0574389149785137,2.959643694529179
ATRN,3.971439134644042,4.5914557938393115,3.725821045376495,4.229701739113354,3.9218872787522407
ATRNL1,2.469123071352349,1.719969252800425,3.1795559291731736,0.325596921741949,1.7593762213972974
ATRX,5.547269231350513,4.773131524448839,5.9577082988778445,4.261414638291015,5.00961652613324
ATXN1,0.8705454104393163,0.7289894853163514,0.7314153641057568,2.63893389925456,2.350108110134973
ATXN10,6.757518340184763,6.3827777026885615,6.987254376814942,6.4631111117223305,7.045610661277555
ATXN1L,2.8429534804622096,3.1964790661698554,3.281300284169149,3.980057498559687,2.829114797134008
ATXN2,4.999426799108811,5.027834965951314,5.0747929848015945,5.557178213145207,4.8483702987717265
ATXN2L,6.517471810065262,6.131347634442387,6.109673033109352,6.418209241613198,6.294455638214964
ATXN7,2.224467255303326,2.452072734410775,2.2403922995260412,3.099544174265315,2.665273195895934
ATXN7L1,3.028008123362941,2.2766641104081766,2.3718667218385177,2.73731866769013,2.8511026373129353
ATXN7L2,3.3544858682335774,2.273945957763879,2.800443990390802,2.4976672314382333,2.8782077557690107
ATXN7L3,4.716945362146296,4.968249034586058,5.201657103091053,4.9395204403076685,5.382801145085989
ATXN7L3B,5.256147223100246,6.036285908479624,5.836145440465897,4.371582565498056,5.8264743675360435
AUH,3.3363636778774004,4.086895878091415,3.2179280485296173,3.3194159997606207,3.470911330406505
AUP1,6.350044039403372,6.3411011740696415,5.723388144705638,6.869612687107832,6.564247838537684
AURKA,5.978056259533233,6.118539196421042,5.701130726210743,6.745992816794114,6.358960045198988
AURKAIP1,6.330154778542226,6.410952343569608,5.689829046306084,6.664016616516732,7.124204446592294
AURKB,6.539778932907394,5.741016740747995,6.098965854835391,6.484599658831009,6.494045751515976
AURKC,0.6289730259779118,1.2784620982308244,0.7371391025012606,0.8319526810428658,0.7343481042076443
AUTS2,6.1789993183770235,3.5264633240916785,6.397730979690246,2.309027415900726,4.076960591194162
AVEN,2.784391101750567,2.0474499929430157,2.556689428598691,3.332381765153121,2.5599038172350017
AVIL,0.6676048397369516,3.113330659983857,1.4441301162752551,0.5600128233371691,9.095133610659904
AVL9,4.646540416046575,4.92731036750717,4.509580008809505,3.8649099145825168,5.10028447708905
AVP,0.06107403067402045,0.013648517342728428,1.3464552441552122,-0.10342483073261227,-0.12876340694100957
AVPI1,2.5116303292961875,1.6450560620319525,0.9845153074829643,3.770675324882297,1.6202364104416946
AVPR1A,0.19782020726482585,1.2960060529230784,-0.0031563119902214276,0.1186415201353897,0.5659817541186611
AVPR1B,0.24478186869001878,0.7539355822527902,0.30390755357800275,-0.11355386813368623,0.07416423474578582
AVPR2,1.3359126786999322,0.5368292924110035,0.29639205947675845,0.20973352830466901,0.9676493709850359
AWAT1,-0.0383226721168905,0.2806162248651333,0.17641436772749347,0.02184380505368963,-0.008979613134356412
AXIN1,4.254077709576873,3.9413848463845085,3.7146127384533405,4.0221933460641335,4.144142727878094
AXIN2,2.83619110819669,2.202669637496117,3.3313977130147943,1.4052000076477282,1.3495613628409746
AXL,-0.08427054379831533,0.2026154957170756,-0.04449142427125419,5.4559784538355425,-0.508549642272646
AZGP1,-0.3372736184719529,3.0480457557166707,0.6035210011114043,0.275478137928153,7.600089599375869
AZI2,4.8144443017912195,4.991052846388182,4.785742020699984,5.698729882248484,4.789824350463157
AZIN1,6.333297244250033,7.033984418129421,6.6895629644612615,6.055974282021147,7.07785432266122
AZU1,0.17465778102762244,-0.016982481222871465,0.1288712269735806,0.6497934481747539,0.11420678434744755
B2M,7.982844837321853,10.161715960994812,8.162814107581978,10.322337384118995,8.529872965957594
B3GALNT1,3.6774262483788323,3.194355547233021,4.750452964633882,1.6568232735448896,3.3120094314701833
B3GALNT2,4.020101573172899,3.843821957864891,3.7093921428906844,4.419191318485733,4.434209013830839
B3GALT1,1.8135696743791008,0.335486728290189,1.121090910208717,0.19439044190731636,2.6216858932374003
B3GALT2,1.6660467614092491,2.490636648920395,0.8764471877799364,0.20755088691856893,1.508990831848448
B3GALT4,0.3590744226596587,2.546058334282665,1.7209841839156552,1.4181938755448646,1.8733227280972478
B3GALT5,0.29887633122050583,2.3218254674735967,0.4543333190650494,-0.356376759981197,1.5907736908467358
B3GALT6,3.3966329461906892,3.7738052996156863,3.470707000659149,3.8125342432696447,4.405925918823215
B3GAT1,3.296639324788392,1.950323673496629,3.6863918088877803,0.39511128061622003,2.030747647253022
B3GAT2,2.8552073316217235,0.5408726675589118,1.1165222921558384,0.4127444680939675,0.3088403718914081
B3GAT3,4.834708975894732,5.639618547348103,5.085273109088156,5.039041617982294,5.637168836621797
B3GNT2,3.283930471710547,4.369273413648054,3.413795185470821,3.872152926593332,4.937126182968955
B3GNT3,-0.02330175256157102,0.9248908715302218,-0.0789328124542234,0.329926311318532,0.17273460589045403
B3GNT4,1.355227611126735,1.5197860984613212,1.4890923362882726,1.480799575691391,1.6501141206964434
B3GNT5,1.8526295495767915,6.460899500336346,5.350854835117948,2.5864273089005563,4.44987115957657
B3GNT6,0.0049230461260542716,0.08693499049617534,-0.004270362918799078,0.045661589123514174,0.02374804621838403
B3GNT7,0.17761450305135817,0.9885651076786939,0.2708509240801208,0.36160652454730524,0.5877363710752823
B3GNT8,0.6827301278865252,2.549454233966741,1.1030479850924368,-0.07226551570795325,0.7686826017413142
B3GNT9,2.5590756659272467,2.291773533763417,2.12743043178595,3.4289580738091576,1.3451944709253436
B3GNTL1,2.02972935877962,1.884910692001345,2.1272767583538683,3.666336589894658,2.274746805363932
B4GALNT1,4.011610922618829,3.9006040647681166,4.582125131352945,5.342237549044487,3.015292934344548
B4GALNT2,-0.14107526108351015,0.17725333408182672,0.048378422022893136,0.44569035450487077,1.1154621349002813
B4GALNT3,3.5016495411351602,2.978344902061594,2.6608604169216568,0.8714742570403198,3.5756749764677167
B4GALNT4,4.514140021229264,3.734739634350937,4.895241849526762,3.0118132056333735,5.839560923062294
B4GALT1,3.0709756441455323,4.989253560127864,3.2485703749692165,5.309237992585261,3.496263833884621
B4GALT2,5.6300504777917,5.576005015133145,5.339691724593424,5.212233354572354,5.527885385976157
B4GALT3,5.58926151698088,5.6766882291763725,5.076842036443759,5.200415189382599,5.752099285793103
B4GALT4,3.586925170293662,4.60163037685402,3.823081258778473,4.481092471145562,3.850009578928237
B4GALT5,5.273651161712497,5.488612467190106,5.536840364928889,4.896518289344993,6.538455406641656
B4GALT6,2.4084606407460027,3.7839032596607636,3.0837546174031942,2.871851752279129,3.162238361671399
B4GALT7,2.9986402132054137,3.9740031403530276,3.0390170643128873,4.519559239602158,3.3194970569374123
B9D1,4.697266894954031,3.894204292446612,4.05720652517522,4.605712971097586,4.25582059347378
B9D2,2.1775815109668786,3.388171168393688,3.4053365631791426,3.0646542885807797,2.945898688642214
BAALC,2.732957478464973,4.4716656647685715,3.0696825276765574,0.08142925961770064,-0.37788111902471266
BAAT,0.0940231416584833,0.1428216152431707,0.08489609512148164,0.09849753391713767,0.17711119679670842
BABAM1,5.965681468564001,5.919361346148902,5.706920157579936,6.498437837431944,5.943039025582991
BACE1,4.150575267291971,5.149043021174075,4.420754363437828,3.640622458066531,4.019385940696631
BACE2,0.6441445394975243,4.494891843814855,2.5262251188469937,4.113460836148829,3.299204004105116
BACH1,3.5501076253115738,3.78145741350387,3.5406189808305673,3.6541183865610964,3.5933089496299817
BACH2,2.74396224258885,0.7865708290335071,1.7073637612705104,0.432055562436199,1.215256129507187
BAD,5.307441217094487,5.603596414899804,5.907499585342518,5.436445403423442,5.490738806816414
BAG2,2.7776853932465397,3.362918979106447,1.719206456717012,4.368881149457257,3.1111112257265225
BAG3,2.8113207417052912,3.238614699748346,1.481815035543778,5.551747762237904,2.07709189392949
BAG4,3.642079030694782,3.4770491989575096,3.9876443625329223,3.4190400932196305,3.7790252506144055
BAG5,5.088859017504133,4.423344501109331,5.143098447862406,4.153149744723451,4.503214316629219
BAG6,7.290803204827453,7.29160656165029,7.186935973064653,7.616477499996586,7.583868164898229
BAHD1,4.000354222164808,3.024432863343489,3.731592808519803,3.6371901845661347,3.8362553855743537
BAIAP2,5.184440470455186,3.292374000001453,3.859340084216339,4.07568191968082,3.601626016380779
BAIAP2L1,3.7428047886871907,5.252844254480982,4.636333320905294,3.9595503747445178,5.402481769853699
BAIAP2L2,0.5060720643694259,0.6817400891117339,0.4583870365261955,0.5101990009607102,0.7034739248558497
BAIAP3,0.8851520935482468,3.329247134853307,1.3997327707147031,1.5185406422877488,1.2443404259521609
BAK1,3.3703639601328037,4.0668462153622125,3.576623094541847,4.6263689473400404,3.7505889251408138
