,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-HT-7476-01,51.79288508122575,42.92668339391135,-11.703268932419764,-3.146927286051605,-33.31752489307669,-25.993108756022508
TCGA-DB-A75L-01,24.423934383960095,-2.1172643773911273,4.533182121843949,-3.890006124166297,-39.50104314275642,6.414312516135357
TCGA-P5-A5EZ-01,-49.62015651626906,-5.092099561893297,16.665963462555194,5.052573383780335,-7.9067740772939485,11.206709457328778
TCGA-FG-A70Y-01,-12.930894387189296,-9.336184218148487,58.94342519361316,-1.2683840603946648,-0.8756330938559798,-3.9071247437237853
TCGA-RY-A843-01,41.72293638044089,4.796855074267699,4.853499693215244,6.904299873618506,-13.62300653647105,11.545411003041306
TCGA-S9-A7IS-01,-55.65792654338823,-28.888519531765137,-69.50286427768405,-24.7836180467657,-38.03463164597192,16.773623062681388
TCGA-VV-A86M-01,-74.13732266485063,-75.39246477307978,-9.982018481431345,6.983230968157979,-42.00013946880082,-14.015208120121024
TCGA-S9-A6U0-01,-102.90513176938917,70.70491469646575,-40.329845180067,-18.229000044570686,14.611182881823526,-12.88886135386866
TCGA-FG-7643-01,79.39394367378182,87.4216856071379,-4.2478462535638775,5.890784042202814,13.078458593782036,-6.423913589260285
TCGA-DB-5274-01,-19.638524365248117,-28.657458514539826,9.14728163511461,-117.45291467633159,5.848894724637599,-44.87573887009693
TCGA-TQ-A7RG-01,9.450752637363895,-43.74820106305783,9.625083968172062,2.282745633935904,39.507793963864906,6.8640777305240155
TCGA-QH-A6X5-01,25.95154171585592,-15.64101313806991,37.93126920003526,-23.119243080206775,40.5709275818983,17.856906291959792
TCGA-DU-6403-01,-10.620773346976653,45.66868968534641,-45.4728555130849,0.8946065570880763,-11.750131849731337,26.317086365805178
TCGA-HW-7493-01,45.547067468559824,47.54066189531487,2.8549091621303617,68.04238945721826,1.4765491210318498,-32.76912870145254
TCGA-RY-A847-01,57.42739096856216,7.805306662581917,13.965637082704909,-6.739122237013744,4.040275990988217,-8.925799822376925
TCGA-DB-A4XG-01,61.50517880118242,-49.30404838339354,-43.520057555775885,0.9217847765853155,7.572387537568341,3.36099932554865
TCGA-VM-A8CA-01,33.85922025824183,47.025565230692216,42.08625128839552,-65.56572311935747,5.4544563926719105,-44.5247081578625
TCGA-HT-7855-01,-33.52357598846345,-75.03047832729759,10.667578951686611,36.92209852830772,-19.49603251232946,-14.576122601457858
TCGA-S9-A89Z-01,-84.50304180193308,-1.9625318611519365,-9.424528959373344,-11.567813047183154,-41.12640664709133,-26.89278802466081
TCGA-DU-8166-01,31.686329340608715,-3.4077320878614383,-5.0672795467746505,54.075039195481324,-23.968364681938,4.5074863859550325
TCGA-DH-A7UT-01,-16.39853945611238,7.30864796764172,49.72820031783402,-27.42814557283659,-12.464566329637062,25.461145183464176
TCGA-CS-5395-01,-6.851716499005052,53.31280790756944,-23.204914732601562,39.34206533808193,33.93789937472009,44.19932183355475
TCGA-HT-A616-01,83.0569197407989,35.10286130147631,10.1681307718803,-2.980982214298062,-35.41631853451,-11.439048976052469
TCGA-FG-8181-01,126.18981343246185,88.0130506849699,-10.368121671934368,-2.968160185374485,-24.505540082844742,-34.130741699791294
TCGA-HT-7611-01,-47.85972294357099,-18.82338958909283,38.584322822479045,60.98215192804492,4.399664834473459,4.6014748770481635
TCGA-HT-8018-01,61.33944228744573,95.90220028925877,-17.42967157365236,3.675762393618871,-34.000242690511186,-45.35516449578954
TCGA-FG-A60K-01,15.212253090200674,-50.13437558657,8.872025009497026,7.567813580543707,36.45715550798317,17.04986452611304
TCGA-HT-7856-01,102.85193487666052,50.727099481988034,-1.5967305250614698,-4.93488862946486,-7.728653814895699,5.390397280019146
TCGA-FG-5963-01,-41.36034098645498,64.73197695471055,-6.297231643380852,-16.750007493532717,-6.332208119869133,0.11203967181379494
TCGA-DU-5851-01,74.83260298301832,45.37376751050902,15.558035687048406,26.706980289819416,-1.383122221625561,-3.2979886369905977
TCGA-DU-A7T6-01,25.635236006320685,-5.43941634484679,-49.87789766540669,-50.86213678256516,-9.55730919993442,-17.630866308199472
TCGA-S9-A6TY-01,71.61295702669817,-28.69683396064938,-26.581773460823985,-12.984496962814386,1.420081153043186,20.40880075032725
TCGA-DU-7015-01,-32.71936479639279,-25.95593517491528,4.361272135346712,56.84583167901672,-4.761300950183257,-18.66164100497268
